method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,1,0.0974,2.302727165222168,1,2.120544928629263,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,,,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875,,,,,,,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,2,0.101,2.3044989433288574,1,2.050948661250813,1,16855,16840,33695,0.8000346457589794,84267,421408,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143;fc2.weight:0.811719,conv1:0.999997;conv2:0.997643;fc1:0.965640,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143,0.7951388888888888,0.7969292534722222,0.8001434948979592,0.81171875,0.9999974966049194,0.9976428151130676,0.9656402468681335,0.7951388888888888,0.7969292534722222,0.8001434948979592,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,3,0.1028,2.3909784172058104,1,1.6000743930834194,0,0,0,0,0.8000346457589794,84267,421408,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143;fc2.weight:0.811719,conv1:0.999997;conv2:0.997643;fc1:0.965640,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143,0.7951388888888888,0.7969292534722222,0.8001434948979592,0.81171875,0.9999974966049194,0.9976428151130676,0.9656402468681335,0.7951388888888888,0.7969292534722222,0.8001434948979592,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,4,0.1797,2.21862932472229,1,1.2161520759208146,1,16854,16854,33708,0.8000346457589794,84267,421408,conv1.weight:0.760417;conv2.weight:0.759277;fc1.weight:0.801897;fc2.weight:0.811719,conv1:0.999676;conv2:0.999377;fc1:0.623282,conv1.weight:0.760417;conv2.weight:0.759277;fc1.weight:0.801897,0.7604166666666666,0.75927734375,0.8018973214285714,0.81171875,0.9996762275695801,0.999377429485321,0.6232824325561523,0.7604166666666666,0.75927734375,0.8018973214285714,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,5,0.4516,1.8130775749206542,1,0.733586351955216,0,0,0,0,0.8000346457589794,84267,421408,conv1.weight:0.760417;conv2.weight:0.759277;fc1.weight:0.801897;fc2.weight:0.811719,conv1:0.999676;conv2:0.999377;fc1:0.623282,conv1.weight:0.760417;conv2.weight:0.759277;fc1.weight:0.801897,0.7604166666666666,0.75927734375,0.8018973214285714,0.81171875,0.9996762275695801,0.999377429485321,0.6232824325561523,0.7604166666666666,0.75927734375,0.8018973214285714,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,6,0.5558,1.3025551639556885,1,0.4307396401589531,1,16853,16853,33706,0.8000346457589794,84267,421408,conv1.weight:0.795139;conv2.weight:0.796332;fc1.weight:0.800171;fc2.weight:0.811719,conv1:0.999995;conv2:0.999983;fc1:0.961987,conv1.weight:0.795139;conv2.weight:0.796332;fc1.weight:0.800171,0.7951388888888888,0.7963324652777778,0.8001708984375,0.81171875,0.9999948740005493,0.9999825358390808,0.9619874954223633,0.7951388888888888,0.7963324652777778,0.8001708984375,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,7,0.7684,0.7074956192970275,1,0.34806852345267447,0,0,0,0,0.8000346457589794,84267,421408,conv1.weight:0.795139;conv2.weight:0.796332;fc1.weight:0.800171;fc2.weight:0.811719,conv1:0.999995;conv2:0.999983;fc1:0.961987,conv1.weight:0.795139;conv2.weight:0.796332;fc1.weight:0.800171,0.7951388888888888,0.7963324652777778,0.8001708984375,0.81171875,0.9999948740005493,0.9999825358390808,0.9619874954223633,0.7951388888888888,0.7963324652777778,0.8001708984375,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,8,0.7859,0.6493116084098816,1,0.28544566053396153,1,16854,16854,33708,0.8000346457589794,84267,421408,conv1.weight:0.798611;conv2.weight:0.797906;fc1.weight:0.800096;fc2.weight:0.811719,conv1:1.000000;conv2:0.999994;fc1:0.978392,conv1.weight:0.798611;conv2.weight:0.797906;fc1.weight:0.800096,0.7986111111111112,0.7979058159722222,0.8000961615114796,0.81171875,0.9999995231628418,0.9999944567680359,0.9783918261528015,0.7986111111111112,0.7979058159722222,0.8000961615114796,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,9,0.7936,0.6345919561386109,1,0.2634633225180134,0,0,0,0,0.8000346457589794,84267,421408,conv1.weight:0.798611;conv2.weight:0.797906;fc1.weight:0.800096;fc2.weight:0.811719,conv1:1.000000;conv2:0.999994;fc1:0.978392,conv1.weight:0.798611;conv2.weight:0.797906;fc1.weight:0.800096,0.7986111111111112,0.7979058159722222,0.8000961615114796,0.81171875,0.9999995231628418,0.9999944567680359,0.9783918261528015,0.7986111111111112,0.7979058159722222,0.8000961615114796,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,10,0.8478,0.49410866236686707,1,0.2439470829015261,1,16854,16854,33708,0.8000346457589794,84267,421408,conv1.weight:0.798611;conv2.weight:0.798394;fc1.weight:0.800074;fc2.weight:0.811719,conv1:0.999999;conv2:0.999997;fc1:0.983270,conv1.weight:0.798611;conv2.weight:0.798394;fc1.weight:0.800074,0.7986111111111112,0.7983940972222222,0.8000737404336735,0.81171875,0.9999993443489075,0.9999970197677612,0.9832698702812195,0.7986111111111112,0.7983940972222222,0.8000737404336735,
cka_feddst,mnist,0.8,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.5,11,0.8546,0.4812578378677368,1,0.237109488027488,0,0,0,0,0.8000346457589794,84267,421408,conv1.weight:0.798611;conv2.weight:0.798394;fc1.weight:0.800074;fc2.weight:0.811719,conv1:0.999999;conv2:0.999997;fc1:0.983270,conv1.weight:0.798611;conv2.weight:0.798394;fc1.weight:0.800074,0.7986111111111112,0.7983940972222222,0.8000737404336735,0.81171875,0.9999993443489075,0.9999970197677612,0.9832698702812195,0.7986111111111112,0.7983940972222222,0.8000737404336735,
