method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,1,0.1189,2.3003586044311524,1,2.1983967791326116,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,,,,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125,,,,,,,,,,,,,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,2,0.1091,2.2899480312347413,1,2.1529129716555278,1,37192,37155,74347,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702542;fc1.weight:0.699543;fc2.weight:0.714453,conv1:1.000000;conv2:0.999856;conv3:0.999363;fc1:0.989293,conv1:0.000000;conv2:0.000144;conv3:0.000637;fc1:0.010707,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702542;fc1.weight:0.699543,0.7025462962962963,0.7026909722222222,0.7025417751736112,0.6995429992675781,0.714453125,1.0,0.9998563528060913,0.999362587928772,0.9892934560775757,0.0,0.0001436471939086914,0.0006374120712280273,0.010706543922424316,0.7025462962962963,0.7026909722222222,0.7025417751736112,0.6995429992675781,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,3,0.1457,2.3047389602661132,1,1.8657926499819513,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702542;fc1.weight:0.699543;fc2.weight:0.714453,conv1:1.000000;conv2:0.999856;conv3:0.999363;fc1:0.989293,conv1:0.000000;conv2:0.000144;conv3:0.000637;fc1:0.010707,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702542;fc1.weight:0.699543,0.7025462962962963,0.7026909722222222,0.7025417751736112,0.6995429992675781,0.714453125,1.0,0.9998563528060913,0.999362587928772,0.9892934560775757,0.0,0.0001436471939086914,0.0006374120712280273,0.010706543922424316,0.7025462962962963,0.7026909722222222,0.7025417751736112,0.6995429992675781,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,4,0.1411,2.266762228775024,1,1.7432584318560784,1,37184,37184,74368,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702433;fc1.weight:0.699566;fc2.weight:0.714453,conv1:0.999929;conv2:0.999654;conv3:0.999578;fc1:0.989966,conv1:0.000071;conv2:0.000346;conv3:0.000422;fc1:0.010034,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702433;fc1.weight:0.699566,0.7025462962962963,0.7024739583333333,0.7024332682291667,0.6995658874511719,0.714453125,0.9999293088912964,0.9996541142463684,0.9995776414871216,0.9899660348892212,7.069110870361328e-05,0.0003458857536315918,0.00042235851287841797,0.010033965110778809,0.7025462962962963,0.7024739583333333,0.7024332682291667,0.6995658874511719,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,5,0.1426,2.3400880977630614,1,1.7510455176758044,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702433;fc1.weight:0.699566;fc2.weight:0.714453,conv1:0.999929;conv2:0.999654;conv3:0.999578;fc1:0.989966,conv1:0.000071;conv2:0.000346;conv3:0.000422;fc1:0.010034,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702433;fc1.weight:0.699566,0.7025462962962963,0.7024739583333333,0.7024332682291667,0.6995658874511719,0.714453125,0.9999293088912964,0.9996541142463684,0.9995776414871216,0.9899660348892212,7.069110870361328e-05,0.0003458857536315918,0.00042235851287841797,0.010033965110778809,0.7025462962962963,0.7024739583333333,0.7024332682291667,0.6995658874511719,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,6,0.145,2.3477849182128905,1,1.7117223610011014,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.703704;conv2.weight:0.703071;conv3.weight:0.703071;fc1.weight:0.699453;fc2.weight:0.714453,conv1:0.999904;conv2:0.999658;conv3:0.999591;fc1:0.987455,conv1:0.000096;conv2:0.000342;conv3:0.000409;fc1:0.012545,conv1.weight:0.703704;conv2.weight:0.703071;conv3.weight:0.703071;fc1.weight:0.699453,0.7037037037037037,0.7030707465277778,0.7030707465277778,0.6994533538818359,0.714453125,0.999903678894043,0.9996577501296997,0.9995908737182617,0.987454891204834,9.632110595703125e-05,0.00034224987030029297,0.00040912628173828125,0.012545108795166016,0.7037037037037037,0.7030707465277778,0.7030707465277778,0.6994533538818359,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,7,0.1565,2.3579588607788087,1,1.701203225716196,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.703704;conv2.weight:0.703071;conv3.weight:0.703071;fc1.weight:0.699453;fc2.weight:0.714453,conv1:0.999904;conv2:0.999658;conv3:0.999591;fc1:0.987455,conv1:0.000096;conv2:0.000342;conv3:0.000409;fc1:0.012545,conv1.weight:0.703704;conv2.weight:0.703071;conv3.weight:0.703071;fc1.weight:0.699453,0.7037037037037037,0.7030707465277778,0.7030707465277778,0.6994533538818359,0.714453125,0.999903678894043,0.9996577501296997,0.9995908737182617,0.987454891204834,9.632110595703125e-05,0.00034224987030029297,0.00040912628173828125,0.012545108795166016,0.7037037037037037,0.7030707465277778,0.7030707465277778,0.6994533538818359,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,8,0.15,2.3660946517944335,1,1.6901221308057959,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.703704;conv2.weight:0.703016;conv3.weight:0.702962;fc1.weight:0.699471;fc2.weight:0.714453,conv1:0.999920;conv2:0.999443;conv3:0.999255;fc1:0.987526,conv1:0.000080;conv2:0.000557;conv3:0.000745;fc1:0.012474,conv1.weight:0.703704;conv2.weight:0.703016;conv3.weight:0.702962;fc1.weight:0.699471,0.7037037037037037,0.7030164930555556,0.7029622395833333,0.6994705200195312,0.714453125,0.9999197721481323,0.9994427561759949,0.9992547035217285,0.9875264167785645,8.022785186767578e-05,0.000557243824005127,0.0007452964782714844,0.012473583221435547,0.7037037037037037,0.7030164930555556,0.7029622395833333,0.6994705200195312,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,9,0.1623,2.358009888458252,1,1.6838951821857029,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.703704;conv2.weight:0.703016;conv3.weight:0.702962;fc1.weight:0.699471;fc2.weight:0.714453,conv1:0.999920;conv2:0.999443;conv3:0.999255;fc1:0.987526,conv1:0.000080;conv2:0.000557;conv3:0.000745;fc1:0.012474,conv1.weight:0.703704;conv2.weight:0.703016;conv3.weight:0.702962;fc1.weight:0.699471,0.7037037037037037,0.7030164930555556,0.7029622395833333,0.6994705200195312,0.714453125,0.9999197721481323,0.9994427561759949,0.9992547035217285,0.9875264167785645,8.022785186767578e-05,0.000557243824005127,0.0007452964782714844,0.012473583221435547,0.7037037037037037,0.7030164930555556,0.7029622395833333,0.6994705200195312,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,10,0.1578,2.351575115966797,1,1.6731869166330857,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524;fc2.weight:0.714453,conv1:0.999920;conv2:0.999594;conv3:0.999492;fc1:0.988929,conv1:0.000080;conv2:0.000406;conv3:0.000508;fc1:0.011071,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,0.714453125,0.9999200105667114,0.9995937347412109,0.9994920492172241,0.9889294505119324,7.998943328857422e-05,0.0004062652587890625,0.0005079507827758789,0.011070549488067627,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_1p0/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,1.0,drift,11,0.1651,2.322240061569214,1,1.6712832559359194,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524;fc2.weight:0.714453,conv1:0.999920;conv2:0.999594;conv3:0.999492;fc1:0.988929,conv1:0.000080;conv2:0.000406;conv3:0.000508;fc1:0.011071,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,0.714453125,0.9999200105667114,0.9995937347412109,0.9994920492172241,0.9889294505119324,7.998943328857422e-05,0.0004062652587890625,0.0005079507827758789,0.011070549488067627,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,
