method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,1,0.1,2.3036400127410888,1,2.22299425623152,0,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.896991;conv2.weight:0.900825;conv3.weight:0.898560;fc1.weight:0.900152;fc2.weight:0.905469,,,,0.8969907407407407,0.9008246527777778,0.8985595703125,0.9001522064208984,0.90546875,,,,,,,,,,,,,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,0.1,2.3055438301086424,1,2.224941568475781,1,12398,12384,24782,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.997536,conv1:0.000000;conv2:0.000000;conv3:0.000007;fc1:0.002464,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,0.90546875,1.0,1.0,0.999992847442627,0.9975361824035645,0.0,0.0,7.152557373046875e-06,0.002463817596435547,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,3,0.1003,2.3081396095275877,1,2.2268074873384807,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.997536,conv1:0.000000;conv2:0.000000;conv3:0.000007;fc1:0.002464,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,0.90546875,1.0,1.0,0.999992847442627,0.9975361824035645,0.0,0.0,7.152557373046875e-06,0.002463817596435547,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,4,0.1,2.310846870803833,1,2.229543398452528,1,12394,12394,24788,0.9000229079551907,61973,619872,conv1.weight:0.901620;conv2.weight:0.901204;conv3.weight:0.901164;fc1.weight:0.899792;fc2.weight:0.905469,conv1:1.000000;conv2:0.999999;conv3:0.999759;fc1:0.984356,conv1:0.000000;conv2:0.000001;conv3:0.000241;fc1:0.015644,conv1.weight:0.901620;conv2.weight:0.901204;conv3.weight:0.901164;fc1.weight:0.899792,0.9016203703703703,0.9012044270833334,0.9011637369791666,0.8997917175292969,0.90546875,1.0,0.9999990463256836,0.9997588396072388,0.9843562245368958,0.0,9.5367431640625e-07,0.00024116039276123047,0.015643775463104248,0.9016203703703703,0.9012044270833334,0.9011637369791666,0.8997917175292969,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,5,0.1,2.31365053024292,1,2.23320647588884,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.901620;conv2.weight:0.901204;conv3.weight:0.901164;fc1.weight:0.899792;fc2.weight:0.905469,conv1:1.000000;conv2:0.999999;conv3:0.999759;fc1:0.984356,conv1:0.000000;conv2:0.000001;conv3:0.000241;fc1:0.015644,conv1.weight:0.901620;conv2.weight:0.901204;conv3.weight:0.901164;fc1.weight:0.899792,0.9016203703703703,0.9012044270833334,0.9011637369791666,0.8997917175292969,0.90546875,1.0,0.9999990463256836,0.9997588396072388,0.9843562245368958,0.0,9.5367431640625e-07,0.00024116039276123047,0.015643775463104248,0.9016203703703703,0.9012044270833334,0.9011637369791666,0.8997917175292969,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,6,0.1,2.316318925857544,1,2.235928604776209,1,12394,12394,24788,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.900336;conv3.weight:0.900336;fc1.weight:0.899940;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999968;fc1:0.995555,conv1:0.000000;conv2:0.000000;conv3:0.000032;fc1:0.004445,conv1.weight:0.900463;conv2.weight:0.900336;conv3.weight:0.900336;fc1.weight:0.899940,0.900462962962963,0.9003363715277778,0.9003363715277778,0.8999404907226562,0.90546875,1.0,1.0,0.999968409538269,0.9955552220344543,0.0,0.0,3.159046173095703e-05,0.004444777965545654,0.900462962962963,0.9003363715277778,0.9003363715277778,0.8999404907226562,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,7,0.1,2.31889020652771,1,2.23764481829152,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.900336;conv3.weight:0.900336;fc1.weight:0.899940;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999968;fc1:0.995555,conv1:0.000000;conv2:0.000000;conv3:0.000032;fc1:0.004445,conv1.weight:0.900463;conv2.weight:0.900336;conv3.weight:0.900336;fc1.weight:0.899940,0.900462962962963,0.9003363715277778,0.9003363715277778,0.8999404907226562,0.90546875,1.0,1.0,0.999968409538269,0.9955552220344543,0.0,0.0,3.159046173095703e-05,0.004444777965545654,0.900462962962963,0.9003363715277778,0.9003363715277778,0.8999404907226562,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,8,0.1,2.3210020957946775,1,2.2392782989318922,1,12394,12394,24788,0.9000229079551907,61973,619872,conv1.weight:0.901620;conv2.weight:0.901693;conv3.weight:0.901638;fc1.weight:0.899708;fc2.weight:0.905469,conv1:1.000000;conv2:0.999996;conv3:0.999567;fc1:0.977920,conv1:0.000000;conv2:0.000004;conv3:0.000433;fc1:0.022080,conv1.weight:0.901620;conv2.weight:0.901693;conv3.weight:0.901638;fc1.weight:0.899708,0.9016203703703703,0.9016927083333334,0.9016384548611112,0.8997077941894531,0.90546875,1.0,0.9999961853027344,0.9995671510696411,0.97791987657547,0.0,3.814697265625e-06,0.0004328489303588867,0.02208012342453003,0.9016203703703703,0.9016927083333334,0.9016384548611112,0.8997077941894531,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,9,0.1,2.323068426132202,1,2.2425002698801983,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.901620;conv2.weight:0.901693;conv3.weight:0.901638;fc1.weight:0.899708;fc2.weight:0.905469,conv1:1.000000;conv2:0.999996;conv3:0.999567;fc1:0.977920,conv1:0.000000;conv2:0.000004;conv3:0.000433;fc1:0.022080,conv1.weight:0.901620;conv2.weight:0.901693;conv3.weight:0.901638;fc1.weight:0.899708,0.9016203703703703,0.9016927083333334,0.9016384548611112,0.8997077941894531,0.90546875,1.0,0.9999961853027344,0.9995671510696411,0.97791987657547,0.0,3.814697265625e-06,0.0004328489303588867,0.02208012342453003,0.9016203703703703,0.9016927083333334,0.9016384548611112,0.8997077941894531,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,10,0.1,2.324834289932251,1,2.2440950134884226,1,12393,12393,24786,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.900716;conv3.weight:0.900716;fc1.weight:0.899874;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999894;fc1:0.990582,conv1:0.000000;conv2:0.000000;conv3:0.000106;fc1:0.009418,conv1.weight:0.900463;conv2.weight:0.900716;conv3.weight:0.900716;fc1.weight:0.899874,0.900462962962963,0.9007161458333334,0.9007161458333334,0.8998737335205078,0.90546875,1.0,0.9999996423721313,0.9998942613601685,0.9905823469161987,0.0,3.5762786865234375e-07,0.00010573863983154297,0.00941765308380127,0.900462962962963,0.9007161458333334,0.9007161458333334,0.8998737335205078,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,11,0.1,2.3267334838867186,1,2.2435234636152632,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.900716;conv3.weight:0.900716;fc1.weight:0.899874;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999894;fc1:0.990582,conv1:0.000000;conv2:0.000000;conv3:0.000106;fc1:0.009418,conv1.weight:0.900463;conv2.weight:0.900716;conv3.weight:0.900716;fc1.weight:0.899874,0.900462962962963,0.9007161458333334,0.9007161458333334,0.8998737335205078,0.90546875,1.0,0.9999996423721313,0.9998942613601685,0.9905823469161987,0.0,3.5762786865234375e-07,0.00010573863983154297,0.00941765308380127,0.900462962962963,0.9007161458333334,0.9007161458333334,0.8998737335205078,
