method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,0,0,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,0,1,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,0,2,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,0,3,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,0,4,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,1,0,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,1,1,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,1,2,0.9999990463256836,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,1,3,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,1,4,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,2,0,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,2,1,0.9999990463256836,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,2,2,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,2,3,0.9999997019767761,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,2,4,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,3,0,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,3,1,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,3,2,0.9999997019767761,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,3,3,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,3,4,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,4,0,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,4,1,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,4,2,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,4,3,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv1,4,4,1.0,0.9999998807907104,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,0,0,1.0,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,0,1,0.9998084306716919,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,0,2,0.9999673962593079,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,0,3,0.9999662637710571,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,0,4,0.9999876618385315,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,1,0,0.9998084306716919,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,1,1,1.0,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,1,2,0.9996703863143921,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,1,3,0.9999195337295532,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,1,4,0.9998970627784729,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,2,0,0.9999673962593079,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,2,1,0.9996703863143921,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,2,2,1.0,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,2,3,0.9999154806137085,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,2,4,0.9999154806137085,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,3,0,0.9999662637710571,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,3,1,0.9999195337295532,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,3,2,0.9999154806137085,0.9999030828475952,500
cka_feddst,cifar10,0.7,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.9,drift,2,conv2,3,3,1.0,0.9999030828475952,500
