suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,7,2.225640502119546,0.012285878276977082,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,8,2.2262519225409543,0.012683944039922332,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,9,2.228893848409556,0.013035576453303877,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,10,2.2296099670862914,0.013440346902660038,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,11,2.2279416370603773,0.01388354470802674,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,12,2.2257277885321414,0.014473075805253288,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,13,2.2286580363976833,0.01496186098628387,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,14,2.2254509549786343,0.01762192953589907,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,15,2.207508272917584,0.03917779994850935,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,16,2.1455910244474508,0.13219234896339346,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,17,2.100022182577788,0.1994193860439574,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,18,2.0361382205479073,0.23229220140408635,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,19,1.9536355880958864,0.20792166637083762,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,20,1.8549374343168854,0.19898539917605595,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,1,2.2172658328306794,0.011666917389861989,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,2,2.218384394348029,0.011425314442840838,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,3,2.219168300829993,0.011377471849581714,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,4,2.220693009033588,0.011445604495678188,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,5,2.223346625129623,0.011535784696006779,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,6,2.225072991779597,0.011811430885686034,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,7,2.225648125429828,0.01229333448245057,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,8,2.2262689395605917,0.01270121002015002,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,9,2.228885862980467,0.013046100866311775,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,10,2.2295920786366317,0.013458304787010869,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,11,2.227940644368258,0.01395866034428443,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,12,2.225619868840112,0.01475985602020143,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,13,2.228148566874109,0.01539006633407184,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,14,2.222798682220536,0.021562766399528855,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,15,2.1930763284476114,0.07009980437752103,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,16,2.1206181031458304,0.17953952150376518,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,17,2.0860847788875754,0.2092666973823065,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,18,2.023910872580066,0.2375703058315114,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,19,1.945282580096794,0.20944529456828284,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,20,1.8454278997060023,0.1997629900959119,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,1,2.2172658328306794,0.011666917389861989,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,2,2.218384394348029,0.011425314442840838,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,3,2.219168488428328,0.011377492759897741,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,4,2.22069329886003,0.011445616866279092,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,5,2.223348185694338,0.011537617072541952,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,6,2.225075322657884,0.011814349844579628,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,7,2.2256574947270478,0.012302905283445255,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,8,2.2262880686971878,0.012721846985243437,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,9,2.2288801718471025,0.013057284909791874,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,10,2.229578776745844,0.013477371238323243,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,11,2.227940150543174,0.014029044295911333,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,12,2.225509240131186,0.015050847213527702,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,13,2.227447748153378,0.016057254499568747,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,14,2.218459833519387,0.029244340280131186,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,15,2.1728564426277623,0.111613476327041,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,16,2.1021546441164882,0.1989003830803727,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,17,2.0681263889045427,0.21950963329699216,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,18,2.012685082097005,0.24056233332318652,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,19,1.944564922599359,0.21570260768889055,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,20,1.8446033647399962,0.19688674091543854,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,1,2.2172658328306794,0.011666917389861989,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,2,2.218384394348029,0.011425314442840838,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,3,2.2191685325458796,0.01137748197488885,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,4,2.2206933321085844,0.011445548724062428,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,5,2.223350756219421,0.011536551164960614,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,6,2.225078549836862,0.011813072917796185,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,7,2.2256642066165653,0.012306587862990614,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,8,2.226299594848325,0.01272730786528192,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,9,2.2288835282634003,0.013066901752437503,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,10,2.229583769375387,0.013490695816538932,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,11,2.2279525837994583,0.014045975653481226,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,12,2.2254919924080974,0.015141117809862895,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,13,2.227347547714156,0.01629189361432206,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,14,2.21732446844939,0.031794899828993604,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,15,2.168700280978222,0.12183058655539603,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,16,2.1031100334066335,0.202164252247019,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,17,2.0693566051191756,0.22001035749569006,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,18,2.01594094821323,0.2450158201675607,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,19,1.961353895165222,0.2340584333114694,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,20,1.8744710116882515,0.2019397998310342,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,1,2.2172658328306794,0.011666917389861989,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,2,2.218384394348029,0.011425314442840838,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,3,2.2191686020099755,0.011377503643822496,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,4,2.220693428334323,0.0114456156716062,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,5,2.2233494358284305,0.011537511769677846,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,6,2.2250769103329593,0.011814295890886551,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,7,2.2256648410084274,0.01230616859388619,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,8,2.2263005899275194,0.0127271137772212,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,9,2.2288825640466476,0.013066456071222105,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,10,2.229579987755207,0.013493984899169253,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,11,2.227943288555531,0.014062882415132365,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,12,2.2254072572255374,0.015260861714955935,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,13,2.2268157684740393,0.016975195115038734,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,14,2.2131240493076016,0.040536123598733265,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,15,2.1588168395890133,0.14308306830458173,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,16,2.101078747879857,0.20728726620737287,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,17,2.0673884294659204,0.22052490315363105,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,18,2.0130289155543455,0.24473086650710812,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,19,1.9568474583608935,0.23682869242793878,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,20,1.881179246915952,0.2102298464366877,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,1,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,2,2.219241723423775,0.011306981087184963,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,3,2.220685522575571,0.01120962297713523,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,4,2.222643821843465,0.011261289324185974,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,5,2.224936972778012,0.011407216875410402,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,6,2.2269014301097756,0.011718004286752967,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,7,2.2284307071127074,0.012167409209337985,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,8,2.2299394632300946,0.012593789950398575,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,9,2.231794833824851,0.012998861376236364,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,10,2.233054400357333,0.01344459333900708,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,11,2.233628580618386,0.013880572534697893,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,12,2.2344227879321936,0.014250384362824383,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,13,2.2358285402500266,0.014549453946085653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,14,2.2364399771305044,0.014871590841159037,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,15,2.236130455927415,0.01515948416074813,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,16,2.23617675929503,0.015364875852530909,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,17,2.237576942294535,0.01563511216010789,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,18,2.2376982238894763,0.01585382308282724,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,19,2.2362861401451957,0.01595338011794653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,20,2.235496450765205,0.0160947547767799,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,1,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,2,2.219241723423775,0.011306981087184963,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,3,2.220685522575571,0.01120962297713523,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,4,2.222643821843465,0.011261289324185974,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,5,2.224936972778012,0.011407216875410402,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,6,2.2269014301097756,0.011718004286752967,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,7,2.2284307071127074,0.012167409209337985,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,8,2.2299394632300946,0.012593789950398575,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,9,2.231794833824851,0.012998861376236364,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,10,2.233054400357333,0.01344459333900708,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,11,2.233628580618386,0.013880572534697893,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,12,2.2344227879321936,0.014250384362824383,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,13,2.2358285402500266,0.014549453946085653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,14,2.2364399771305044,0.014871590841159037,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,15,2.236130455927415,0.01515948416074813,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,16,2.23617675929503,0.015364875852530909,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,17,2.237576942294535,0.01563511216010789,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,18,2.2376982238894763,0.01585382308282724,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,19,2.2362861401451957,0.01595338011794653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,20,2.235496450765205,0.0160947547767799,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,1,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,2,2.219241723423775,0.011306981087184963,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,3,2.220685522575571,0.01120962297713523,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,4,2.222643821843465,0.011261289324185974,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,5,2.224936972778012,0.011407216875410402,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,6,2.2269014301097756,0.011718004286752967,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,7,2.2284307071127074,0.012167409209337985,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,8,2.2299394632300946,0.012593789950398575,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,9,2.231794833824851,0.012998861376236364,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,10,2.233054400357333,0.01344459333900708,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,11,2.233628580618386,0.013880572534697893,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,12,2.2344227879321936,0.014250384362824383,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,13,2.2358285402500266,0.014549453946085653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,14,2.2364399771305044,0.014871590841159037,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,15,2.236130455927415,0.01515948416074813,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,16,2.23617675929503,0.015364875852530909,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,17,2.237576942294535,0.01563511216010789,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,18,2.2376982238894763,0.01585382308282724,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,19,2.2362861401451957,0.01595338011794653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.8,20,2.235496450765205,0.0160947547767799,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,1,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,2,2.219241723423775,0.011306981087184963,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,3,2.220685522575571,0.01120962297713523,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,4,2.222643821843465,0.011261289324185974,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,5,2.224936972778012,0.011407216875410402,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,6,2.2269014301097756,0.011718004286752967,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,7,2.2284307071127074,0.012167409209337985,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,8,2.2299394632300946,0.012593789950398575,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,9,2.231794833824851,0.012998861376236364,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,10,2.233054400357333,0.01344459333900708,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,11,2.233628580618386,0.013880572534697893,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,12,2.2344227879321936,0.014250384362824383,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,13,2.2358285402500266,0.014549453946085653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,14,2.2364399771305044,0.014871590841159037,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,15,2.236130455927415,0.01515948416074813,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,16,2.23617675929503,0.015364875852530909,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,17,2.237576942294535,0.01563511216010789,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,18,2.2376982238894763,0.01585382308282724,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,19,2.2362861401451957,0.01595338011794653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.9,20,2.235496450765205,0.0160947547767799,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,1,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,2,2.219241723423775,0.011306981087184963,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,3,2.220685522575571,0.01120962297713523,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,4,2.222643821843465,0.011261289324185974,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,5,2.224936972778012,0.011407216875410402,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,6,2.2269014301097756,0.011718004286752967,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,7,2.2284307071127074,0.012167409209337985,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,8,2.2299394632300946,0.012593789950398575,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,9,2.231794833824851,0.012998861376236364,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,10,2.233054400357333,0.01344459333900708,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,11,2.233628580618386,0.013880572534697893,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,12,2.2344227879321936,0.014250384362824383,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,13,2.2358285402500266,0.014549453946085653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,14,2.2364399771305044,0.014871590841159037,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,15,2.236130455927415,0.01515948416074813,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,16,2.23617675929503,0.015364875852530909,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,17,2.237576942294535,0.01563511216010789,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,18,2.2376982238894763,0.01585382308282724,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,19,2.2362861401451957,0.01595338011794653,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,1.0,20,2.235496450765205,0.0160947547767799,5,5,"7,13,21,42,100"
cka_strength,total_sparsity,cka_feddst,cifar10,0.5,0.2,1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,total_sparsity,cka_feddst,cifar10,0.5,0.2,2,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
cka_strength,total_sparsity,cka_feddst,cifar10,0.5,0.2,3,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
cka_strength,total_sparsity,cka_feddst,cifar10,0.5,0.2,4,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
cka_strength,total_sparsity,cka_feddst,cifar10,0.5,0.2,5,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
cka_strength,total_sparsity,cka_feddst,cifar10,0.5,0.2,6,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
