suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,test_loss,cka_feddst,cifar10,0.95,1.0,2.3035047095489505,0.0006011700988548307,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.5,0.2,1.3496698572151589,0.06533485280561356,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.5,0.5,1.3496698572151589,0.06533485280561356,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.5,0.8,1.3496698572151589,0.06533485280561356,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.5,0.9,1.3496698572151589,0.06533485280561356,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.5,1.0,1.3496698572151589,0.06533485280561356,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.7,0.2,1.5392584133092804,0.07679732644897166,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.7,0.5,1.5283699919245461,0.06714018492815257,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.7,0.8,1.5344668837422073,0.07728809088605848,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.7,0.9,1.5332789729455505,0.07672703647237795,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.7,1.0,1.5327786509641492,0.07627069656525547,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.8,0.2,1.620814936040146,0.0667217351986657,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.8,0.5,1.6207975942286577,0.07009851472076795,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.8,0.8,1.6170110410221898,0.06747731708774432,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.8,0.9,1.6167292830956104,0.06745907581003673,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.8,1.0,1.6163676337181918,0.0672400373434478,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.2,2.04283314328001,0.16717085620911942,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.5,1.9400849413435872,0.2254934605539415,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.8,1.8859182387797522,0.22268676949372052,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,0.9,1.9138888336815014,0.2182462394690915,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.9,1.0,1.893926232207905,0.22291448189722923,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.2,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,cifar10,0.95,0.5,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
