suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,13,0.20146000000000003,0.02421452043712615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,14,0.20168,0.019361998863753706,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,15,0.20743999999999999,0.01645442189807956,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,16,0.20772,0.02126739288206244,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,17,0.223,0.022568119106385443,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,18,0.22601999999999997,0.018692164133668424,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,19,0.22558000000000003,0.03153517084145892,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,0.9,20,0.24123999999999998,0.02252027974959457,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,1,0.10611999999999999,0.008659503449967557,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,2,0.12840000000000001,0.013249150916190822,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,3,0.13906000000000002,0.018940776119261843,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,4,0.14886,0.016828636308388135,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,5,0.15312,0.02027158109275149,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,6,0.159,0.023497978636469997,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,7,0.16672,0.013888376434990524,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,8,0.16846,0.019231432603942947,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,9,0.17844,0.018533564147243775,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,10,0.17948,0.017104005378857902,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,11,0.18464,0.022621516306384055,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,12,0.18926,0.01746676844754061,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,13,0.20095999999999997,0.024459313154706546,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,14,0.20134,0.019308366062409318,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,15,0.207,0.016530275254816547,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,16,0.20705999999999997,0.021536782489499216,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,17,0.22164,0.022490175632929158,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,18,0.22658,0.01850154047640359,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,19,0.22512,0.031027036597135724,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.7,1.0,20,0.24063999999999997,0.021881796087158827,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,cifar10,0.8,0.2,1,0.1,0.0,5,5,"7,13,21,42,100"
