method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,1,0.1189,2.2894386768341066,1,2.0762860343866922,0,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,,,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375,,,,,,,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,2,0.3309,2.269171719360352,1,1.7309409686434627,1,25284,25292,50576,0.6999819652213533,126430,421408,conv1.weight:0.680556;conv2.weight:0.681749;fc1.weight:0.700853;fc2.weight:0.693750,conv1:0.999980;conv2:0.999932;fc1:0.931768,conv1.weight:0.680556;conv2.weight:0.681749;fc1.weight:0.700853,0.6805555555555556,0.6817491319444444,0.7008529974489797,0.69375,0.9999801516532898,0.9999324083328247,0.9317675828933716,0.6805555555555556,0.6817491319444444,0.7008529974489797,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,3,0.4485,1.6275721759796142,1,0.9981408885380496,0,0,0,0,0.6999819652213533,126430,421408,conv1.weight:0.680556;conv2.weight:0.681749;fc1.weight:0.700853;fc2.weight:0.693750,conv1:0.999980;conv2:0.999932;fc1:0.931768,conv1.weight:0.680556;conv2.weight:0.681749;fc1.weight:0.700853,0.6805555555555556,0.6817491319444444,0.7008529974489797,0.69375,0.9999801516532898,0.9999324083328247,0.9317675828933716,0.6805555555555556,0.6817491319444444,0.7008529974489797,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,4,0.6106,1.1050602823257447,1,0.49841370741011304,1,25285,25285,50570,0.6999819652213533,126430,421408,conv1.weight:0.687500;conv2.weight:0.686903;fc1.weight:0.700611;fc2.weight:0.693750,conv1:0.999998;conv2:0.999955;fc1:0.950516,conv1.weight:0.687500;conv2.weight:0.686903;fc1.weight:0.700611,0.6875,0.6869032118055556,0.7006113480548469,0.69375,0.9999982714653015,0.9999548196792603,0.950515627861023,0.6875,0.6869032118055556,0.7006113480548469,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,5,0.7319,0.7511755518913269,1,0.36934192560538404,0,0,0,0,0.6999819652213533,126430,421408,conv1.weight:0.687500;conv2.weight:0.686903;fc1.weight:0.700611;fc2.weight:0.693750,conv1:0.999998;conv2:0.999955;fc1:0.950516,conv1.weight:0.687500;conv2.weight:0.686903;fc1.weight:0.700611,0.6875,0.6869032118055556,0.7006113480548469,0.69375,0.9999982714653015,0.9999548196792603,0.950515627861023,0.6875,0.6869032118055556,0.7006113480548469,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,6,0.7426,0.712535836315155,1,0.3108416666284851,1,25285,25285,50570,0.6999819652213533,126430,421408,conv1.weight:0.694444;conv2.weight:0.694661;fc1.weight:0.700250;fc2.weight:0.693750,conv1:1.000000;conv2:0.999983;fc1:0.979585,conv1.weight:0.694444;conv2.weight:0.694661;fc1.weight:0.700250,0.6944444444444444,0.6946614583333333,0.7002501195790816,0.69375,0.9999996423721313,0.9999829530715942,0.9795848727226257,0.6944444444444444,0.6946614583333333,0.7002501195790816,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,7,0.8131,0.5517742552757263,1,0.29611239511395077,0,0,0,0,0.6999819652213533,126430,421408,conv1.weight:0.694444;conv2.weight:0.694661;fc1.weight:0.700250;fc2.weight:0.693750,conv1:1.000000;conv2:0.999983;fc1:0.979585,conv1.weight:0.694444;conv2.weight:0.694661;fc1.weight:0.700250,0.6944444444444444,0.6946614583333333,0.7002501195790816,0.69375,0.9999996423721313,0.9999829530715942,0.9795848727226257,0.6944444444444444,0.6946614583333333,0.7002501195790816,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,8,0.8117,0.5427657883644104,1,0.2704902686624723,1,25286,25286,50572,0.6999819652213533,126430,421408,conv1.weight:0.694444;conv2.weight:0.694010;fc1.weight:0.700280;fc2.weight:0.693750,conv1:1.000000;conv2:0.999978;fc1:0.977051,conv1.weight:0.694444;conv2.weight:0.694010;fc1.weight:0.700280,0.6944444444444444,0.6940104166666667,0.7002800143494898,0.69375,0.9999998211860657,0.9999780654907227,0.9770511388778687,0.6944444444444444,0.6940104166666667,0.7002800143494898,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,9,0.8343,0.48917584075927734,1,0.24746603029652386,0,0,0,0,0.6999819652213533,126430,421408,conv1.weight:0.694444;conv2.weight:0.694010;fc1.weight:0.700280;fc2.weight:0.693750,conv1:1.000000;conv2:0.999978;fc1:0.977051,conv1.weight:0.694444;conv2.weight:0.694010;fc1.weight:0.700280,0.6944444444444444,0.6940104166666667,0.7002800143494898,0.69375,0.9999998211860657,0.9999780654907227,0.9770511388778687,0.6944444444444444,0.6940104166666667,0.7002800143494898,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,10,0.8404,0.46901209325790405,1,0.238485135815938,1,25286,25286,50572,0.6999819652213533,126430,421408,conv1.weight:0.694444;conv2.weight:0.695204;fc1.weight:0.700225;fc2.weight:0.693750,conv1:1.000000;conv2:0.999988;fc1:0.981521,conv1.weight:0.694444;conv2.weight:0.695204;fc1.weight:0.700225,0.6944444444444444,0.6952039930555556,0.7002252072704082,0.69375,0.9999996423721313,0.999987781047821,0.9815206527709961,0.6944444444444444,0.6952039930555556,0.7002252072704082,
cka_feddst,mnist,0.7,100,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.9,11,0.8444,0.4585422015666962,1,0.23075694792608056,0,0,0,0,0.6999819652213533,126430,421408,conv1.weight:0.694444;conv2.weight:0.695204;fc1.weight:0.700225;fc2.weight:0.693750,conv1:1.000000;conv2:0.999988;fc1:0.981521,conv1.weight:0.694444;conv2.weight:0.695204;fc1.weight:0.700225,0.6944444444444444,0.6952039930555556,0.7002252072704082,0.69375,0.9999996423721313,0.999987781047821,0.9815206527709961,0.6944444444444444,0.6952039930555556,0.7002252072704082,
