method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,1,0.1114,2.3016247299194337,1,2.1989138764444025,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.684028;conv2.weight:0.700575;conv3.weight:0.698201;fc1.weight:0.700253;fc2.weight:0.701172,,,,0.6840277777777778,0.7005750868055556,0.6982014973958333,0.7002525329589844,0.701171875,,,,,,,,,,,,,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,2,0.1423,2.2952663681030274,1,2.1108655160484893,1,37193,37190,74383,0.7000041944143307,185959,619872,conv1.weight:0.700231;conv2.weight:0.700738;conv3.weight:0.700684;fc1.weight:0.699877;fc2.weight:0.701172,conv1:1.000000;conv2:0.999903;conv3:0.999423;fc1:0.985951,conv1:0.000000;conv2:0.000097;conv3:0.000577;fc1:0.014049,conv1.weight:0.700231;conv2.weight:0.700738;conv3.weight:0.700684;fc1.weight:0.699877,0.7002314814814814,0.7007378472222222,0.70068359375,0.6998767852783203,0.701171875,0.9999998807907104,0.9999030828475952,0.9994230270385742,0.98595130443573,1.1920928955078125e-07,9.691715240478516e-05,0.0005769729614257812,0.01404869556427002,0.7002314814814814,0.7007378472222222,0.70068359375,0.6998767852783203,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,3,0.1409,2.424690159225464,1,1.8586502406717549,0,0,0,0,0.7000041944143307,185959,619872,conv1.weight:0.700231;conv2.weight:0.700738;conv3.weight:0.700684;fc1.weight:0.699877;fc2.weight:0.701172,conv1:1.000000;conv2:0.999903;conv3:0.999423;fc1:0.985951,conv1:0.000000;conv2:0.000097;conv3:0.000577;fc1:0.014049,conv1.weight:0.700231;conv2.weight:0.700738;conv3.weight:0.700684;fc1.weight:0.699877,0.7002314814814814,0.7007378472222222,0.70068359375,0.6998767852783203,0.701171875,0.9999998807907104,0.9999030828475952,0.9994230270385742,0.98595130443573,1.1920928955078125e-07,9.691715240478516e-05,0.0005769729614257812,0.01404869556427002,0.7002314814814814,0.7007378472222222,0.70068359375,0.6998767852783203,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,4,0.1583,2.3078471607208253,1,1.7851991464176562,1,37192,37192,74384,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700901;fc1.weight:0.699839;fc2.weight:0.701172,conv1:0.999986;conv2:0.999935;conv3:0.999892;fc1:0.982148,conv1:0.000014;conv2:0.000065;conv3:0.000108;fc1:0.017852,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700901;fc1.weight:0.699839,0.7013888888888888,0.7009006076388888,0.7009006076388888,0.6998386383056641,0.701171875,0.9999855160713196,0.9999352693557739,0.9998919367790222,0.9821480512619019,1.4483928680419922e-05,6.473064422607422e-05,0.0001080632209777832,0.017851948738098145,0.7013888888888888,0.7009006076388888,0.7009006076388888,0.6998386383056641,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,5,0.1631,2.4175663330078123,1,1.796123519998608,0,0,0,0,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700901;fc1.weight:0.699839;fc2.weight:0.701172,conv1:0.999986;conv2:0.999935;conv3:0.999892;fc1:0.982148,conv1:0.000014;conv2:0.000065;conv3:0.000108;fc1:0.017852,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700901;fc1.weight:0.699839,0.7013888888888888,0.7009006076388888,0.7009006076388888,0.6998386383056641,0.701171875,0.9999855160713196,0.9999352693557739,0.9998919367790222,0.9821480512619019,1.4483928680419922e-05,6.473064422607422e-05,0.0001080632209777832,0.017851948738098145,0.7013888888888888,0.7009006076388888,0.7009006076388888,0.6998386383056641,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,6,0.1717,2.4294868785858155,1,1.7626472147257641,1,37192,37192,74384,0.7000041944143307,185959,619872,conv1.weight:0.700231;conv2.weight:0.700846;conv3.weight:0.700846;fc1.weight:0.699850;fc2.weight:0.701172,conv1:0.999980;conv2:0.999942;conv3:0.999925;fc1:0.983299,conv1:0.000020;conv2:0.000058;conv3:0.000075;fc1:0.016701,conv1.weight:0.700231;conv2.weight:0.700846;conv3.weight:0.700846;fc1.weight:0.699850,0.7002314814814814,0.7008463541666667,0.7008463541666667,0.6998500823974609,0.701171875,0.9999798536300659,0.9999417066574097,0.9999252557754517,0.9832993745803833,2.014636993408203e-05,5.829334259033203e-05,7.474422454833984e-05,0.0167006254196167,0.7002314814814814,0.7008463541666667,0.7008463541666667,0.6998500823974609,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,7,0.1817,2.4429516021728515,1,1.7537768131410234,0,0,0,0,0.7000041944143307,185959,619872,conv1.weight:0.700231;conv2.weight:0.700846;conv3.weight:0.700846;fc1.weight:0.699850;fc2.weight:0.701172,conv1:0.999980;conv2:0.999942;conv3:0.999925;fc1:0.983299,conv1:0.000020;conv2:0.000058;conv3:0.000075;fc1:0.016701,conv1.weight:0.700231;conv2.weight:0.700846;conv3.weight:0.700846;fc1.weight:0.699850,0.7002314814814814,0.7008463541666667,0.7008463541666667,0.6998500823974609,0.701171875,0.9999798536300659,0.9999417066574097,0.9999252557754517,0.9832993745803833,2.014636993408203e-05,5.829334259033203e-05,7.474422454833984e-05,0.0167006254196167,0.7002314814814814,0.7008463541666667,0.7008463541666667,0.6998500823974609,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,8,0.1899,2.4517786800384522,1,1.7409011681212319,1,37192,37192,74384,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.700955;conv3.weight:0.700955;fc1.weight:0.699829;fc2.weight:0.701172,conv1:0.999975;conv2:0.999871;conv3:0.999811;fc1:0.980874,conv1:0.000025;conv2:0.000129;conv3:0.000189;fc1:0.019126,conv1.weight:0.701389;conv2.weight:0.700955;conv3.weight:0.700955;fc1.weight:0.699829,0.7013888888888888,0.7009548611111112,0.7009548611111112,0.6998291015625,0.701171875,0.9999753832817078,0.9998705983161926,0.9998112916946411,0.9808735847473145,2.4616718292236328e-05,0.00012940168380737305,0.00018870830535888672,0.019126415252685547,0.7013888888888888,0.7009548611111112,0.7009548611111112,0.6998291015625,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,9,0.1998,2.4397666584014894,1,1.7337411024450051,0,0,0,0,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.700955;conv3.weight:0.700955;fc1.weight:0.699829;fc2.weight:0.701172,conv1:0.999975;conv2:0.999871;conv3:0.999811;fc1:0.980874,conv1:0.000025;conv2:0.000129;conv3:0.000189;fc1:0.019126,conv1.weight:0.701389;conv2.weight:0.700955;conv3.weight:0.700955;fc1.weight:0.699829,0.7013888888888888,0.7009548611111112,0.7009548611111112,0.6998291015625,0.701171875,0.9999753832817078,0.9998705983161926,0.9998112916946411,0.9808735847473145,2.4616718292236328e-05,0.00012940168380737305,0.00018870830535888672,0.019126415252685547,0.7013888888888888,0.7009548611111112,0.7009548611111112,0.6998291015625,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,10,0.2036,2.4611041942596437,1,1.7198944062379877,1,37192,37192,74384,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700887;fc1.weight:0.699841;fc2.weight:0.701172,conv1:0.999965;conv2:0.999878;conv3:0.999850;fc1:0.982295,conv1:0.000035;conv2:0.000122;conv3:0.000150;fc1:0.017705,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700887;fc1.weight:0.699841,0.7013888888888888,0.7009006076388888,0.7008870442708333,0.6998405456542969,0.701171875,0.999965488910675,0.9998780488967896,0.9998502731323242,0.9822953343391418,3.451108932495117e-05,0.00012195110321044922,0.00014972686767578125,0.017704665660858154,0.7013888888888888,0.7009006076388888,0.7008870442708333,0.6998405456542969,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,11,0.2171,2.3606793079376223,1,1.7173049387402006,0,0,0,0,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700887;fc1.weight:0.699841;fc2.weight:0.701172,conv1:0.999965;conv2:0.999878;conv3:0.999850;fc1:0.982295,conv1:0.000035;conv2:0.000122;conv3:0.000150;fc1:0.017705,conv1.weight:0.701389;conv2.weight:0.700901;conv3.weight:0.700887;fc1.weight:0.699841,0.7013888888888888,0.7009006076388888,0.7008870442708333,0.6998405456542969,0.701171875,0.999965488910675,0.9998780488967896,0.9998502731323242,0.9822953343391418,3.451108932495117e-05,0.00012195110321044922,0.00014972686767578125,0.017704665660858154,0.7013888888888888,0.7009006076388888,0.7008870442708333,0.6998405456542969,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,12,0.2161,2.398011821746826,1,1.7031772371205416,1,37193,37193,74386,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.701226;conv3.weight:0.701213;fc1.weight:0.699783;fc2.weight:0.701172,conv1:0.999954;conv2:0.999697;conv3:0.999596;fc1:0.975570,conv1:0.000046;conv2:0.000303;conv3:0.000404;fc1:0.024430,conv1.weight:0.701389;conv2.weight:0.701226;conv3.weight:0.701213;fc1.weight:0.699783,0.7013888888888888,0.7012261284722222,0.7012125651041667,0.6997833251953125,0.701171875,0.9999538660049438,0.9996973872184753,0.9995957612991333,0.9755695462226868,4.6133995056152344e-05,0.0003026127815246582,0.0004042387008666992,0.024430453777313232,0.7013888888888888,0.7012261284722222,0.7012125651041667,0.6997833251953125,
cka_feddst,cifar10,0.7,13,results/logs/multiseed/cifar10_drift_all/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,drift,13,0.2317,2.352094619369507,1,1.6910486349722351,0,0,0,0,0.7000041944143307,185959,619872,conv1.weight:0.701389;conv2.weight:0.701226;conv3.weight:0.701213;fc1.weight:0.699783;fc2.weight:0.701172,conv1:0.999954;conv2:0.999697;conv3:0.999596;fc1:0.975570,conv1:0.000046;conv2:0.000303;conv3:0.000404;fc1:0.024430,conv1.weight:0.701389;conv2.weight:0.701226;conv3.weight:0.701213;fc1.weight:0.699783,0.7013888888888888,0.7012261284722222,0.7012125651041667,0.6997833251953125,0.701171875,0.9999538660049438,0.9996973872184753,0.9995957612991333,0.9755695462226868,4.6133995056152344e-05,0.0003026127815246582,0.0004042387008666992,0.024430453777313232,0.7013888888888888,0.7012261284722222,0.7012125651041667,0.6997833251953125,
