method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,1,0.1018,2.302256893157959,1,2.174493553034438,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.791667;conv2.weight:0.802517;fc1.weight:0.799909;fc2.weight:0.793750,,,0.7916666666666666,0.8025173611111112,0.7999093191964286,0.79375,,,,,,,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,2,0.1068,2.300272933578491,1,2.1384074944636495,1,16857,16865,33722,0.7999800668236009,84290,421408,conv1.weight:0.791667;conv2.weight:0.793349;fc1.weight:0.800310;fc2.weight:0.793750,conv1:1.000000;conv2:0.998651;fc1:0.956072,conv1.weight:0.791667;conv2.weight:0.793349;fc1.weight:0.800310,0.7916666666666666,0.7933485243055556,0.8003104073660714,0.79375,0.9999997019767761,0.9986507296562195,0.956072211265564,0.7916666666666666,0.7933485243055556,0.8003104073660714,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,3,0.101,2.3376562019348146,1,1.7650474163820113,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.791667;conv2.weight:0.793349;fc1.weight:0.800310;fc2.weight:0.793750,conv1:1.000000;conv2:0.998651;fc1:0.956072,conv1.weight:0.791667;conv2.weight:0.793349;fc1.weight:0.800310,0.7916666666666666,0.7933485243055556,0.8003104073660714,0.79375,0.9999997019767761,0.9986507296562195,0.956072211265564,0.7916666666666666,0.7933485243055556,0.8003104073660714,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,4,0.3368,2.085061632156372,1,1.3200028340373948,1,16858,16858,33716,0.7999800668236009,84290,421408,conv1.weight:0.763889;conv2.weight:0.764648;fc1.weight:0.801648;fc2.weight:0.793750,conv1:0.999975;conv2:0.999858;fc1:0.792573,conv1.weight:0.763889;conv2.weight:0.764648;fc1.weight:0.801648,0.7638888888888888,0.7646484375,0.8016481983418368,0.79375,0.9999753832817078,0.9998584985733032,0.7925729751586914,0.7638888888888888,0.7646484375,0.8016481983418368,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,5,0.5609,1.3957131675720216,1,0.7633968473308063,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.763889;conv2.weight:0.764648;fc1.weight:0.801648;fc2.weight:0.793750,conv1:0.999975;conv2:0.999858;fc1:0.792573,conv1.weight:0.763889;conv2.weight:0.764648;fc1.weight:0.801648,0.7638888888888888,0.7646484375,0.8016481983418368,0.79375,0.9999753832817078,0.9998584985733032,0.7925729751586914,0.7638888888888888,0.7646484375,0.8016481983418368,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,6,0.6494,0.9395400152206421,1,0.4664487880458401,1,16859,16859,33718,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.795627;fc1.weight:0.800203;fc2.weight:0.793750,conv1:0.999997;conv2:0.999944;fc1:0.971724,conv1.weight:0.795139;conv2.weight:0.795627;fc1.weight:0.800203,0.7951388888888888,0.7956271701388888,0.8002032844387755,0.79375,0.9999974966049194,0.9999436140060425,0.9717239141464233,0.7951388888888888,0.7956271701388888,0.8002032844387755,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,7,0.7084,0.7738753325462341,1,0.3882095405855605,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.795627;fc1.weight:0.800203;fc2.weight:0.793750,conv1:0.999997;conv2:0.999944;fc1:0.971724,conv1.weight:0.795139;conv2.weight:0.795627;fc1.weight:0.800203,0.7951388888888888,0.7956271701388888,0.8002032844387755,0.79375,0.9999974966049194,0.9999436140060425,0.9717239141464233,0.7951388888888888,0.7956271701388888,0.8002032844387755,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,8,0.7388,0.7215058056831359,1,0.3395704431293601,1,16858,16858,33716,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191;fc2.weight:0.793750,conv1:0.999998;conv2:0.999951;fc1:0.973543,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191,0.7951388888888888,0.7958984375,0.8001908282844388,0.79375,0.9999980926513672,0.9999510645866394,0.9735425114631653,0.7951388888888888,0.7958984375,0.8001908282844388,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,9,0.7717,0.6378077444076538,1,0.30884088536020504,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191;fc2.weight:0.793750,conv1:0.999998;conv2:0.999951;fc1:0.973543,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191,0.7951388888888888,0.7958984375,0.8001908282844388,0.79375,0.9999980926513672,0.9999510645866394,0.9735425114631653,0.7951388888888888,0.7958984375,0.8001908282844388,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,10,0.8171,0.5404457002162933,1,0.29216936781429326,1,16858,16858,33716,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143;fc2.weight:0.793750,conv1:0.999998;conv2:0.999967;fc1:0.980048,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143,0.7951388888888888,0.7969292534722222,0.8001434948979592,0.79375,0.9999979138374329,0.9999668002128601,0.9800477027893066,0.7951388888888888,0.7969292534722222,0.8001434948979592,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,11,0.8328,0.4952281307220459,1,0.28543252364199695,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143;fc2.weight:0.793750,conv1:0.999998;conv2:0.999967;fc1:0.980048,conv1.weight:0.795139;conv2.weight:0.796929;fc1.weight:0.800143,0.7951388888888888,0.7969292534722222,0.8001434948979592,0.79375,0.9999979138374329,0.9999668002128601,0.9800477027893066,0.7951388888888888,0.7969292534722222,0.8001434948979592,
