method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,1,0.0974,2.303533448791504,1,2.1769016161232093,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.802951;fc1.weight:0.799859;fc2.weight:0.796094,,,0.8229166666666666,0.8029513888888888,0.7998594945790816,0.79609375,,,,,,,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,2,0.101,2.3054073291778563,1,2.142068776663729,1,16856,16861,33717,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.797580;fc1.weight:0.800111;fc2.weight:0.796094,conv1:0.999996;conv2:0.997767;fc1:0.935558,conv1.weight:0.798611;conv2.weight:0.797580;fc1.weight:0.800111,0.7986111111111112,0.7975802951388888,0.8001111088966837,0.79609375,0.9999955892562866,0.9977667927742004,0.9355583190917969,0.7986111111111112,0.7975802951388888,0.8001111088966837,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,3,0.3318,2.3106639064788816,1,1.8163565338554988,0,0,0,0,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.797580;fc1.weight:0.800111;fc2.weight:0.796094,conv1:0.999996;conv2:0.997767;fc1:0.935558,conv1.weight:0.798611;conv2.weight:0.797580;fc1.weight:0.800111,0.7986111111111112,0.7975802951388888,0.8001111088966837,0.79609375,0.9999955892562866,0.9977667927742004,0.9355583190917969,0.7986111111111112,0.7975802951388888,0.8001111088966837,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,4,0.3451,1.9342111480712891,1,1.1844915229500739,1,16857,16857,33714,0.799987185815172,84287,421408,conv1.weight:0.795139;conv2.weight:0.794217;fc1.weight:0.800268;fc2.weight:0.796094,conv1:0.999960;conv2:0.999846;fc1:0.850892,conv1.weight:0.795139;conv2.weight:0.794217;fc1.weight:0.800268,0.7951388888888888,0.7942165798611112,0.8002680564413265,0.79609375,0.9999601244926453,0.9998462796211243,0.8508923649787903,0.7951388888888888,0.7942165798611112,0.8002680564413265,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,5,0.6128,1.2001538805007934,1,0.622432913589338,0,0,0,0,0.799987185815172,84287,421408,conv1.weight:0.795139;conv2.weight:0.794217;fc1.weight:0.800268;fc2.weight:0.796094,conv1:0.999960;conv2:0.999846;fc1:0.850892,conv1.weight:0.795139;conv2.weight:0.794217;fc1.weight:0.800268,0.7951388888888888,0.7942165798611112,0.8002680564413265,0.79609375,0.9999601244926453,0.9998462796211243,0.8508923649787903,0.7951388888888888,0.7942165798611112,0.8002680564413265,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,6,0.6662,0.9591845937728882,1,0.411731208815772,1,16858,16858,33716,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.799045;fc1.weight:0.800044;fc2.weight:0.796094,conv1:0.999999;conv2:0.999969;fc1:0.975550,conv1.weight:0.798611;conv2.weight:0.799045;fc1.weight:0.800044,0.7986111111111112,0.7990451388888888,0.8000438456632653,0.79609375,0.9999988675117493,0.9999686479568481,0.9755498766899109,0.7986111111111112,0.7990451388888888,0.8000438456632653,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,7,0.7703,0.7166885915756226,1,0.3585680621114862,0,0,0,0,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.799045;fc1.weight:0.800044;fc2.weight:0.796094,conv1:0.999999;conv2:0.999969;fc1:0.975550,conv1.weight:0.798611;conv2.weight:0.799045;fc1.weight:0.800044,0.7986111111111112,0.7990451388888888,0.8000438456632653,0.79609375,0.9999988675117493,0.9999686479568481,0.9755498766899109,0.7986111111111112,0.7990451388888888,0.8000438456632653,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,8,0.7861,0.62811130027771,1,0.31257269883634253,1,16858,16858,33716,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036;fc2.weight:0.796094,conv1:0.999999;conv2:0.999969;fc1:0.978680,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036,0.7986111111111112,0.7992078993055556,0.8000363719706632,0.79609375,0.999998927116394,0.9999691843986511,0.9786795377731323,0.7986111111111112,0.7992078993055556,0.8000363719706632,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,9,0.8081,0.5615476060867309,1,0.28437200729663553,0,0,0,0,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036;fc2.weight:0.796094,conv1:0.999999;conv2:0.999969;fc1:0.978680,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036,0.7986111111111112,0.7992078993055556,0.8000363719706632,0.79609375,0.999998927116394,0.9999691843986511,0.9786795377731323,0.7986111111111112,0.7992078993055556,0.8000363719706632,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,10,0.8304,0.5050070436477662,1,0.26990787919673037,1,16857,16857,33714,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.799425;fc1.weight:0.800026;fc2.weight:0.796094,conv1:0.999999;conv2:0.999981;fc1:0.984263,conv1.weight:0.798611;conv2.weight:0.799425;fc1.weight:0.800026,0.7986111111111112,0.7994249131944444,0.8000264070471939,0.79609375,0.9999994039535522,0.9999811053276062,0.9842626452445984,0.7986111111111112,0.7994249131944444,0.8000264070471939,
cka_feddst,mnist,0.8,100,results/logs/multiseed/all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,0.2,11,0.8206,0.5295378715515137,1,0.2581672143764221,0,0,0,0,0.799987185815172,84287,421408,conv1.weight:0.798611;conv2.weight:0.799425;fc1.weight:0.800026;fc2.weight:0.796094,conv1:0.999999;conv2:0.999981;fc1:0.984263,conv1.weight:0.798611;conv2.weight:0.799425;fc1.weight:0.800026,0.7986111111111112,0.7994249131944444,0.8000264070471939,0.79609375,0.9999994039535522,0.9999811053276062,0.9842626452445984,0.7986111111111112,0.7994249131944444,0.8000264070471939,
