method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,1,0.101,2.2985184684753417,1,2.0223066627799864,0,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,,,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375,,,,,,,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,2,0.1197,2.319369263458252,1,1.6108463642997886,1,25283,25271,50554,0.7000294251651606,126410,421408,conv1.weight:0.694444;conv2.weight:0.694065;fc1.weight:0.700278;fc2.weight:0.709375,conv1:0.999986;conv2:0.999049;fc1:0.896623,conv1.weight:0.694444;conv2.weight:0.694065;fc1.weight:0.700278,0.6944444444444444,0.6940646701388888,0.7002775231186225,0.709375,0.9999858736991882,0.9990493655204773,0.8966234922409058,0.6944444444444444,0.6940646701388888,0.7002775231186225,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,3,0.3139,2.0605037368774415,1,1.0635432275131431,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.694444;conv2.weight:0.694065;fc1.weight:0.700278;fc2.weight:0.709375,conv1:0.999986;conv2:0.999049;fc1:0.896623,conv1.weight:0.694444;conv2.weight:0.694065;fc1.weight:0.700278,0.6944444444444444,0.6940646701388888,0.7002775231186225,0.709375,0.9999858736991882,0.9990493655204773,0.8966234922409058,0.6944444444444444,0.6940646701388888,0.7002775231186225,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,4,0.6415,1.20709688873291,1,0.5611851146443433,1,25282,25282,50564,0.7000294251651606,126410,421408,conv1.weight:0.694444;conv2.weight:0.693088;fc1.weight:0.700322;fc2.weight:0.709375,conv1:0.999983;conv2:0.999927;fc1:0.881531,conv1.weight:0.694444;conv2.weight:0.693088;fc1.weight:0.700322,0.6944444444444444,0.6930881076388888,0.7003223652742347,0.709375,0.9999833106994629,0.9999265670776367,0.8815314173698425,0.6944444444444444,0.6930881076388888,0.7003223652742347,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,5,0.5814,1.1270589344024657,1,0.3719088321086953,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.694444;conv2.weight:0.693088;fc1.weight:0.700322;fc2.weight:0.709375,conv1:0.999983;conv2:0.999927;fc1:0.881531,conv1.weight:0.694444;conv2.weight:0.693088;fc1.weight:0.700322,0.6944444444444444,0.6930881076388888,0.7003223652742347,0.709375,0.9999833106994629,0.9999265670776367,0.8815314173698425,0.6944444444444444,0.6930881076388888,0.7003223652742347,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,6,0.7151,0.9948885557174683,1,0.29467566757248,1,25282,25282,50564,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.699002;fc1.weight:0.700048;fc2.weight:0.709375,conv1:0.999998;conv2:0.999992;fc1:0.982605,conv1.weight:0.697917;conv2.weight:0.699002;fc1.weight:0.700048,0.6979166666666667,0.6990017361111112,0.7000483298788265,0.709375,0.9999982118606567,0.9999924898147583,0.9826046228408813,0.6979166666666667,0.6990017361111112,0.7000483298788265,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,7,0.8297,0.5514787152767181,1,0.2739742170372802,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.699002;fc1.weight:0.700048;fc2.weight:0.709375,conv1:0.999998;conv2:0.999992;fc1:0.982605,conv1.weight:0.697917;conv2.weight:0.699002;fc1.weight:0.700048,0.6979166666666667,0.6990017361111112,0.7000483298788265,0.709375,0.9999982118606567,0.9999924898147583,0.9826046228408813,0.6979166666666667,0.6990017361111112,0.7000483298788265,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,8,0.8379,0.5133170433044434,1,0.24319598331486506,1,25282,25282,50564,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.699219;fc1.weight:0.700038;fc2.weight:0.709375,conv1:0.999999;conv2:0.999994;fc1:0.986515,conv1.weight:0.697917;conv2.weight:0.699219;fc1.weight:0.700038,0.6979166666666667,0.69921875,0.7000383649553572,0.709375,0.9999994039535522,0.9999944567680359,0.9865145683288574,0.6979166666666667,0.69921875,0.7000383649553572,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,9,0.8434,0.5055381890296936,1,0.22901782397230636,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.699219;fc1.weight:0.700038;fc2.weight:0.709375,conv1:0.999999;conv2:0.999994;fc1:0.986515,conv1.weight:0.697917;conv2.weight:0.699219;fc1.weight:0.700038,0.6979166666666667,0.69921875,0.7000383649553572,0.709375,0.9999994039535522,0.9999944567680359,0.9865145683288574,0.6979166666666667,0.69921875,0.7000383649553572,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,10,0.8712,0.42470034313201904,1,0.21635239085126481,1,25281,25281,50562,0.7000294251651606,126410,421408,conv1.weight:0.701389;conv2.weight:0.699436;fc1.weight:0.700026;fc2.weight:0.709375,conv1:1.000000;conv2:0.999998;fc1:0.990500,conv1.weight:0.701389;conv2.weight:0.699436;fc1.weight:0.700026,0.7013888888888888,0.6994357638888888,0.7000259088010203,0.709375,0.9999997019767761,0.9999979138374329,0.9904996752738953,0.7013888888888888,0.6994357638888888,0.7000259088010203,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p2/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.2,11,0.8789,0.41309944534301757,1,0.214133914214657,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.701389;conv2.weight:0.699436;fc1.weight:0.700026;fc2.weight:0.709375,conv1:1.000000;conv2:0.999998;fc1:0.990500,conv1.weight:0.701389;conv2.weight:0.699436;fc1.weight:0.700026,0.7013888888888888,0.6994357638888888,0.7000259088010203,0.709375,0.9999997019767761,0.9999979138374329,0.9904996752738953,0.7013888888888888,0.6994357638888888,0.7000259088010203,
