method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,1,0.1,2.3042776527404785,1,2.203955861525102,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,2,0.1,2.3065824951171874,1,2.206229883853835,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,3,0.1,2.3095195438385008,1,2.209399318459058,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,4,0.1,2.3126611598968507,1,2.212774426354302,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,5,0.1,2.315792607116699,1,2.2161428807720993,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,6,0.1,2.3187126640319824,1,2.219364791036856,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,7,0.1,2.3213729000091554,1,2.222237506249938,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,8,0.1,2.323719245147705,1,2.2247588167479546,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,9,0.1,2.3257935680389403,1,2.2269273877962674,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,10,0.1,2.327660683059692,1,2.228736736759995,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,11,0.1,2.3293336193084717,1,2.2303741787419176,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,12,0.1,2.3306862689971926,1,2.2317672653294576,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,13,0.1,2.3318761386871336,1,2.2327569344067815,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,14,0.1,2.332965131378174,1,2.2336153346215837,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
sparse_fedavg,cifar10,0.9,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,15,0.1,2.3339068710327147,1,2.23429422392508,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
