method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,1,0.1,2.3041606143951414,1,2.2011633262345285,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,2,0.1,2.3065061664581297,1,2.202407115001871,24795,24795,49590,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,3,0.1,2.3092012500762937,1,2.1937419342681617,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,4,0.1356,2.3075473068237304,1,2.0780072603996356,24795,24795,49590,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,5,0.1045,2.3756340995788574,1,1.8775283048345588,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,6,0.1056,2.399519741821289,1,1.7171921472356773,24795,24795,49590,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,7,0.1301,2.4243283672332763,1,1.6840531267397332,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,8,0.1181,2.41538380279541,1,1.6675873581785143,24795,24795,49590,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,9,0.1242,2.3793818016052244,1,1.6594485303753552,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
feddst,cifar10,0.8,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,10,0.136,2.392588886642456,1,1.641904644997433,24795,24795,49590,0.8000006452945124,123974,619872,conv1.weight:0.807870;conv2.weight:0.799533;conv3.weight:0.801866;fc1.weight:0.799719;fc2.weight:0.804688,0.8078703703703703,0.7995334201388888,0.8018663194444444,0.7997188568115234,0.8046875
