method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,1,0.1211,2.2962697692871092,1,1.99537664573602,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,2,0.1196,2.3605926849365235,1,1.7365556681517398,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,3,0.1323,2.3906640361785887,1,1.680524114495576,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,4,0.1537,2.3839232734680174,1,1.655987208815536,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,5,0.1549,2.403356559753418,1,1.6361301944364202,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,6,0.1607,2.4001636169433596,1,1.6144908816441141,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,7,0.2094,2.350607027053833,1,1.5888135997743318,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,8,0.2094,2.2699686531066896,1,1.563343197153072,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,9,0.2205,2.260027851295471,1,1.5340242057195814,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,10,0.2335,2.2406853490829466,1,1.4970683058885612,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,11,0.2283,2.383003252029419,1,1.4634916234016417,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,12,0.2625,2.147095217323303,1,1.436452687707814,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,13,0.2711,2.04168952293396,1,1.4070652822767846,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
sparse_fedavg,cifar10,0.5,7,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,14,0.2514,2.128084058761597,1,1.3868471521319763,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875
