method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,1,0.1,2.303752653503418,1,2.2142402708602673,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,2,0.1,2.305071389389038,1,2.2154431153307055,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,3,0.1,2.306898009490967,1,2.2173142927006038,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,4,0.1,2.3089405986785887,1,2.2195119548566415,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,5,0.1,2.31100803604126,1,2.2217467856792488,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,6,0.1,2.313004304122925,1,2.2238948075650917,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,7,0.1,2.31489764251709,1,2.2258984581003287,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,8,0.1,2.316644135284424,1,2.227701776677912,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,9,0.1,2.3182117797851562,1,2.2294128813599094,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,10,0.1,2.3196320308685303,1,2.2308527944979044,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,11,0.1,2.3209009510040284,1,2.232124379919033,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,12,0.1,2.322035814666748,1,2.2332406651082666,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,13,0.1,2.32304880065918,1,2.2341772758888476,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,14,0.1,2.323931903076172,1,2.2350216935379335,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,15,0.1,2.324727432632446,1,2.2356617636054454,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,16,0.1,2.32541905708313,1,2.2362293401872266,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,17,0.1,2.3260263233184815,1,2.2367046360247067,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,18,0.1,2.3265559185028075,1,2.237029931853516,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,19,0.1,2.327017492675781,1,2.2372597924820097,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
sparse_fedavg,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,20,0.1,2.3274233360290526,1,2.2374563788115376,0.9000003226472562,61987,619872,conv1.weight:0.895833;conv2.weight:0.897569;conv3.weight:0.899129;fc1.weight:0.900221;fc2.weight:0.898828,0.8958333333333334,0.8975694444444444,0.8991292317708334,0.9002208709716797,0.898828125
