method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,1,0.1,2.3037604732513426,1,2.215046501516092,0,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,,,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875,,,,,,,,,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,0.1,2.3050636505126954,1,2.216391246299551,1,6199,6203,12402,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999994;fc1:0.998452,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999939203262329,0.9984520077705383,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,3,0.1,2.3068860290527344,1,2.2179531021310828,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999994;fc1:0.998452,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999939203262329,0.9984520077705383,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,0.1,2.3088993968963623,1,2.2201206654635346,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.994574,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999892115592957,0.9945737719535828,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,5,0.1,2.310966041183472,1,2.2226686914521037,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.994574,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999892115592957,0.9945737719535828,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,6,0.1,2.312944561767578,1,2.2248684880372247,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.997596,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999925494194031,0.9975961446762085,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,7,0.1,2.3148610061645507,1,2.226533636411031,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.997596,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999925494194031,0.9975961446762085,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,8,0.1,2.3165866527557375,1,2.2282405478063256,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999980;fc1:0.992916,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999798536300659,0.9929157495498657,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,9,0.1,2.3181695499420165,1,2.230474323412385,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999980;fc1:0.992916,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999798536300659,0.9929157495498657,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,10,0.1,2.319584730529785,1,2.231948762257894,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999986;fc1:0.996881,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999862909317017,0.9968807101249695,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,11,0.1,2.3209120944976807,1,2.2325610077405216,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999986;fc1:0.996881,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999862909317017,0.9968807101249695,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,12,0.1,2.3220345771789552,1,2.2334463279512193,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999955;fc1:0.989561,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999995231628418,0.9999547004699707,0.989560604095459,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,13,0.1,2.323082635498047,1,2.2352953417180763,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999955;fc1:0.989561,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999995231628418,0.9999547004699707,0.989560604095459,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,14,0.1,2.3239676246643066,1,2.23615634605138,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999973;fc1:0.994852,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999726414680481,0.9948517084121704,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,15,0.1,2.324867370223999,1,2.2355348737215754,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:1.000000;conv3:0.999973;fc1:0.994852,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,1.0,0.9999726414680481,0.9948517084121704,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,16,0.1,2.325560403442383,1,2.235549125998911,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:0.999996;conv3:0.999891;fc1:0.985475,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999960660934448,0.9998909831047058,0.9854750633239746,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,17,0.1,2.32622209777832,1,2.2376532308742254,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:0.999996;conv3:0.999891;fc1:0.985475,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999960660934448,0.9998909831047058,0.9854750633239746,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,18,0.1,2.326757028198242,1,2.237891481919722,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:0.999999;conv3:0.999938;fc1:0.990948,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999992251396179,0.9999383687973022,0.9909483194351196,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,19,0.1,2.327403757095337,1,2.2355832267433704,0,0,0,0,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:0.999999;conv3:0.999938;fc1:0.990948,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999992251396179,0.9999383687973022,0.9909483194351196,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,20,0.1,2.3278349964141847,1,2.2343535405313126,1,6199,6199,12398,0.9499929017603634,30998,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.949219,conv1:1.000000;conv2:0.999976;conv3:0.999693;fc1:0.988162,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.94921875,1.0,0.9999755024909973,0.9996927380561829,0.9881621599197388,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
