method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,1,0.2945,1.973654595184326,1,1.4717456976426486,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,2,0.4267,1.5245758695602416,1,0.6896018229676629,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,3,0.4489,1.8874734258651733,1,0.5261194885943247,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,4,0.4842,1.877890777683258,1,0.4853838356492113,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,5,0.6484,1.012302507686615,1,0.4597872009908899,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,6,0.6265,1.0208634547233582,1,0.43810551747156423,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,7,0.6407,0.975269642162323,1,0.4223586061521259,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,8,0.6929,0.8549200454711914,1,0.41295990968661156,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,9,0.686,0.8540198355197907,1,0.4028084427660275,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,10,0.5768,1.1329002438545228,1,0.3960244255777087,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
