method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,11,0.6062,1.0217363132476807,1,0.4929322819789267,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,12,0.6269,0.9163357055664062,1,0.44917838006752253,4213,4213,8426,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,13,0.6217,0.9684949593544007,1,0.44224608154421563,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,14,0.645,0.9575329371452331,1,0.43201716577578153,4213,4213,8426,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,15,0.6552,1.0445081995010377,1,0.4216733718097808,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,16,0.6578,0.865853283405304,1,0.417966172566083,4213,4213,8426,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,17,0.5412,1.2423473633766173,1,0.40951070075001206,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,18,0.6791,0.8169672121047974,1,0.4035189186800333,4213,4213,8426,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,19,0.6902,0.8524394752502441,1,0.39661461630430034,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
feddst,fashion_mnist,0.95,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,20,0.6879,0.8223075215816498,1,0.3954399155203664,4213,4213,8426,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
