method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,1,0.1,2.3035368392944338,1,2.143004494911452,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,2,0.1,2.2976769706726072,1,1.9689352032412653,16856,16856,33712,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,3,0.243,2.059686705780029,1,1.2056915403927448,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,4,0.3204,1.8522366443634033,1,0.6549359191194127,16856,16856,33712,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,5,0.5547,1.2697380470275879,1,0.5486146258053847,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,6,0.5365,1.1937989450454711,1,0.4949392153093448,16856,16856,33712,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,7,0.569,1.110860608482361,1,0.4748652644192233,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,8,0.6454,0.9852893224716186,1,0.4559752581531826,16856,16856,33712,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,9,0.6498,0.9389400485992432,1,0.4393447460642826,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
feddst,fashion_mnist,0.8,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,10,0.4824,1.7553787755966186,1,0.4260120080979572,16856,16856,33712,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375
