method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,1,0.2945,1.973654595184326,1,1.4717456976426486,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,2,0.4242,1.5200158246994018,1,0.6896018229676629,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,3,0.4458,2.225348836898804,1,0.5390869294734902,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,4,0.4369,1.9412308601379396,1,0.4931255261911497,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,5,0.6379,1.0233863220214843,1,0.4565564681618883,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,6,0.6236,0.9850464723587036,1,0.4315434008126574,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,7,0.6325,0.9687257089614868,1,0.4385344673837161,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,8,0.674,0.8686053097724915,1,0.4224696020977058,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,9,0.6886,0.8554025491714478,1,0.39897572973263407,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,10,0.6149,1.006816362953186,1,0.39165348179389203,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,11,0.6986,0.7905129781723023,1,0.4089076235550253,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,12,0.6865,0.82548201379776,1,0.3927281462494595,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,13,0.6876,0.8259185071468353,1,0.37413830002543635,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,14,0.6959,0.8935808299064636,1,0.3694624443603898,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,15,0.6931,0.8608486301898957,1,0.3853906565141494,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,16,0.6954,0.8022195505619049,1,0.3790264472673744,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,17,0.6132,0.9666011821746826,1,0.35505042205935333,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,18,0.7141,0.7286239486694336,1,0.35104301684389644,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,19,0.727,0.7157679211616517,1,0.36513026772388946,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,,20,0.7304,0.7009591772079468,1,0.36038372805927654,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
