method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,1,0.2945,1.973654595184326,1,1.4717456976426486,0,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,,,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125,,,,,,,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,2,0.4242,1.5200158246994018,1,0.6896018229676629,1,42140,42107,84247,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999960;conv2:0.999987;fc1:0.954057,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999596476554871,0.9999868273735046,0.9540569186210632,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,3,0.4467,2.2382807823181152,1,0.5389993155271712,0,0,0,0,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999960;conv2:0.999987;fc1:0.954057,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999596476554871,0.9999868273735046,0.9540569186210632,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,4,0.4196,1.9711657917022705,1,0.49347795255606786,1,42134,42134,84268,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999995;conv2:0.999994;fc1:0.929305,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.999995231628418,0.9999940991401672,0.9293045997619629,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,5,0.6371,1.0271094143867492,1,0.45644912262008,0,0,0,0,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999995;conv2:0.999994;fc1:0.929305,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.999995231628418,0.9999940991401672,0.9293045997619629,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,6,0.623,0.9881437828063965,1,0.4315086082595846,1,42134,42134,84268,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999997;conv2:0.999997;fc1:0.993644,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999974370002747,0.9999971389770508,0.993644118309021,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,7,0.6301,0.9693093091964722,1,0.4382333603014088,0,0,0,0,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999997;conv2:0.999997;fc1:0.993644,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999974370002747,0.9999971389770508,0.993644118309021,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,8,0.6737,0.8621623990058899,1,0.42212005509659306,1,42134,42134,84268,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999999;conv2:0.999996;fc1:0.986588,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999988675117493,0.9999957084655762,0.9865884780883789,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,9,0.6886,0.854735314655304,1,0.3988607185631741,0,0,0,0,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999999;conv2:0.999996;fc1:0.986588,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999988675117493,0.9999957084655762,0.9865884780883789,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,10,0.6249,0.9830674077033996,1,0.3915499877944638,1,42134,42134,84268,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999999;conv2:0.999998;fc1:0.986050,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999992251396179,0.9999983906745911,0.9860497713088989,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,11,0.6987,0.788070913028717,1,0.40811361224835985,0,0,0,0,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:0.999999;conv2:0.999998;fc1:0.986050,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999992251396179,0.9999983906745911,0.9860497713088989,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,12,0.6901,0.8146428267002106,1,0.39196360950901743,1,42134,42134,84268,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:1.000000;conv2:0.999997;fc1:0.989278,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999996423721313,0.9999967813491821,0.9892776608467102,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,13,0.6884,0.814122979927063,1,0.3740061942962075,0,0,0,0,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:1.000000;conv2:0.999997;fc1:0.989278,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999996423721313,0.9999967813491821,0.9892776608467102,0.5,0.5,0.5,
cka_feddst,fashion_mnist,0.5,42,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,14,0.6951,0.893801801109314,1,0.36906216224898464,1,42134,42134,84268,0.5000783089072822,210671,421408,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.525781,conv1:1.000000;conv2:0.999998;fc1:0.991171,conv1.weight:0.500000;conv2.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.52578125,0.9999995231628418,0.9999983906745911,0.9911707639694214,0.5,0.5,0.5,
