method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,1,0.0974,2.304974881362915,1,2.1896139941426824,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,2,0.101,2.307235385131836,1,2.1921717077992033,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,3,0.101,2.3104410610198975,1,2.1951247267918443,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,4,0.101,2.313758511352539,1,2.1973172306137343,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,5,0.101,2.3173162307739257,1,2.201880148192712,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,6,0.101,2.320667370605469,1,2.20314427034512,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,7,0.101,2.334877809906006,1,2.179326156804394,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,8,0.1032,2.398281419372559,1,2.0087016604337404,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,9,0.1135,2.5617220779418943,1,1.732004854920317,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,10,0.098,2.5309584793090822,1,1.6910003770852966,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,11,0.1598,2.597760884475708,1,1.6831777365032246,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,12,0.1826,2.5376500606536867,1,1.583572437520011,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,13,0.3141,2.1930456954956057,1,1.2715353157029903,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,14,0.4448,1.627246911239624,1,0.8412109630073992,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,15,0.5897,1.2849509944915771,1,0.5882711215516596,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,16,0.6166,1.069501576423645,1,0.4477362033874295,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,17,0.7102,0.8993408675193787,1,0.39957129014475284,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,18,0.7552,0.7508657023429871,1,0.3655474730738031,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,19,0.7485,0.8177633934020996,1,0.3321971638366132,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
feddst,mnist,0.95,100,results/logs/multiseed/mnist_all_20260516_024344/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,,20,0.7314,0.8526507238388061,1,0.317220934323194,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.947591;fc1.weight:0.950116;fc2.weight:0.953125,0.9305555555555556,0.9475911458333334,0.9501155931122449,0.953125
