method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,1,0.1002,2.301970093154907,1,2.2263794768988485,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.722222;conv2.weight:0.700955;conv3.weight:0.698893;fc1.weight:0.700014;fc2.weight:0.714453,,,0.7222222222222222,0.7009548611111112,0.6988932291666667,0.7000141143798828,0.714453125,,,,,,,,,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,2,0.1323,2.298715765762329,1,2.19969893041524,1,37192,37155,74347,0.700059044447886,185925,619872,conv1.weight:0.694444;conv2.weight:0.694824;conv3.weight:0.695747;fc1.weight:0.700788;fc2.weight:0.714453,conv1:0.999999;conv2:0.999401;conv3:0.995682;fc1:0.974918,conv1.weight:0.694444;conv2.weight:0.694824;conv3.weight:0.695747;fc1.weight:0.700788,0.6944444444444444,0.69482421875,0.6957465277777778,0.7007884979248047,0.714453125,0.9999994039535522,0.9994010925292969,0.9956815838813782,0.9749180674552917,0.6944444444444444,0.69482421875,0.6957465277777778,0.7007884979248047,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,3,0.1566,2.301963505554199,1,1.9832641866640612,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.694444;conv2.weight:0.694824;conv3.weight:0.695747;fc1.weight:0.700788;fc2.weight:0.714453,conv1:0.999999;conv2:0.999401;conv3:0.995682;fc1:0.974918,conv1.weight:0.694444;conv2.weight:0.694824;conv3.weight:0.695747;fc1.weight:0.700788,0.6944444444444444,0.69482421875,0.6957465277777778,0.7007884979248047,0.714453125,0.9999994039535522,0.9994010925292969,0.9956815838813782,0.9749180674552917,0.6944444444444444,0.69482421875,0.6957465277777778,0.7007884979248047,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,4,0.1502,2.287432781982422,1,1.8286047556978282,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698676;conv3.weight:0.698690;fc1.weight:0.700233;fc2.weight:0.714453,conv1:0.999968;conv2:0.999862;conv3:0.999829;fc1:0.993401,conv1.weight:0.697917;conv2.weight:0.698676;conv3.weight:0.698690;fc1.weight:0.700233,0.6979166666666667,0.6986762152777778,0.6986897786458333,0.7002334594726562,0.714453125,0.9999679327011108,0.9998617172241211,0.9998286962509155,0.9934006929397583,0.6979166666666667,0.6986762152777778,0.6986897786458333,0.7002334594726562,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,5,0.1576,2.3730657218933104,1,1.830344290730929,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698676;conv3.weight:0.698690;fc1.weight:0.700233;fc2.weight:0.714453,conv1:0.999968;conv2:0.999862;conv3:0.999829;fc1:0.993401,conv1.weight:0.697917;conv2.weight:0.698676;conv3.weight:0.698690;fc1.weight:0.700233,0.6979166666666667,0.6986762152777778,0.6986897786458333,0.7002334594726562,0.714453125,0.9999679327011108,0.9998617172241211,0.9998286962509155,0.9934006929397583,0.6979166666666667,0.6986762152777778,0.6986897786458333,0.7002334594726562,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,6,0.1682,2.3916459297180177,1,1.790420143223772,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698256;fc1.weight:0.700310;fc2.weight:0.714453,conv1:0.999952;conv2:0.999823;conv3:0.999794;fc1:0.991241,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698256;fc1.weight:0.700310,0.6979166666666667,0.6982421875,0.6982557508680556,0.7003097534179688,0.714453125,0.9999523162841797,0.999823272228241,0.9997943043708801,0.9912410974502563,0.6979166666666667,0.6982421875,0.6982557508680556,0.7003097534179688,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,7,0.1605,2.4586976234436033,1,1.7820473688539833,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698256;fc1.weight:0.700310;fc2.weight:0.714453,conv1:0.999952;conv2:0.999823;conv3:0.999794;fc1:0.991241,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698256;fc1.weight:0.700310,0.6979166666666667,0.6982421875,0.6982557508680556,0.7003097534179688,0.714453125,0.9999523162841797,0.999823272228241,0.9997943043708801,0.9912410974502563,0.6979166666666667,0.6982421875,0.6982557508680556,0.7003097534179688,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,8,0.167,2.447597069168091,1,1.7713966651420399,1,37184,37184,74368,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.696886;conv3.weight:0.696872;fc1.weight:0.700554;fc2.weight:0.714453,conv1:0.999961;conv2:0.999635;conv3:0.999572;fc1:0.984371,conv1.weight:0.696759;conv2.weight:0.696886;conv3.weight:0.696872;fc1.weight:0.700554,0.6967592592592593,0.6968858506944444,0.6968722873263888,0.7005538940429688,0.714453125,0.999961256980896,0.9996350407600403,0.9995716214179993,0.9843711853027344,0.6967592592592593,0.6968858506944444,0.6968722873263888,0.7005538940429688,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,9,0.1886,2.4307709674835207,1,1.7630799224978744,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.696886;conv3.weight:0.696872;fc1.weight:0.700554;fc2.weight:0.714453,conv1:0.999961;conv2:0.999635;conv3:0.999572;fc1:0.984371,conv1.weight:0.696759;conv2.weight:0.696886;conv3.weight:0.696872;fc1.weight:0.700554,0.6967592592592593,0.6968858506944444,0.6968722873263888,0.7005538940429688,0.714453125,0.999961256980896,0.9996350407600403,0.9995716214179993,0.9843711853027344,0.6967592592592593,0.6968858506944444,0.6968722873263888,0.7005538940429688,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,10,0.1789,2.4780865531921386,1,1.7512010179264377,1,37184,37184,74368,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697442;fc1.weight:0.700455;fc2.weight:0.714453,conv1:0.999922;conv2:0.999537;conv3:0.999476;fc1:0.986991,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697442;fc1.weight:0.700455,0.6967592592592593,0.6974283854166667,0.6974419487847222,0.7004547119140625,0.714453125,0.9999217987060547,0.9995369911193848,0.9994759559631348,0.9869909286499023,0.6967592592592593,0.6974283854166667,0.6974419487847222,0.7004547119140625,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,11,0.1852,2.3818267894744873,1,1.748601635232116,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697442;fc1.weight:0.700455;fc2.weight:0.714453,conv1:0.999922;conv2:0.999537;conv3:0.999476;fc1:0.986991,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697442;fc1.weight:0.700455,0.6967592592592593,0.6974283854166667,0.6974419487847222,0.7004547119140625,0.714453125,0.9999217987060547,0.9995369911193848,0.9994759559631348,0.9869909286499023,0.6967592592592593,0.6974283854166667,0.6974419487847222,0.7004547119140625,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,12,0.1869,2.429667548751831,1,1.7343054341932742,1,37184,37184,74368,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.697049;conv3.weight:0.697103;fc1.weight:0.700516;fc2.weight:0.714453,conv1:0.999927;conv2:0.998823;conv3:0.998532;fc1:0.984429,conv1.weight:0.696759;conv2.weight:0.697049;conv3.weight:0.697103;fc1.weight:0.700516,0.6967592592592593,0.6970486111111112,0.6971028645833333,0.7005157470703125,0.714453125,0.999926745891571,0.9988229870796204,0.9985321760177612,0.984428882598877,0.6967592592592593,0.6970486111111112,0.6971028645833333,0.7005157470703125,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,13,0.2089,2.39578766746521,1,1.7237088417164002,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.697049;conv3.weight:0.697103;fc1.weight:0.700516;fc2.weight:0.714453,conv1:0.999927;conv2:0.998823;conv3:0.998532;fc1:0.984429,conv1.weight:0.696759;conv2.weight:0.697049;conv3.weight:0.697103;fc1.weight:0.700516,0.6967592592592593,0.6970486111111112,0.6971028645833333,0.7005157470703125,0.714453125,0.999926745891571,0.9988229870796204,0.9985321760177612,0.984428882598877,0.6967592592592593,0.6970486111111112,0.6971028645833333,0.7005157470703125,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,14,0.2096,2.4031878326416014,1,1.711348959944465,1,37184,37184,74368,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.697320;conv3.weight:0.697401;fc1.weight:0.700464;fc2.weight:0.714453,conv1:0.999878;conv2:0.998663;conv3:0.998390;fc1:0.985670,conv1.weight:0.696759;conv2.weight:0.697320;conv3.weight:0.697401;fc1.weight:0.700464,0.6967592592592593,0.6973198784722222,0.6974012586805556,0.7004642486572266,0.714453125,0.9998779296875,0.9986628293991089,0.9983901977539062,0.9856696128845215,0.6967592592592593,0.6973198784722222,0.6974012586805556,0.7004642486572266,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,15,0.2104,2.378561067199707,1,1.7056436239926502,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.696759;conv2.weight:0.697320;conv3.weight:0.697401;fc1.weight:0.700464;fc2.weight:0.714453,conv1:0.999878;conv2:0.998663;conv3:0.998390;fc1:0.985670,conv1.weight:0.696759;conv2.weight:0.697320;conv3.weight:0.697401;fc1.weight:0.700464,0.6967592592592593,0.6973198784722222,0.6974012586805556,0.7004642486572266,0.714453125,0.9998779296875,0.9986628293991089,0.9983901977539062,0.9856696128845215,0.6967592592592593,0.6973198784722222,0.6974012586805556,0.7004642486572266,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,16,0.2124,2.3542466693878175,1,1.6793910554274163,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.692130;conv2.weight:0.694227;conv3.weight:0.696113;fc1.weight:0.700762;fc2.weight:0.714453,conv1:0.999839;conv2:0.992930;conv3:0.985168;fc1:0.966071,conv1.weight:0.692130;conv2.weight:0.694227;conv3.weight:0.696113;fc1.weight:0.700762,0.6921296296296297,0.6942274305555556,0.6961127387152778,0.7007617950439453,0.714453125,0.999838650226593,0.9929298162460327,0.98516845703125,0.9660713076591492,0.6921296296296297,0.6942274305555556,0.6961127387152778,0.7007617950439453,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,17,0.2269,2.3369387435913085,1,1.6569611850772241,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.692130;conv2.weight:0.694227;conv3.weight:0.696113;fc1.weight:0.700762;fc2.weight:0.714453,conv1:0.999839;conv2:0.992930;conv3:0.985168;fc1:0.966071,conv1.weight:0.692130;conv2.weight:0.694227;conv3.weight:0.696113;fc1.weight:0.700762,0.6921296296296297,0.6942274305555556,0.6961127387152778,0.7007617950439453,0.714453125,0.999838650226593,0.9929298162460327,0.98516845703125,0.9660713076591492,0.6921296296296297,0.6942274305555556,0.6961127387152778,0.7007617950439453,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,18,0.2306,2.268372755050659,1,1.6241880489744323,1,37184,37184,74368,0.700059044447886,185925,619872,conv1.weight:0.694444;conv2.weight:0.695747;conv3.weight:0.696330;fc1.weight:0.700674;fc2.weight:0.714453,conv1:0.999891;conv2:0.996162;conv3:0.993767;fc1:0.975851,conv1.weight:0.694444;conv2.weight:0.695747;conv3.weight:0.696330;fc1.weight:0.700674,0.6944444444444444,0.6957465277777778,0.6963297526041667,0.7006740570068359,0.714453125,0.9998909831047058,0.9961621165275574,0.9937666058540344,0.9758507609367371,0.6944444444444444,0.6957465277777778,0.6963297526041667,0.7006740570068359,
cka_feddst,cifar10,0.7,42,results/logs/cka_strength_sweep/cifar10/strength_0p8/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.8,19,0.2329,2.186035066986084,1,1.6024736482615423,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.694444;conv2.weight:0.695747;conv3.weight:0.696330;fc1.weight:0.700674;fc2.weight:0.714453,conv1:0.999891;conv2:0.996162;conv3:0.993767;fc1:0.975851,conv1.weight:0.694444;conv2.weight:0.695747;conv3.weight:0.696330;fc1.weight:0.700674,0.6944444444444444,0.6957465277777778,0.6963297526041667,0.7006740570068359,0.714453125,0.9998909831047058,0.9961621165275574,0.9937666058540344,0.9758507609367371,0.6944444444444444,0.6957465277777778,0.6963297526041667,0.7006740570068359,
