method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,1,0.1,2.3042776527404785,1,2.203955861525102,0,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,,,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125,,,,,,,,,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,2,0.1,2.3065893054962157,1,2.206229883853835,1,12397,12376,24773,0.9000342006091581,61966,619872,conv1.weight:0.900463;conv2.weight:0.899740;conv3.weight:0.899753;fc1.weight:0.900043;fc2.weight:0.908203,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.997097,conv1.weight:0.900463;conv2.weight:0.899740;conv3.weight:0.899753;fc1.weight:0.900043,0.900462962962963,0.8997395833333334,0.8997531467013888,0.9000434875488281,0.908203125,1.0,1.0,0.9999892115592957,0.9970971345901489,0.900462962962963,0.8997395833333334,0.8997531467013888,0.9000434875488281,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,3,0.1,2.3096049156188965,1,2.208206239758116,0,0,0,0,0.9000342006091581,61966,619872,conv1.weight:0.900463;conv2.weight:0.899740;conv3.weight:0.899753;fc1.weight:0.900043;fc2.weight:0.908203,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.997097,conv1.weight:0.900463;conv2.weight:0.899740;conv3.weight:0.899753;fc1.weight:0.900043,0.900462962962963,0.8997395833333334,0.8997531467013888,0.9000434875488281,0.908203125,1.0,1.0,0.9999892115592957,0.9970971345901489,0.900462962962963,0.8997395833333334,0.8997531467013888,0.9000434875488281,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,4,0.1,2.3126700695037843,1,2.210844138742697,1,12393,12393,24786,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899129;fc1.weight:0.900156;fc2.weight:0.908203,conv1:1.000000;conv2:0.999981;conv3:0.999707;fc1:0.989483,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899129;fc1.weight:0.900156,0.8993055555555556,0.8990885416666666,0.8991292317708334,0.9001560211181641,0.908203125,1.0,0.9999814033508301,0.9997074007987976,0.9894827008247375,0.8993055555555556,0.8990885416666666,0.8991292317708334,0.9001560211181641,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,5,0.1,2.3158887344360353,1,2.215047333259775,0,0,0,0,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899129;fc1.weight:0.900156;fc2.weight:0.908203,conv1:1.000000;conv2:0.999981;conv3:0.999707;fc1:0.989483,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899129;fc1.weight:0.900156,0.8993055555555556,0.8990885416666666,0.8991292317708334,0.9001560211181641,0.908203125,1.0,0.9999814033508301,0.9997074007987976,0.9894827008247375,0.8993055555555556,0.8990885416666666,0.8991292317708334,0.9001560211181641,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,6,0.1,2.3188140975952147,1,2.217944448538501,1,12392,12392,24784,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899699;fc1.weight:0.900055;fc2.weight:0.908203,conv1:1.000000;conv2:0.999991;conv3:0.999887;fc1:0.996307,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899699;fc1.weight:0.900055,0.8993055555555556,0.8996853298611112,0.8996988932291666,0.900054931640625,0.908203125,1.0,0.9999909400939941,0.9998873472213745,0.9963067770004272,0.8993055555555556,0.8996853298611112,0.8996988932291666,0.900054931640625,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,7,0.1,2.32180005569458,1,2.2188414770039646,0,0,0,0,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899699;fc1.weight:0.900055;fc2.weight:0.908203,conv1:1.000000;conv2:0.999991;conv3:0.999887;fc1:0.996307,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899699;fc1.weight:0.900055,0.8993055555555556,0.8996853298611112,0.8996988932291666,0.900054931640625,0.908203125,1.0,0.9999909400939941,0.9998873472213745,0.9963067770004272,0.8993055555555556,0.8996853298611112,0.8996988932291666,0.900054931640625,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,8,0.1,2.323976504135132,1,2.2195959117195825,1,12393,12393,24786,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.898926;conv3.weight:0.899021;fc1.weight:0.900177;fc2.weight:0.908203,conv1:1.000000;conv2:0.999903;conv3:0.999287;fc1:0.987750,conv1.weight:0.899306;conv2.weight:0.898926;conv3.weight:0.899021;fc1.weight:0.900177,0.8993055555555556,0.89892578125,0.8990207248263888,0.900177001953125,0.908203125,1.0,0.9999032020568848,0.9992867708206177,0.9877499341964722,0.8993055555555556,0.89892578125,0.8990207248263888,0.900177001953125,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,9,0.1,2.3263144592285157,1,2.223533176296889,0,0,0,0,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.898926;conv3.weight:0.899021;fc1.weight:0.900177;fc2.weight:0.908203,conv1:1.000000;conv2:0.999903;conv3:0.999287;fc1:0.987750,conv1.weight:0.899306;conv2.weight:0.898926;conv3.weight:0.899021;fc1.weight:0.900177,0.8993055555555556,0.89892578125,0.8990207248263888,0.900177001953125,0.908203125,1.0,0.9999032020568848,0.9992867708206177,0.9877499341964722,0.8993055555555556,0.89892578125,0.8990207248263888,0.900177001953125,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,10,0.1,2.3282858715057375,1,2.2242635063884233,1,12393,12393,24786,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899360;conv3.weight:0.899428;fc1.weight:0.900105;fc2.weight:0.908203,conv1:1.000000;conv2:0.999947;conv3:0.999571;fc1:0.992819,conv1.weight:0.899306;conv2.weight:0.899360;conv3.weight:0.899428;fc1.weight:0.900105,0.8993055555555556,0.8993598090277778,0.8994276258680556,0.9001045227050781,0.908203125,1.0,0.9999465942382812,0.9995705485343933,0.9928194284439087,0.8993055555555556,0.8993598090277778,0.8994276258680556,0.9001045227050781,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,11,0.1,2.331210905075073,1,2.220504155558769,0,0,0,0,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899360;conv3.weight:0.899428;fc1.weight:0.900105;fc2.weight:0.908203,conv1:1.000000;conv2:0.999947;conv3:0.999571;fc1:0.992819,conv1.weight:0.899306;conv2.weight:0.899360;conv3.weight:0.899428;fc1.weight:0.900105,0.8993055555555556,0.8993598090277778,0.8994276258680556,0.9001045227050781,0.908203125,1.0,0.9999465942382812,0.9995705485343933,0.9928194284439087,0.8993055555555556,0.8993598090277778,0.8994276258680556,0.9001045227050781,
cka_feddst,cifar10,0.9,7,results/logs/cka_strength_sweep/cifar10/strength_1p0/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,1.0,12,0.1,2.3329725616455077,1,2.212372709828194,1,12393,12393,24786,0.9000342006091581,61966,619872,conv1.weight:0.899306;conv2.weight:0.899360;conv3.weight:0.899387;fc1.weight:0.900110;fc2.weight:0.908203,conv1:0.999998;conv2:0.999403;conv3:0.998763;fc1:0.991594,conv1.weight:0.899306;conv2.weight:0.899360;conv3.weight:0.899387;fc1.weight:0.900110,0.8993055555555556,0.8993598090277778,0.8993869357638888,0.9001102447509766,0.908203125,0.9999979138374329,0.9994033575057983,0.9987627863883972,0.9915937185287476,0.8993055555555556,0.8993598090277778,0.8993869357638888,0.9001102447509766,
