method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,1,0.1524,2.2846163215637207,1,2.091797425949212,0,0,0,0,0.5,309936,619872,conv1.weight:0.525463;conv2.weight:0.501519;conv3.weight:0.496962;fc1.weight:0.500244;fc2.weight:0.517969,,,0.525462962962963,0.5015190972222222,0.4969618055555556,0.500244140625,0.51796875,,,,,,,,,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,2,0.1577,2.3521334533691407,1,1.8566506938813916,1,61988,61942,123930,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999992;conv2:0.999959;conv3:0.999892;fc1:0.992699,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999917149543762,0.9999585151672363,0.9998923540115356,0.992699146270752,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,3,0.1591,2.440329351043701,1,1.8052427542956186,0,0,0,0,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999992;conv2:0.999959;conv3:0.999892;fc1:0.992699,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999917149543762,0.9999585151672363,0.9998923540115356,0.992699146270752,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,4,0.1754,2.3910500770568848,1,1.786808184081858,1,61978,61978,123956,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999980;conv2:0.999913;conv3:0.999868;fc1:0.990484,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999796748161316,0.9999130368232727,0.9998679161071777,0.9904839396476746,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,5,0.182,2.4274262954711916,1,1.7759865681426694,0,0,0,0,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999980;conv2:0.999913;conv3:0.999868;fc1:0.990484,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999796748161316,0.9999130368232727,0.9998679161071777,0.9904839396476746,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,6,0.192,2.4416851737976075,1,1.7556301906277434,1,61978,61978,123956,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999967;conv2:0.999895;conv3:0.999870;fc1:0.993324,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.999967098236084,0.999894917011261,0.9998695254325867,0.9933244585990906,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,7,0.1929,2.4009925910949708,1,1.7512886688323936,0,0,0,0,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999967;conv2:0.999895;conv3:0.999870;fc1:0.993324,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.999967098236084,0.999894917011261,0.9998695254325867,0.9933244585990906,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,8,0.1941,2.418424698638916,1,1.7315631444622772,1,61978,61978,123956,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999962;conv2:0.999852;conv3:0.999771;fc1:0.987681,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999621510505676,0.9998520016670227,0.999771237373352,0.9876813888549805,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,9,0.2239,2.3987867900848387,1,1.7120013094502267,0,0,0,0,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999962;conv2:0.999852;conv3:0.999771;fc1:0.987681,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999621510505676,0.9998520016670227,0.999771237373352,0.9876813888549805,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,10,0.2196,2.4112960876464844,1,1.6881345338219345,1,61978,61978,123956,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999918;conv2:0.999702;conv3:0.999582;fc1:0.987729,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999178051948547,0.9997023344039917,0.9995821714401245,0.9877285957336426,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,42,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,0.9,11,0.2264,2.2289231391906736,1,1.6840722257898308,0,0,0,0,0.5000742088689278,309890,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.517969,conv1:0.999918;conv2:0.999702;conv3:0.999582;fc1:0.987729,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.51796875,0.9999178051948547,0.9997023344039917,0.9995821714401245,0.9877285957336426,0.5,0.5,0.5,0.5,
