suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
multiseed,test_loss,feddst,cifar10,0.7,,8,2.4124219515228273,0.032279786468708924,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,9,2.3965130237579344,0.03743743981043012,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,10,2.4064220422363283,0.060187167396764434,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,11,2.3551753831481936,0.04118979325084839,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,12,2.3800559819030758,0.03807906921414245,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,13,2.33211107963562,0.05239632987295119,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,14,2.345223274688721,0.042513669455776025,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,15,2.2743761750030513,0.07060563540895046,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,16,2.32863511592865,0.047991593694096495,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,17,2.284027465019226,0.04004842931722152,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,18,2.292150262985229,0.021008951099627606,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,19,2.279151922683716,0.1729821810024699,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.7,,20,2.201843530883789,0.06184006003248695,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,1,2.303401412582397,0.000531971607418942,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,2,2.3045579567718506,0.0014948524038211793,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,3,2.305195855178833,0.002879185561463118,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,4,2.307585205078125,0.008404737598362386,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,5,2.3566684164428713,0.0538018180997737,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,6,2.37204317817688,0.04800095062299943,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,7,2.425952212295532,0.037032690135701,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,8,2.4029257134246826,0.05555898476936102,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,9,2.400981616210937,0.024737305061852736,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,10,2.407673295593262,0.04611611540375963,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,11,2.386696940994263,0.03722110005716088,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,12,2.381863227081299,0.032646933077588015,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,13,2.342045422821045,0.04549799432948482,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,14,2.355001667175293,0.029966887101534716,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,15,2.3269103263092044,0.05387905764613188,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,16,2.3454572324371337,0.02861599541656141,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,17,2.3239356959533692,0.04789919006329658,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,18,2.3462434326553345,0.03695302252345917,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,19,2.3352233573150634,0.0471981469064007,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.8,,20,2.3014393338394163,0.022915311365752235,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,1,2.3035003769683837,0.0005935726571250064,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,2,2.3047146271514896,0.001542355890903274,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,3,2.306420587387085,0.002725033663060602,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,4,2.3082336918640136,0.003891206073307021,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,5,2.3101470770263672,0.005089564121571213,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,6,2.3119436523437504,0.006179954535805165,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,7,2.313721242828369,0.00726608801298653,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,8,2.31516018119812,0.008054121751928872,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,9,2.3166087425994872,0.008873603757488486,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,10,2.317839580001831,0.009566966211395064,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,11,2.3192190188598634,0.010471592611565994,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,12,2.3200564145660403,0.010858771422840816,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,13,2.32116157371521,0.0115577769231444,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,14,2.322099285964966,0.012198936962423678,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,15,2.3242745449066162,0.014579008270536787,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,16,2.327647606964111,0.020058798377865755,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,17,2.342291201400757,0.051358403076625134,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,18,2.3378069177246092,0.0466330780679937,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,19,2.3600387454223632,0.05379102339923765,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.9,,20,2.3593175742340087,0.04169389829526663,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,1,2.3035047095489505,0.0006011700988548307,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,2,2.304700443191529,0.0015312321949432185,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,3,2.306361120452881,0.0026751194386472753,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,4,2.3081785730743407,0.0038483980316988127,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,5,2.310046940460205,0.005014728466181267,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,6,2.311821287612915,0.006088155920575554,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,7,2.3134949816894532,0.007074443111739925,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,8,2.3149806513214113,0.007914174641244455,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,9,2.316348091506958,0.008680573670679936,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,10,2.3175476643371584,0.009347176389444215,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,11,2.3186646578216554,0.009973338330247477,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,12,2.3195778591918943,0.010449391476939114,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,13,2.320428278579712,0.010905578853035103,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,14,2.321158435211182,0.01129870508372797,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,15,2.3218601080322268,0.0116784429585926,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,16,2.3224032198333737,0.011965479479949373,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,17,2.3229525274658203,0.012278826716838057,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,18,2.323378203353882,0.012507252783035955,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,19,2.323867180480957,0.012808993798880333,5,5,"7,13,21,42,100"
multiseed,test_loss,feddst,cifar10,0.95,,20,2.3241492390441896,0.012943257081541612,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,1,2.29656119720459,0.01703805152466383,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,2,2.3852336536407472,0.052164930001901165,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,3,2.4330418518829346,0.052448244169263865,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,4,2.406781434555054,0.04849245484742405,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,5,2.392844872741699,0.042436371703489045,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,6,2.387768399963379,0.04690537423765018,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,7,2.3653569535064696,0.059593985454031315,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,8,2.3109212987518313,0.0537761865355143,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,9,2.294237753257751,0.04747419093295641,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,10,2.2587834622573855,0.05271499312343271,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,11,2.2295472730255126,0.09076356801895862,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,12,2.1478633581924442,0.030519353727311287,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,13,2.0856236695861816,0.052230131446470415,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,14,2.053196290473938,0.054143157241503564,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,15,2.0064310213851924,0.07183076307499148,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,16,1.9854950759124754,0.062091142163182,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,17,1.9705472877883914,0.05445784988993551,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,18,1.9447834955596925,0.05401517750821899,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,19,1.937441015586853,0.06295247927829195,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.5,,20,1.8942492496109007,0.06230967050986151,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,1,2.302185302734375,0.0013393387223108843,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,2,2.2987049029541016,0.007443572728719469,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,3,2.3240424597930907,0.036283032913105216,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,4,2.367642183761597,0.053434660468117644,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,5,2.4032497940063475,0.03790175097194929,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,6,2.4326779151916504,0.03658807546068481,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,7,2.4347970359039306,0.057553839812965156,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,8,2.4186346497344973,0.049359283250173254,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,9,2.428635008163452,0.04402824344363886,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,10,2.4161459840393067,0.07046565379788107,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,11,2.413792639312744,0.06561874127739616,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,12,2.382043876953125,0.040498878881077914,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,13,2.364686898727417,0.06511354245597868,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,14,2.355627783126831,0.05170718932977926,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,15,2.3408528441619874,0.09126160360971876,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,16,2.336249032859802,0.055368406309490054,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,17,2.323269090614319,0.06288775981236969,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,18,2.324070421218872,0.05006609537770653,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,19,2.332057483520508,0.11875100544139411,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.7,,20,2.2289888347625735,0.04743038922801041,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,1,2.303401412582397,0.000531971607418942,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,2,2.3045245612335203,0.0014770237458173678,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,3,2.3060888943481443,0.002629824594264534,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,4,2.3077466175842285,0.003822243550421563,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,5,2.3091231696319583,0.004946546347678104,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,6,2.309462670059204,0.006163275594332671,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,7,2.3069294425964353,0.009677669842846426,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,8,2.3034295895385744,0.014716484530047109,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,9,2.3134683233642575,0.023536577762097242,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,10,2.3395826068878174,0.032730154383416206,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,11,2.3625340925598146,0.04131496137237998,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,12,2.3750390538787842,0.04686378508556753,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,13,2.3745915267944335,0.043900280799981865,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,14,2.386359615249634,0.03619392790116005,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,15,2.3930492684173585,0.06453893827519179,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,16,2.4028070512390136,0.04491129517352993,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,17,2.4054786003875734,0.05178889554087428,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,18,2.4026436571502687,0.04438848998928742,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,19,2.4078205796813963,0.044656151653727924,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.8,,20,2.3816940342712405,0.05006211957663627,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,1,2.3035003769683837,0.0005935726571250064,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,2,2.3047120155334473,0.0015378944523134965,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,3,2.306383952026367,0.0026900010325789196,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,4,2.308235352859497,0.003889149269154924,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,5,2.310112397232056,0.005062215519508794,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,6,2.311910995101929,0.006152503168405677,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,7,2.3135759909820557,0.007131061326670346,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,8,2.3150902587890623,0.007993503347341762,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,9,2.3164487963104246,0.00875362972116006,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,10,2.3176642787170407,0.00943124823927555,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,11,2.318751209793091,0.010035674903958217,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,12,2.3196910488128664,0.01053558754547478,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,13,2.3205199650573727,0.010977922741084651,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,14,2.321264480743408,0.011381738420690546,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,15,2.321912596511841,0.011723671948416744,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,16,2.3224908714294434,0.01204684124250641,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,17,2.323007268447876,0.01233950197419919,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,18,2.323454103088379,0.012583622877555429,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,19,2.323858154754639,0.012825022926424245,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.9,,20,2.3241931901550292,0.013016872474412088,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,1,2.3035047095489505,0.0006011700988548307,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,2,2.3047000297546387,0.001530731701046431,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,3,2.3063519480133055,0.002667326391488084,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,4,2.30818335395813,0.0038514387993132037,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,5,2.3100421658325194,0.0050108720835526505,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,6,2.3118246186065674,0.006089719118147455,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,7,2.3134762084197997,0.007058918846412523,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,8,2.314979154968262,0.007913599010517925,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,9,2.316328320236206,0.008667128558960598,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,10,2.317535673980713,0.009338021490547646,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,11,2.3186154947662354,0.009935925809543755,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,12,2.31955045791626,0.010431898811377372,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,13,2.3203747712707523,0.010869506852307012,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,14,2.321113925933838,0.011267193507935097,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,15,2.32175757019043,0.0116029628359758,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,16,2.3223312864685055,0.011918628955205207,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,17,2.32284253616333,0.012202907598830736,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,18,2.3232839976501465,0.012438998121044162,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,19,2.323682278137207,0.012669966105427255,5,5,"7,13,21,42,100"
multiseed,test_loss,sparse_fedavg,cifar10,0.95,,20,2.3240132594299316,0.012852056692097309,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,1,2.021825978146659,0.04318290932190445,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,2,1.7803761929401243,0.06187151102702829,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,3,1.7291790275149874,0.06161687713436459,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,4,1.7107548565014443,0.06150626316394396,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,5,1.6985771720982563,0.06248316667778032,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,6,1.6788883677550035,0.06386478357690219,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,7,1.67264905471296,0.06483229245052084,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,8,1.6475819981444964,0.06722873568448336,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,9,1.6250252537944099,0.06946647899979512,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,10,1.5918549701469114,0.07409733087921726,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,11,1.5813696356770968,0.07666592897182209,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,12,1.538213895516805,0.07627701987852747,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,13,1.5031565810781538,0.07171009789451865,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,14,1.468547179484849,0.0667942079517328,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,15,1.4593614964309365,0.06791619181726317,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,16,1.4219062014218533,0.06533483358207046,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,17,1.3987998469781393,0.06162769458779835,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,18,1.3762867355988484,0.06283283378543596,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,19,1.368225131135276,0.06252617374340874,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,20,1.3442653293017184,0.061863057028728755,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,1,2.202758671332851,0.013676883084343797,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,2,2.1464633604849226,0.033669142383228025,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,3,1.8631597628588625,0.07821609605730397,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,4,1.7472450405903537,0.06183740837867678,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,5,1.752038383885586,0.0639081002393021,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,6,1.7155394844698186,0.06173077466106509,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,7,1.706393555725945,0.06159844343026933,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,8,1.694350259912857,0.0623486301340229,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,9,1.687302165034082,0.062036625081101984,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,10,1.6744068030465733,0.06276941002662235,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,11,1.6727845886989072,0.06188175057419185,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,12,1.6566461473383085,0.06409100378281939,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,13,1.6486735093745317,0.06288247810028233,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,14,1.6341199564273912,0.0652273931308289,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,15,1.6306616141589,0.06840541415711608,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,16,1.6062430314584213,0.07447379023623726,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,17,1.5914783710672398,0.0762371813453117,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,18,1.5667857232296105,0.07913739323340606,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,19,1.5600777996239037,0.07357767578622354,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,20,1.5312820111029075,0.0678726697215828,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,1,2.2148018662110722,0.011773991816789163,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,2,2.214924745051066,0.011473773587662424,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,3,2.199198400033604,0.010956968078156241,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,4,2.0681011971892733,0.07731352446271365,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,5,1.932843977162814,0.15584596467748804,5,5,"7,13,21,42,100"
