suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,cka,cka_feddst,cifar10,0.8,0.2,3,conv1,1.0,0.0,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,4,conv1,0.9999768972396851,2.1687803414905805e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,5,conv1,0.9999768972396851,2.1687803414905805e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,6,conv1,0.9998936772346496,0.00010408568846766956,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,7,conv1,0.9998936772346496,0.00010408568846766956,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,8,conv1,0.9998796343803406,0.0001041732119912722,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,9,conv1,0.9998796343803406,0.0001041732119912722,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,10,conv1,0.9998417377471924,0.0001249831616874493,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,11,conv1,0.9998417377471924,0.0001249831616874493,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,12,conv1,0.9998379826545716,0.00014551447352757383,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,13,conv1,0.9998379826545716,0.00014551447352757383,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,14,conv1,0.9997971892356873,0.00019417485184832913,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,15,conv1,0.9997971892356873,0.00019417485184832913,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,16,conv1,0.9998085021972656,0.00020480138337511698,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,17,conv1,0.9998085021972656,0.00020480138337511698,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,18,conv1,0.9994769215583801,0.0008536473663009659,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,19,conv1,0.9994769215583801,0.0008536473663009659,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,20,conv1,0.9995491862297058,0.0007787935183727365,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,2,conv1,1.0,0.0,5,5,"7,13,21,42,100"
