method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,conv3,4,1,0.9999498128890991,0.99957674741745,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,conv3,4,2,0.9991384744644165,0.99957674741745,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,conv3,4,3,0.9999258518218994,0.99957674741745,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,conv3,4,4,1.0,0.99957674741745,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,0,0,1.0,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,0,1,0.9922202825546265,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,0,2,0.9820741415023804,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,0,3,0.9937685132026672,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,0,4,0.9931150078773499,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,1,0,0.9922202825546265,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,1,1,1.0,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,1,2,0.9663135409355164,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,1,3,0.9970709681510925,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,1,4,0.9893380403518677,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,2,0,0.9820741415023804,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,2,1,0.9663135409355164,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,2,2,1.0,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,2,3,0.9772927761077881,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,2,4,0.9801563620567322,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,3,0,0.9937685132026672,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,3,1,0.9970709681510925,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,3,2,0.9772927761077881,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,3,3,1.0,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,3,4,0.9911166429519653,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,4,0,0.9931150078773499,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,4,1,0.9893380403518677,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,4,2,0.9801563620567322,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,4,3,0.9911166429519653,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,2,fc1,4,4,1.0,0.9862467050552368,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,0,0,1.0,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,0,1,0.9999949932098389,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,0,2,0.9999984502792358,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,0,3,1.0,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,0,4,0.999998927116394,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,1,0,0.9999949932098389,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,1,1,1.0,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,1,2,0.9999754428863525,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,1,3,0.9999880194664001,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,1,4,0.9999999403953552,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,2,0,0.9999984502792358,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,2,1,0.9999754428863525,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,2,2,1.0,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,2,3,0.9999996423721313,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,2,4,0.9999845027923584,0.999992847442627,500
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,drift,4,conv1,3,0,1.0,0.999992847442627,500
