method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,1,0.1256,2.2667465438842775,1,2.039939884146719,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,2,0.1973,1.995897468185425,1,1.5309579574403953,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,3,0.4367,1.7699863622665406,1,0.8310534451757388,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,4,0.5892,1.0409503255844117,1,0.6176654199470321,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,5,0.6789,0.8586878263473511,1,0.5594926981206197,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,6,0.6262,1.418749514389038,1,0.5263090880120478,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,7,0.7003,0.7798538177967071,1,0.5246741949116506,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,8,0.6575,0.9009915843486785,1,0.5024245300586491,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,9,0.691,0.7637451728343964,1,0.4795939367595923,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
feddst,fashion_mnist,0.7,100,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,,10,0.6978,0.7655087707042694,1,0.465366446757471,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.739583;conv2.weight:0.704264;fc1.weight:0.699797;fc2.weight:0.693750,0.7395833333333333,0.7042643229166667,0.6997967155612245,0.69375
