method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,1,0.1135,2.302103359222412,1,2.1769345211464426,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898600;fc1.weight:0.900049;fc2.weight:0.903906,,,0.9027777777777778,0.8986002604166666,0.9000493263711735,0.90390625,,,,,,,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,2,0.1135,2.3025449424743654,1,2.1767946325456817,1,8429,8424,16853,0.9000113903865138,42136,421408,conv1.weight:0.899306;conv2.weight:0.898438;fc1.weight:0.900072;fc2.weight:0.903906,conv1:1.000000;conv2:0.999878;fc1:0.967397,conv1.weight:0.899306;conv2.weight:0.898438;fc1.weight:0.900072,0.8993055555555556,0.8984375,0.9000717474489796,0.90390625,1.0,0.9998779296875,0.96739661693573,0.8993055555555556,0.8984375,0.9000717474489796,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,3,0.101,2.305508284378052,1,2.131827013229447,0,0,0,0,0.9000113903865138,42136,421408,conv1.weight:0.899306;conv2.weight:0.898438;fc1.weight:0.900072;fc2.weight:0.903906,conv1:1.000000;conv2:0.999878;fc1:0.967397,conv1.weight:0.899306;conv2.weight:0.898438;fc1.weight:0.900072,0.8993055555555556,0.8984375,0.9000717474489796,0.90390625,1.0,0.9998779296875,0.96739661693573,0.8993055555555556,0.8984375,0.9000717474489796,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,4,0.0958,2.3408106243133546,1,1.8722377455254462,1,8427,8427,16854,0.9000113903865138,42136,421408,conv1.weight:0.899306;conv2.weight:0.899468;fc1.weight:0.900024;fc2.weight:0.903906,conv1:0.999994;conv2:0.999964;fc1:0.988415,conv1.weight:0.899306;conv2.weight:0.899468;fc1.weight:0.900024,0.8993055555555556,0.8994683159722222,0.9000244140625,0.90390625,0.9999938011169434,0.9999635815620422,0.9884150624275208,0.8993055555555556,0.8994683159722222,0.9000244140625,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,5,0.0982,2.444524962615967,1,1.652765278503249,0,0,0,0,0.9000113903865138,42136,421408,conv1.weight:0.899306;conv2.weight:0.899468;fc1.weight:0.900024;fc2.weight:0.903906,conv1:0.999994;conv2:0.999964;fc1:0.988415,conv1.weight:0.899306;conv2.weight:0.899468;fc1.weight:0.900024,0.8993055555555556,0.8994683159722222,0.9000244140625,0.90390625,0.9999938011169434,0.9999635815620422,0.9884150624275208,0.8993055555555556,0.8994683159722222,0.9000244140625,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,6,0.0974,2.4131875282287596,1,1.5821318703531024,1,8428,8428,16856,0.9000113903865138,42136,421408,conv1.weight:0.895833;conv2.weight:0.896322;fc1.weight:0.900171;fc2.weight:0.903906,conv1:0.999733;conv2:0.999796;fc1:0.924541,conv1.weight:0.895833;conv2.weight:0.896322;fc1.weight:0.900171,0.8958333333333334,0.8963216145833334,0.9001713966836735,0.90390625,0.9997334480285645,0.9997956156730652,0.9245413541793823,0.8958333333333334,0.8963216145833334,0.9001713966836735,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,7,0.2299,2.161928195953369,1,1.3602447733502323,0,0,0,0,0.9000113903865138,42136,421408,conv1.weight:0.895833;conv2.weight:0.896322;fc1.weight:0.900171;fc2.weight:0.903906,conv1:0.999733;conv2:0.999796;fc1:0.924541,conv1.weight:0.895833;conv2.weight:0.896322;fc1.weight:0.900171,0.8958333333333334,0.8963216145833334,0.9001713966836735,0.90390625,0.9997334480285645,0.9997956156730652,0.9245413541793823,0.8958333333333334,0.8963216145833334,0.9001713966836735,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,8,0.5008,1.4124950023651124,1,0.8885345095023514,1,8427,8427,16854,0.9000113903865138,42136,421408,conv1.weight:0.895833;conv2.weight:0.895291;fc1.weight:0.900219;fc2.weight:0.903906,conv1:0.999979;conv2:0.999901;fc1:0.904789,conv1.weight:0.895833;conv2.weight:0.895291;fc1.weight:0.900219,0.8958333333333334,0.8952907986111112,0.9002187300701531,0.90390625,0.9999788999557495,0.9999006390571594,0.9047888517379761,0.8958333333333334,0.8952907986111112,0.9002187300701531,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,9,0.6415,1.0107019332885743,1,0.569591877948879,0,0,0,0,0.9000113903865138,42136,421408,conv1.weight:0.895833;conv2.weight:0.895291;fc1.weight:0.900219;fc2.weight:0.903906,conv1:0.999979;conv2:0.999901;fc1:0.904789,conv1.weight:0.895833;conv2.weight:0.895291;fc1.weight:0.900219,0.8958333333333334,0.8952907986111112,0.9002187300701531,0.90390625,0.9999788999557495,0.9999006390571594,0.9047888517379761,0.8958333333333334,0.8952907986111112,0.9002187300701531,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,10,0.7381,0.7500643600463868,1,0.41660682780487485,1,8428,8428,16856,0.9000113903865138,42136,421408,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062;fc2.weight:0.903906,conv1:0.999995;conv2:0.999975;fc1:0.972239,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062,0.8993055555555556,0.8986545138888888,0.9000617825255102,0.90390625,0.9999950528144836,0.999975323677063,0.9722393751144409,0.8993055555555556,0.8986545138888888,0.9000617825255102,
cka_feddst,mnist,0.9,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p5/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.5,11,0.8001,0.5997230270385742,1,0.3630466632438468,0,0,0,0,0.9000113903865138,42136,421408,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062;fc2.weight:0.903906,conv1:0.999995;conv2:0.999975;fc1:0.972239,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062,0.8993055555555556,0.8986545138888888,0.9000617825255102,0.90390625,0.9999950528144836,0.999975323677063,0.9722393751144409,0.8993055555555556,0.8986545138888888,0.9000617825255102,
