suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,3,0.52622,0.04662898240365104,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,4,0.56734,0.08477179955622031,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,5,0.64264,0.03836043534685182,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,6,0.6402,0.021495929847299006,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,7,0.6618600000000001,0.036003374841811715,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,8,0.66236,0.018152355219089335,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,9,0.69432,0.015250475402425993,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,10,0.67908,0.04316522906229043,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,11,0.6831799999999999,0.025610681365399107,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,12,0.69452,0.027545271826576706,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,13,0.6925399999999999,0.024641793765876708,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,14,0.70802,0.02061472774498852,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,15,0.71346,0.021414084150390342,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,16,0.71768,0.03127198426707204,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,17,0.70846,0.052702115707056754,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,18,0.68012,0.08127196318534458,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,19,0.7180799999999999,0.013742343322737913,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.5,20,0.73758,0.009311659358030615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,1,0.32968000000000003,0.08478777624162577,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,2,0.44104,0.05098027069367128,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,3,0.52622,0.04662898240365104,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,4,0.56734,0.08477179955622031,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,5,0.64264,0.03836043534685182,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,6,0.6402,0.021495929847299006,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,7,0.6618600000000001,0.036003374841811715,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,8,0.66236,0.018152355219089335,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,9,0.69432,0.015250475402425993,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,10,0.67908,0.04316522906229043,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,11,0.6831799999999999,0.025610681365399107,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,12,0.69452,0.027545271826576706,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,13,0.6925399999999999,0.024641793765876708,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,14,0.70802,0.02061472774498852,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,15,0.71346,0.021414084150390342,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,16,0.71768,0.03127198426707204,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,17,0.70846,0.052702115707056754,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,18,0.68012,0.08127196318534458,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,19,0.7180799999999999,0.013742343322737913,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.8,20,0.73758,0.009311659358030615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,1,0.32968000000000003,0.08478777624162577,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,2,0.44104,0.05098027069367128,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,3,0.52622,0.04662898240365104,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,4,0.56734,0.08477179955622031,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,5,0.64264,0.03836043534685182,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,6,0.6402,0.021495929847299006,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,7,0.6618600000000001,0.036003374841811715,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,8,0.66236,0.018152355219089335,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,9,0.69432,0.015250475402425993,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,10,0.67908,0.04316522906229043,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,11,0.6831799999999999,0.025610681365399107,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,12,0.69452,0.027545271826576706,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,13,0.6925399999999999,0.024641793765876708,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,14,0.70802,0.02061472774498852,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,15,0.71346,0.021414084150390342,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,16,0.71768,0.03127198426707204,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,17,0.70846,0.052702115707056754,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,18,0.68012,0.08127196318534458,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,19,0.7180799999999999,0.013742343322737913,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,0.9,20,0.73758,0.009311659358030615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,1,0.32968000000000003,0.08478777624162577,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,2,0.44104,0.05098027069367128,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,3,0.52622,0.04662898240365104,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,4,0.56734,0.08477179955622031,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,5,0.64264,0.03836043534685182,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,6,0.6402,0.021495929847299006,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,7,0.6618600000000001,0.036003374841811715,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,8,0.66236,0.018152355219089335,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,9,0.69432,0.015250475402425993,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,10,0.67908,0.04316522906229043,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,11,0.6831799999999999,0.025610681365399107,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,12,0.69452,0.027545271826576706,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,13,0.6925399999999999,0.024641793765876708,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,14,0.70802,0.02061472774498852,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,15,0.71346,0.021414084150390342,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,16,0.71768,0.03127198426707204,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,17,0.70846,0.052702115707056754,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,18,0.68012,0.08127196318534458,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,19,0.7180799999999999,0.013742343322737913,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.5,1.0,20,0.73758,0.009311659358030615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,1,0.10655999999999999,0.011074881489207902,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,2,0.2631,0.07862086237125615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,3,0.41218000000000005,0.03622550206691415,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,4,0.5240400000000001,0.06761481346568961,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,5,0.61744,0.04890299581825231,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,6,0.6145400000000001,0.031719520803442175,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,7,0.65106,0.03710428546677596,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,8,0.6507,0.025143289363168043,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,9,0.6801,0.016598493907580895,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,10,0.65384,0.07352144585085363,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,11,0.6758,0.025480678954847364,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,12,0.68468,0.031043872181156767,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,13,0.68442,0.028074846393168432,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,14,0.69844,0.02678745975265291,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,15,0.70122,0.02377744729780729,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,16,0.71126,0.029715198131595885,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,17,0.69422,0.04944595028917942,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,18,0.68162,0.06525214172730273,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,19,0.7152200000000001,0.018375445572828962,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.2,20,0.72392,0.022963601633890097,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,1,0.10655999999999999,0.011074881489207902,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,2,0.2631,0.07862086237125615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,3,0.41186,0.03687835408474734,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,4,0.52462,0.0681254137602114,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,5,0.61826,0.04789136665412672,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,6,0.6138,0.0313521131664199,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,7,0.65116,0.03739195100553053,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,8,0.6503,0.02456867924818101,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,9,0.68072,0.01582804473079351,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,10,0.6573,0.06464491472652745,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,11,0.6759999999999999,0.024050467770918696,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,12,0.68686,0.029663833198020774,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,13,0.68452,0.02840197176253792,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,14,0.69916,0.028334660753218877,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,15,0.70202,0.023251817133290865,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,16,0.7116,0.030377211853624752,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,17,0.69496,0.047461647674727846,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,18,0.6767000000000001,0.07649709144797602,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,19,0.71402,0.01721386069421967,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.5,20,0.7233799999999999,0.02382628800296008,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,1,0.10655999999999999,0.011074881489207902,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,2,0.2631,0.07862086237125615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,3,0.41238,0.036392746530043596,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,4,0.5255599999999999,0.0677790380574998,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,5,0.6193799999999999,0.047092111866001464,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,6,0.61494,0.030927786859068968,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,7,0.65118,0.037806771880180355,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,8,0.6508,0.025468706288306033,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,9,0.6821400000000001,0.015827128608815962,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,10,0.65768,0.06428457824393029,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,11,0.67496,0.0251512027545404,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,12,0.6872,0.029540819216805753,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,13,0.6843199999999999,0.02825609668726382,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,14,0.69904,0.02703447798645281,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,15,0.70224,0.023558607768711635,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,16,0.71218,0.02998111071991831,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,17,0.6962400000000001,0.04709992568996265,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,18,0.68266,0.06516040208592942,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,19,0.7147,0.01730722392528622,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.8,20,0.72406,0.024265263237805583,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,1,0.10655999999999999,0.011074881489207902,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,2,0.2631,0.07862086237125615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,3,0.41268000000000005,0.036433322659345825,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,4,0.52508,0.0680841538098257,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,5,0.61948,0.04718195629687266,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,6,0.61514,0.029856037915302776,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,7,0.65142,0.0370155642939561,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,8,0.6503599999999999,0.025611677024357415,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,9,0.68058,0.01671277954141679,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,10,0.65768,0.06384471003928208,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,11,0.6751799999999999,0.027539371815638803,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,12,0.68746,0.027778102886986383,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,13,0.68434,0.028263810783402885,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,14,0.69904,0.026131838817809987,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,15,0.70244,0.02282308042311553,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,16,0.7128599999999999,0.02878737570533307,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,17,0.6961600000000001,0.04680099357919658,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,18,0.67688,0.07865041004343208,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,19,0.71366,0.01612274790474624,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,0.9,20,0.72538,0.023707952252356196,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,1,0.10655999999999999,0.011074881489207902,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,2,0.2631,0.07862086237125615,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,3,0.41306000000000004,0.03612461764503536,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,4,0.5252600000000001,0.06770186851188083,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,5,0.61978,0.04671099442315485,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,6,0.6150800000000001,0.029387871648011536,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,7,0.65134,0.03719775530862044,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,8,0.65062,0.024433726690785442,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,9,0.68118,0.01381546235201708,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,10,0.65782,0.06616035066412507,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,11,0.6755599999999999,0.024939787489070532,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,12,0.68724,0.028662658634537062,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,13,0.6839600000000001,0.028493999368288076,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,14,0.69908,0.026598251822253262,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,15,0.7017,0.02286110233562677,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,16,0.7130799999999999,0.029070896099019684,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,17,0.69636,0.04763940595767331,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,18,0.68302,0.06402790016859834,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,19,0.71528,0.016779511315887605,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.7,1.0,20,0.7236800000000001,0.023526304427172542,5,5,"7,13,21,42,100"
cka_strength,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,1,0.1,0.0,5,5,"7,13,21,42,100"
