suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,test_loss,cka_feddst,fashion_mnist,0.95,0.5,0.9641271841430663,0.17490401057237873,5,5,"7,13,21,42,100"
cka_strength,test_loss,cka_feddst,fashion_mnist,0.95,0.8,0.9641271841430663,0.17490401057237873,5,5,"7,13,21,42,100"
cka_strength,test_loss,cka_feddst,fashion_mnist,0.95,0.9,0.9641271841430663,0.17490401057237873,5,5,"7,13,21,42,100"
cka_strength,test_loss,cka_feddst,fashion_mnist,0.95,1.0,0.9641271841430663,0.17490401057237873,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.5,0.2,0.3839437960401663,0.02156244290914343,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.5,0.5,0.3839437960401663,0.02156244290914343,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.5,0.8,0.3839437960401663,0.02156244290914343,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.5,0.9,0.3839437960401663,0.02156244290914343,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.5,1.0,0.3839437960401663,0.02156244290914343,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.7,0.2,0.3977080817504234,0.0263438718016598,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.7,0.5,0.3981156578893247,0.02666675306621996,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.7,0.8,0.3978962176939703,0.02673210241373274,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.7,0.9,0.39726296092520613,0.02642223652803099,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.7,1.0,0.40009661048495626,0.027254631428693863,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.8,0.2,0.41488627521239607,0.02404076923790158,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.8,0.5,0.41439796809520935,0.023920799451397756,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.8,0.8,0.4114787946215466,0.02483069028741327,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.8,0.9,0.4120017181275647,0.023495809472108775,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.8,1.0,0.41110543694924007,0.02491789685499656,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.9,0.2,0.4274821577422495,0.023270624717852812,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.9,0.5,0.42644252488866796,0.02330559331905339,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.9,0.8,0.43096869500012547,0.026737858644235335,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.9,0.9,0.42699763315498673,0.0239342464012903,5,5,"7,13,21,42,100"
cka_strength,avg_train_loss,cka_feddst,fashion_mnist,0.9,1.0,0.43042569526131685,0.028526835952605044,5,5,"7,13,21,42,100"
