suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,16,conv1,0.9999993085861206,4.5899446747044333e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,17,conv1,0.9999993085861206,4.5899446747044333e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,18,conv1,0.9999997854232788,2.2539699557671278e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,19,conv1,0.9999997854232788,2.2539699557671278e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.5,1.0,20,conv1,0.9999994754791259,3.1085979486451477e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,2,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,3,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,4,conv1,0.9999975323677063,1.8417738787201699e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,5,conv1,0.9999975323677063,1.8417738787201699e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,6,conv1,0.9999988913536072,7.221761337071975e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,7,conv1,0.9999988913536072,7.221761337071975e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.2,8,conv1,0.9999992847442627,4.82392730074623e-07,5,5,"7,13,21,42,100"
