suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,7,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,8,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,9,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,10,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,11,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,12,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,13,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,14,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,15,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,16,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,17,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,18,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,19,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.8,20,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,1,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,2,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,3,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,4,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,5,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,6,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,7,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,8,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,9,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,10,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,11,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,12,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,13,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,14,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,15,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,16,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,17,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,18,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,19,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,0.9,20,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,1,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,2,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,3,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,4,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,5,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,6,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,7,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,8,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,9,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,10,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,11,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,12,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,13,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,14,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,15,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,16,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,17,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,18,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,19,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.5,1.0,20,conv1,0.5,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,2,conv1,0.69375,0.0038036288715636575,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,3,conv1,0.69375,0.0038036288715636575,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,4,conv1,0.6972222222222223,0.0015528249843748967,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,5,conv1,0.6972222222222223,0.0015528249843748967,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.2,6,conv1,0.6986111111111112,0.0015528249843747926,5,5,"7,13,21,42,100"
