method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,1,0.3638,1.9990079013824462,1,1.6853118162579759,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,2,0.4141,1.509181262397766,1,0.845933462881723,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,3,0.5489,1.2221716346740723,1,0.5993689641605652,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,4,0.6041,1.0392958166122437,1,0.530502743140785,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,5,0.6019,1.038407647895813,1,0.49739115343968004,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,6,0.6567,0.8943922525405884,1,0.4795472874955888,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,7,0.6833,0.8450129547595978,1,0.4620214723828046,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,8,0.6683,0.8928429229259491,1,0.45037388911389786,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,9,0.6968,0.8132309404850007,1,0.4379775904271016,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,10,0.701,0.8240095028877258,1,0.4310855269402165,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
sparse_fedavg,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,11,0.6931,0.8524878714561462,1,0.42323448479250325,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
