method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,1,0.3638,1.9990079013824462,1,1.6853118162579759,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,2,0.3924,1.5021441478729247,1,0.845933462881723,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,3,0.5698,1.1977253219604491,1,0.6068356660865621,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,4,0.6159,1.0223467177391052,1,0.5368132192495102,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,5,0.6003,1.0401271439552306,1,0.4928597699454596,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,6,0.6506,0.9126620166778564,1,0.4715098241332881,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,7,0.6848,0.828559095287323,1,0.48067945607866236,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,8,0.6697,0.8862063864707946,1,0.46207243714930124,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,9,0.6945,0.8116376899719239,1,0.43472380877213934,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,fashion_mnist,0.5,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,10,0.6994,0.8220904207229615,1,0.426630234168126,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
