method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,1,0.1001,2.2938909393310545,1,2.123056666681599,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,2,0.1994,2.2040437526702883,1,1.7321383904035275,25283,25283,50566,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,3,0.4191,1.6293044883728027,1,0.960914584718221,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,4,0.5367,1.1792124383926392,1,0.6275135209826272,25283,25283,50566,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,5,0.5554,1.1814082294464112,1,0.5509741413977034,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,6,0.5949,1.0329253383636474,1,0.5153822635804431,25283,25283,50566,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,7,0.665,0.885057235622406,1,0.5098958513915639,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,8,0.6455,0.9411645253181458,1,0.49049846452078394,25283,25283,50566,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,9,0.6669,0.8686970675468445,1,0.46400035489674496,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
feddst,fashion_mnist,0.7,7,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_7/splits/fashion_mnist_split_seed7_clients5_alpha0p3_ref200.json,,10,0.6795,0.8636035752773285,1,0.453932595406986,25283,25283,50566,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375
