method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,1,0.1,2.3042776527404785,1,2.203955861525102,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,2,0.1,2.3065893054962157,1,2.206229883853835,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,3,0.1,2.309605040740967,1,2.2082031258621604,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,4,0.1,2.31266876373291,1,2.2108389790515703,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,5,0.1,2.315887004470825,1,2.2150660067808747,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,6,0.1,2.3188111629486086,1,2.2179752828328296,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,7,0.1,2.32178953704834,1,2.2189294393905485,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,8,0.1,2.3239419464111326,1,2.219795860304977,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,9,0.1,2.326236917877197,1,2.223825355366023,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,10,0.1,2.328157341003418,1,2.2247895402474835,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,11,0.1,2.33079197845459,1,2.2219155329887315,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,12,0.1,2.331827182388306,1,2.217892144077956,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,13,0.1,2.3339313022613526,1,2.2222085649220626,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,14,0.1,2.335855869293213,1,2.2185110503447176,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,15,0.1,2.3432891162872314,1,2.202377453789566,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,16,0.1002,2.3584870616912843,1,2.1412056434997404,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,17,0.1,2.4319916233062746,1,2.0102087377779414,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,18,0.1,2.41752173538208,1,1.7648064213268686,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,19,0.1051,2.442273595046997,1,1.7405124236309168,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
feddst,cifar10,0.9,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,20,0.1326,2.4041777839660643,1,1.6891212258471382,12397,12397,24794,0.9000003226472562,61987,619872,conv1.weight:0.901620;conv2.weight:0.898058;conv3.weight:0.901299;fc1.weight:0.899843;fc2.weight:0.908203,0.9016203703703703,0.8980577256944444,0.9012993706597222,0.8998432159423828,0.908203125
