method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,11,0.1,2.3290935607910157,1,2.231312462180552,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,12,0.1,2.3303829570770263,1,2.2325564578615054,6198,6198,12396,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,13,0.1,2.3316140197753907,1,2.234316683114177,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,14,0.1,2.3326554260253904,1,2.23519441762115,6198,6198,12396,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,15,0.1,2.3337077865600584,1,2.2349975338319337,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,16,0.1,2.334484549331665,1,2.2351004319817127,6198,6198,12396,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,17,0.1,2.3353392612457275,1,2.236755381935775,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,18,0.1,2.335904305648804,1,2.2368886180453833,6198,6198,12396,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,19,0.1,2.336724803161621,1,2.235338384792058,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
feddst,cifar10,0.95,7,results/logs/multiseed/cifar10/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,,20,0.1,2.337077457046509,1,2.2343970493403345,6198,6198,12396,0.9499993547054876,30994,619872,conv1.weight:0.946759;conv2.weight:0.951769;conv3.weight:0.949531;fc1.weight:0.949959;fc2.weight:0.960156,0.9467592592592593,0.9517686631944444,0.9495307074652778,0.9499588012695312,0.96015625
