method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.101,2.309596086883545,1,2.185413592942184,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.1024,2.3350465583801268,1,2.153645720705141,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.2064,2.348716004180908,1,2.015311602334115,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.3681,2.091692008590698,1,1.6660606486492333,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.4521,1.5791931396484375,1,1.093914889758048,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.3604,1.9413455112457276,1,0.6536072677842351,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.6228,0.960070680809021,1,0.4628727683315309,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.7587,0.6943266173362732,1,0.38655865594022054,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.7966,0.6040509382247925,1,0.3456036222726768,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.8177,0.5707852191925049,1,0.31967139312833837,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.6152,1.2679256692886351,1,0.30289879119964347,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.6437,1.210382126235962,1,0.2951462048799248,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.8686,0.44208779211044313,1,0.27667741048283895,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,14,0.8346,0.5182261421203613,1,0.2608894557269472,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,15,0.3301,3.3945914398193358,1,0.2531552133544108,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,16,0.8607,0.4478154397964478,1,0.26084398374317497,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
sparse_fedavg,mnist,0.8,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,17,0.2841,4.506545986938477,1,0.235251307836469,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
