method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,0,1.0,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,1,0.9999645948410034,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,2,0.9999669790267944,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,3,0.9999710321426392,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,4,0.9999675154685974,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,0,0.9999645948410034,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,1,1.0,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,2,0.999999463558197,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,3,0.9999991655349731,0.9999866485595703,200
cka_feddst,mnist,0.5,21,results/logs/multiseed/all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,4,0.999999463558197,0.9999866485595703,200
