method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,1,0.0974,2.3031369102478028,1,2.187444608223478,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,2,0.1032,2.3026206008911134,1,2.1866952694837862,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,3,0.1032,2.3023663551330564,1,2.1851046933019442,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,4,0.1032,2.3022776077270506,1,2.1833742091288935,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,5,0.1032,2.302284455871582,1,2.184873474030989,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,6,0.1135,2.3023517402648928,1,2.18424484782195,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,7,0.1135,2.3025381275177,1,2.1804838724678577,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,8,0.101,2.30293649559021,1,2.168148527894929,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,9,0.101,2.3108885387420655,1,2.1143983436268705,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,10,0.101,2.345630026245117,1,1.8975541132070546,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,11,0.101,2.457684210205078,1,1.7086211959374789,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,12,0.101,2.4414960037231443,1,1.6569530957618286,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,13,0.1028,2.4249163299560546,1,1.6643749001313213,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
feddst,mnist,0.95,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,14,0.1923,2.4110085159301757,1,1.6160613059180235,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.930556;conv2.weight:0.950901;fc1.weight:0.949976;fc2.weight:0.949219,0.9305555555555556,0.9509006076388888,0.9499760841836735,0.94921875
