method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,1,0.1,2.3037604732513426,1,2.215046501516092,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,2,0.1,2.3050660526275633,1,2.216391246299551,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,3,0.1,2.306876451873779,1,2.218363969851022,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,4,0.1,2.3089039211273192,1,2.2206489139470187,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,5,0.1,2.3109593990325927,1,2.222967973318967,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,6,0.1,2.3129443897247315,1,2.225208947321381,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,7,0.1,2.3148279644012453,1,2.2273077609852105,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,8,0.1,2.316567385482788,1,2.229209906698477,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,9,0.1,2.318130043029785,1,2.2310246787649213,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
sparse_fedavg,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,10,0.1,2.319547779846191,1,2.2325785500256705,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
