method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,1,0.1,2.30362063331604,1,2.2112542853692565,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,2,0.1,2.3048820804595946,1,2.2112186020359847,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,3,0.1,2.3066496585845946,1,2.211581568260385,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,4,0.1,2.3086246047973633,1,2.2115515892337068,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,5,0.1,2.3105467163085938,1,2.2100682247335257,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,6,0.1,2.3121622512817384,1,2.2042881894593287,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,7,0.1,2.3124156425476072,1,2.179258548849761,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,8,0.1455,2.3088332595825194,1,2.050734935815888,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,9,0.1424,2.336505404663086,1,1.8319923883688571,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,10,0.1585,2.375111725997925,1,1.7205970879443968,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,11,0.1693,2.3952531158447266,1,1.6694735930604163,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
sparse_fedavg,cifar10,0.8,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,12,0.1815,2.414393525314331,1,1.6476467389097118,0.8000006452945124,123974,619872,conv1.weight:0.815972;conv2.weight:0.802734;conv3.weight:0.801731;fc1.weight:0.799652;fc2.weight:0.796484,0.8159722222222222,0.802734375,0.8017306857638888,0.799652099609375,0.796484375
