method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,11,0.1,2.320880634307861,1,2.23267971214622,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,12,0.1,2.3219904151916504,1,2.2336215340633587,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,13,0.1,2.323027864074707,1,2.2354074181643404,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,14,0.1,2.3239069290161134,1,2.236291832991321,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,15,0.1,2.32478356590271,1,2.2359239410968743,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,16,0.1,2.32545062789917,1,2.2361314045154685,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,17,0.1,2.3260887355804445,1,2.237997173921026,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,18,0.1,2.3266119499206543,1,2.2383063328193895,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,19,0.1,2.327196655654907,1,2.2367813628899933,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
feddst,cifar10,0.95,100,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,,20,0.1,2.3275635265350343,1,2.236241743458642,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.950231;conv2.weight:0.947591;conv3.weight:0.949151;fc1.weight:0.950207;fc2.weight:0.949219,0.9502314814814815,0.9475911458333334,0.9491509331597222,0.9502067565917969,0.94921875
