method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,1,0.0974,2.302998002243042,1,2.1352226247217345,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,,,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875,,,,,,,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,2,0.0974,2.3036659969329834,1,2.134298433697343,1,8429,8414,16843,0.9000351203584175,42126,421408,conv1.weight:0.895833;conv2.weight:0.895399;fc1.weight:0.900214;fc2.weight:0.911719,conv1:1.000000;conv2:0.999908;fc1:0.941549,conv1.weight:0.895833;conv2.weight:0.895399;fc1.weight:0.900214,0.8958333333333334,0.8953993055555556,0.9002137476084183,0.91171875,1.0,0.9999077916145325,0.9415489435195923,0.8958333333333334,0.8953993055555556,0.9002137476084183,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,3,0.101,2.3207581047058103,1,2.033621331961657,0,0,0,0,0.9000351203584175,42126,421408,conv1.weight:0.895833;conv2.weight:0.895399;fc1.weight:0.900214;fc2.weight:0.911719,conv1:1.000000;conv2:0.999908;fc1:0.941549,conv1.weight:0.895833;conv2.weight:0.895399;fc1.weight:0.900214,0.8958333333333334,0.8953993055555556,0.9002137476084183,0.91171875,1.0,0.9999077916145325,0.9415489435195923,0.8958333333333334,0.8953993055555556,0.9002137476084183,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,4,0.1029,2.3901990379333498,1,1.616570579538178,1,8426,8426,16852,0.9000351203584175,42126,421408,conv1.weight:0.899306;conv2.weight:0.898872;fc1.weight:0.900052;fc2.weight:0.911719,conv1:0.999921;conv2:0.999841;fc1:0.985128,conv1.weight:0.899306;conv2.weight:0.898872;fc1.weight:0.900052,0.8993055555555556,0.8988715277777778,0.9000518176020408,0.91171875,0.9999205470085144,0.9998412132263184,0.9851284027099609,0.8993055555555556,0.8988715277777778,0.9000518176020408,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,5,0.1028,2.48631162109375,1,1.504953440452698,0,0,0,0,0.9000351203584175,42126,421408,conv1.weight:0.899306;conv2.weight:0.898872;fc1.weight:0.900052;fc2.weight:0.911719,conv1:0.999921;conv2:0.999841;fc1:0.985128,conv1.weight:0.899306;conv2.weight:0.898872;fc1.weight:0.900052,0.8993055555555556,0.8988715277777778,0.9000518176020408,0.91171875,0.9999205470085144,0.9998412132263184,0.9851284027099609,0.8993055555555556,0.8988715277777778,0.9000518176020408,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,6,0.1028,2.452584536743164,1,1.4165149145830036,1,8426,8426,16852,0.9000351203584175,42126,421408,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358;fc2.weight:0.911719,conv1:0.999347;conv2:0.999199;fc1:0.903289,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358,0.8923611111111112,0.8923068576388888,0.9003582389987245,0.91171875,0.9993470311164856,0.9991987347602844,0.9032890200614929,0.8923611111111112,0.8923068576388888,0.9003582389987245,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,7,0.2446,2.0941327598571777,1,1.1117375405300345,0,0,0,0,0.9000351203584175,42126,421408,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358;fc2.weight:0.911719,conv1:0.999347;conv2:0.999199;fc1:0.903289,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358,0.8923611111111112,0.8923068576388888,0.9003582389987245,0.91171875,0.9993470311164856,0.9991987347602844,0.9032890200614929,0.8923611111111112,0.8923068576388888,0.9003582389987245,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,8,0.4442,1.4768221307754517,1,0.6760889392501572,1,8425,8425,16850,0.9000351203584175,42126,421408,conv1.weight:0.892361;conv2.weight:0.892904;fc1.weight:0.900331;fc2.weight:0.911719,conv1:0.999941;conv2:0.999910;fc1:0.910826,conv1.weight:0.892361;conv2.weight:0.892904;fc1.weight:0.900331,0.8923611111111112,0.8929036458333334,0.9003308354591837,0.91171875,0.9999408721923828,0.9999101758003235,0.9108263850212097,0.8923611111111112,0.8929036458333334,0.9003308354591837,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,9,0.5443,1.1446677982330322,1,0.477858553733116,0,0,0,0,0.9000351203584175,42126,421408,conv1.weight:0.892361;conv2.weight:0.892904;fc1.weight:0.900331;fc2.weight:0.911719,conv1:0.999941;conv2:0.999910;fc1:0.910826,conv1.weight:0.892361;conv2.weight:0.892904;fc1.weight:0.900331,0.8923611111111112,0.8929036458333334,0.9003308354591837,0.91171875,0.9999408721923828,0.9999101758003235,0.9108263850212097,0.8923611111111112,0.8929036458333334,0.9003308354591837,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,10,0.6909,0.8747432682037354,1,0.37121700968228927,1,8426,8426,16852,0.9000351203584175,42126,421408,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062;fc2.weight:0.911719,conv1:0.999993;conv2:0.999986;fc1:0.982938,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062,0.8993055555555556,0.8986545138888888,0.9000617825255102,0.91171875,0.999992847442627,0.9999860525131226,0.9829378128051758,0.8993055555555556,0.8986545138888888,0.9000617825255102,
cka_feddst,mnist,0.9,7,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p8/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.8,11,0.7598,0.745441672706604,1,0.3311489687722961,0,0,0,0,0.9000351203584175,42126,421408,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062;fc2.weight:0.911719,conv1:0.999993;conv2:0.999986;fc1:0.982938,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062,0.8993055555555556,0.8986545138888888,0.9000617825255102,0.91171875,0.999992847442627,0.9999860525131226,0.9829378128051758,0.8993055555555556,0.8986545138888888,0.9000617825255102,
