method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,1,0.1,2.273667065811157,1,2.03011036431311,0,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,,,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375,,,,,,,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,2,0.3874,2.0345829288482666,1,1.5289419336482435,1,25285,25290,50575,0.6999890842129243,126427,421408,conv1.weight:0.687500;conv2.weight:0.685655;fc1.weight:0.700669;fc2.weight:0.696094,conv1:0.999983;conv2:0.999996;fc1:0.902974,conv1.weight:0.687500;conv2.weight:0.685655;fc1.weight:0.700669,0.6875,0.6856553819444444,0.700668646364796,0.69609375,0.999983012676239,0.9999963045120239,0.9029736518859863,0.6875,0.6856553819444444,0.700668646364796,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,3,0.4525,1.3734121260643006,1,0.8575211749313069,0,0,0,0,0.6999890842129243,126427,421408,conv1.weight:0.687500;conv2.weight:0.685655;fc1.weight:0.700669;fc2.weight:0.696094,conv1:0.999983;conv2:0.999996;fc1:0.902974,conv1.weight:0.687500;conv2.weight:0.685655;fc1.weight:0.700669,0.6875,0.6856553819444444,0.700668646364796,0.69609375,0.999983012676239,0.9999963045120239,0.9029736518859863,0.6875,0.6856553819444444,0.700668646364796,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,4,0.561,1.0758316761970521,1,0.6183474659182155,1,25286,25286,50572,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.697700;fc1.weight:0.700108;fc2.weight:0.696094,conv1:0.999997;conv2:0.999994;fc1:0.983870,conv1.weight:0.697917;conv2.weight:0.697700;fc1.weight:0.700108,0.6979166666666667,0.6976996527777778,0.7001081194196428,0.69609375,0.9999974966049194,0.999994158744812,0.9838701486587524,0.6979166666666667,0.6976996527777778,0.7001081194196428,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,5,0.6505,0.9212029086112976,1,0.5479205628761081,0,0,0,0,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.697700;fc1.weight:0.700108;fc2.weight:0.696094,conv1:0.999997;conv2:0.999994;fc1:0.983870,conv1.weight:0.697917;conv2.weight:0.697700;fc1.weight:0.700108,0.6979166666666667,0.6976996527777778,0.7001081194196428,0.69609375,0.9999974966049194,0.999994158744812,0.9838701486587524,0.6979166666666667,0.6976996527777778,0.7001081194196428,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,6,0.6561,0.8836151133060456,1,0.5122710334721418,1,25285,25285,50570,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698947;fc1.weight:0.700051;fc2.weight:0.696094,conv1:0.999999;conv2:0.999997;fc1:0.992434,conv1.weight:0.697917;conv2.weight:0.698947;fc1.weight:0.700051,0.6979166666666667,0.6989474826388888,0.7000508211096939,0.69609375,0.9999990463256836,0.9999972581863403,0.9924341440200806,0.6979166666666667,0.6989474826388888,0.7000508211096939,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,7,0.6587,0.8780849529266357,1,0.5168745605916683,0,0,0,0,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698947;fc1.weight:0.700051;fc2.weight:0.696094,conv1:0.999999;conv2:0.999997;fc1:0.992434,conv1.weight:0.697917;conv2.weight:0.698947;fc1.weight:0.700051,0.6979166666666667,0.6989474826388888,0.7000508211096939,0.69609375,0.9999990463256836,0.9999972581863403,0.9924341440200806,0.6979166666666667,0.6989474826388888,0.7000508211096939,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,8,0.6602,0.851610032081604,1,0.4895944358448321,1,25285,25285,50570,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698893;fc1.weight:0.700053;fc2.weight:0.696094,conv1:1.000000;conv2:0.999998;fc1:0.992288,conv1.weight:0.697917;conv2.weight:0.698893;fc1.weight:0.700053,0.6979166666666667,0.6988932291666667,0.7000533123405612,0.69609375,0.9999998211860657,0.999997615814209,0.9922882318496704,0.6979166666666667,0.6988932291666667,0.7000533123405612,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,9,0.6981,0.7845718911170959,1,0.462129364650086,0,0,0,0,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698893;fc1.weight:0.700053;fc2.weight:0.696094,conv1:1.000000;conv2:0.999998;fc1:0.992288,conv1.weight:0.697917;conv2.weight:0.698893;fc1.weight:0.700053,0.6979166666666667,0.6988932291666667,0.7000533123405612,0.69609375,0.9999998211860657,0.999997615814209,0.9922882318496704,0.6979166666666667,0.6988932291666667,0.7000533123405612,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,10,0.7213,0.7506517444610595,1,0.4478391413004402,1,25285,25285,50570,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698622;fc1.weight:0.700066;fc2.weight:0.696094,conv1:1.000000;conv2:0.999999;fc1:0.990539,conv1.weight:0.697917;conv2.weight:0.698622;fc1.weight:0.700066,0.6979166666666667,0.6986219618055556,0.7000657684948979,0.69609375,0.9999998211860657,0.9999986886978149,0.9905385971069336,0.6979166666666667,0.6986219618055556,0.7000657684948979,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,11,0.6857,0.8096809996604919,1,0.4646492426909731,0,0,0,0,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698622;fc1.weight:0.700066;fc2.weight:0.696094,conv1:1.000000;conv2:0.999999;fc1:0.990539,conv1.weight:0.697917;conv2.weight:0.698622;fc1.weight:0.700066,0.6979166666666667,0.6986219618055556,0.7000657684948979,0.69609375,0.9999998211860657,0.9999986886978149,0.9905385971069336,0.6979166666666667,0.6986219618055556,0.7000657684948979,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,12,0.7172,0.7368993835926055,1,0.44518851953804695,1,25285,25285,50570,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698459;fc1.weight:0.700073;fc2.weight:0.696094,conv1:0.999999;conv2:0.999998;fc1:0.989305,conv1.weight:0.697917;conv2.weight:0.698459;fc1.weight:0.700073,0.6979166666666667,0.6984592013888888,0.7000732421875,0.69609375,0.9999994039535522,0.9999979734420776,0.9893046617507935,0.6979166666666667,0.6984592013888888,0.7000732421875,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,13,0.7145,0.7391986261844635,1,0.4205469002741635,0,0,0,0,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698459;fc1.weight:0.700073;fc2.weight:0.696094,conv1:0.999999;conv2:0.999998;fc1:0.989305,conv1.weight:0.697917;conv2.weight:0.698459;fc1.weight:0.700073,0.6979166666666667,0.6984592013888888,0.7000732421875,0.69609375,0.9999994039535522,0.9999979734420776,0.9893046617507935,0.6979166666666667,0.6984592013888888,0.7000732421875,
cka_feddst,fashion_mnist,0.7,13,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,14,0.7298,0.7217896095752716,1,0.41144660011432244,1,25286,25286,50572,0.6999890842129243,126427,421408,conv1.weight:0.697917;conv2.weight:0.698622;fc1.weight:0.700066;fc2.weight:0.696094,conv1:1.000000;conv2:0.999999;fc1:0.990488,conv1.weight:0.697917;conv2.weight:0.698622;fc1.weight:0.700066,0.6979166666666667,0.6986219618055556,0.7000657684948979,0.69609375,0.9999997019767761,0.9999987483024597,0.9904884099960327,0.6979166666666667,0.6986219618055556,0.7000657684948979,
