suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,actual_sparsity,cka_feddst,mnist,0.95,0.2,18,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,mnist,0.95,0.2,19,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,mnist,0.95,0.2,20,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,1,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,2,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,3,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,4,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,5,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,6,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,7,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,8,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,9,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,10,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,11,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,12,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,13,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,14,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,15,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,16,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,17,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,18,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,19,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.5,,20,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,2,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,3,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,4,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,5,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,6,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,7,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,8,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,9,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,10,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,11,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,12,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,13,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,14,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,15,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,16,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,17,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,18,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,19,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.7,,20,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,1,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,2,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,3,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,4,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,5,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,6,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,7,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,8,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,9,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,10,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,11,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,12,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,13,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,14,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,15,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,16,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,17,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,18,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,19,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.8,,20,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,1,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,2,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,3,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,4,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,5,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,6,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,7,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,8,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,9,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,10,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,11,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,12,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,13,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,14,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,15,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,16,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,17,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,18,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,19,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.9,,20,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,1,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,2,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,3,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,4,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,5,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,6,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,7,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,8,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,9,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,10,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,11,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,12,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,13,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,14,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,15,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,16,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,17,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,18,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,19,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,mnist,0.95,,20,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,1,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,2,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,3,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,4,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,5,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,6,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,7,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,8,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,9,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,sparse_fedavg,mnist,0.5,,10,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
