method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,11,0.1,2.3261012111663817,1,2.248014984468017,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,12,0.1,2.327434903717041,1,2.249395173910892,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,13,0.1,2.3286657287597654,1,2.2511630775711753,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,14,0.1,2.3297539093017576,1,2.2522297442898607,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,15,0.1,2.330722562789917,1,2.2524886994072886,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,16,0.1,2.331503999710083,1,2.2530111618764472,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,17,0.1,2.3322961368560793,1,2.2545625160583342,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,18,0.1,2.3329687732696534,1,2.2550819007844636,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,19,0.1,2.3336416652679444,1,2.2544086298557238,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,20,0.1,2.3340546009063723,1,2.2543903026291816,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625
