method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,1,0.1242,2.305878099822998,1,2.0144683325700083,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,2,0.1361,2.434465470123291,1,1.8225853890313042,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,3,0.1446,2.5188343601226806,1,1.7740352771571188,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,4,0.1736,2.47358830947876,1,1.7564972548532967,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,5,0.1984,2.42467957572937,1,1.7389673404308283,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,6,0.2213,2.426968775939941,1,1.7261071098091627,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,7,0.2269,2.3949331001281737,1,1.7068385753752005,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,8,0.2493,2.3398351108551023,1,1.683104988506346,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,9,0.2628,2.2789528442382814,1,1.6560316866214828,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,10,0.2655,2.2790720294952393,1,1.6199913027539399,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,11,0.2889,2.170067219161987,1,1.5820629119295062,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,12,0.2876,2.095297359466553,1,1.5518517686875182,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,13,0.301,2.056449025726318,1,1.5124787890477613,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,14,0.3171,1.9986684520721436,1,1.4839596411772449,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,15,0.3177,1.956943217086792,1,1.4621437400085757,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,16,0.3248,1.93109551486969,1,1.435862800252558,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,17,0.3375,1.9238298671722411,1,1.4189569725255773,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,18,0.3413,1.8823036771774293,1,1.4025300420041038,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,19,0.346,1.8530323707580567,1,1.381895696455782,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
sparse_fedavg,cifar10,0.5,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,,20,0.3402,1.8527061559677125,1,1.3642071235312356,0.5,309936,619872,conv1.weight:0.493056;conv2.weight:0.499891;conv3.weight:0.499797;fc1.weight:0.500042;fc2.weight:0.500391,0.4930555555555556,0.4998914930555556,0.49979654947916663,0.5000419616699219,0.500390625
