method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,1,0.1,2.303663764953613,1,2.223654242693776,0,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.944444;conv2.weight:0.950575;conv3.weight:0.949273;fc1.weight:0.950089;fc2.weight:0.950391,,,0.9444444444444444,0.9505750868055556,0.9492730034722222,0.9500885009765625,0.950390625,,,,,,,,,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,2,0.1,2.3055493240356446,1,2.2256974926813684,1,6199,6200,12399,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999999;fc1:0.997461,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999988675117493,0.9974611401557922,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,3,0.1,2.308088303375244,1,2.2281336742603415,0,0,0,0,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999999;fc1:0.997461,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999988675117493,0.9974611401557922,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,4,0.1,2.3108033164978026,1,2.231231367101573,1,6198,6198,12396,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999994;fc1:0.991678,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999942779541016,0.9916781187057495,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,5,0.1,2.3135681007385256,1,2.2345526494883527,0,0,0,0,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999994;fc1:0.991678,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999942779541016,0.9916781187057495,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,6,0.1,2.316207053375244,1,2.2374625124208856,1,6198,6198,12396,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999995;fc1:0.997499,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999954104423523,0.997498631477356,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,7,0.1,2.318637728881836,1,2.2399739493553086,0,0,0,0,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999995;fc1:0.997499,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999954104423523,0.997498631477356,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,8,0.1,2.3208029922485354,1,2.242300706829688,1,6198,6198,12396,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999990;fc1:0.988513,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999902844429016,0.9885129928588867,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,9,0.1,2.3227990272521972,1,2.244864444689317,0,0,0,0,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999990;fc1:0.988513,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999902844429016,0.9885129928588867,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,10,0.1,2.3245258995056153,1,2.246838940365146,1,6198,6198,12396,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999994;fc1:0.997370,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999939203262329,0.9973698854446411,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
cka_feddst,cifar10,0.95,13,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,11,0.1,2.3261069831848142,1,2.2479960155246235,0,0,0,0,0.9499977414692066,30995,619872,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999;fc2.weight:0.950391,conv1:1.000000;conv2:1.000000;conv3:0.999994;fc1:0.997370,conv1.weight:0.949074;conv2.weight:0.949978;conv3.weight:0.949992;fc1.weight:0.949999,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,0.950390625,1.0,1.0,0.9999939203262329,0.9973698854446411,0.9490740740740741,0.9499782986111112,0.9499918619791666,0.9499988555908203,
