method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,1,0.1018,2.302256893157959,1,2.174493553034438,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.791667;conv2.weight:0.802517;fc1.weight:0.799909;fc2.weight:0.793750,,,0.7916666666666666,0.8025173611111112,0.7999093191964286,0.79375,,,,,,,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,2,0.1068,2.300272933578491,1,2.1384074944636495,1,16857,16865,33722,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191;fc2.weight:0.793750,conv1:1.000000;conv2:0.998651;fc1:0.956072,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191,0.7951388888888888,0.7958984375,0.8001908282844388,0.79375,0.9999997019767761,0.9986507296562195,0.956072211265564,0.7951388888888888,0.7958984375,0.8001908282844388,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,3,0.101,2.3375315170288085,1,1.7656410342813733,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191;fc2.weight:0.793750,conv1:1.000000;conv2:0.998651;fc1:0.956072,conv1.weight:0.795139;conv2.weight:0.795898;fc1.weight:0.800191,0.7951388888888888,0.7958984375,0.8001908282844388,0.79375,0.9999997019767761,0.9986507296562195,0.956072211265564,0.7951388888888888,0.7958984375,0.8001908282844388,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,4,0.3322,2.0883177536010744,1,1.3229856835749236,1,16858,16858,33716,0.7999800668236009,84290,421408,conv1.weight:0.777778;conv2.weight:0.778809;fc1.weight:0.800988;fc2.weight:0.793750,conv1:0.999975;conv2:0.999859;fc1:0.792187,conv1.weight:0.777778;conv2.weight:0.778809;fc1.weight:0.800988,0.7777777777777778,0.77880859375,0.8009880221619898,0.79375,0.9999752044677734,0.999858558177948,0.7921872138977051,0.7777777777777778,0.77880859375,0.8009880221619898,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,5,0.5608,1.3992799686431885,1,0.7664200158447128,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.777778;conv2.weight:0.778809;fc1.weight:0.800988;fc2.weight:0.793750,conv1:0.999975;conv2:0.999859;fc1:0.792187,conv1.weight:0.777778;conv2.weight:0.778809;fc1.weight:0.800988,0.7777777777777778,0.77880859375,0.8009880221619898,0.79375,0.9999752044677734,0.999858558177948,0.7921872138977051,0.7777777777777778,0.77880859375,0.8009880221619898,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,6,0.6487,0.9415460211753846,1,0.4679679286175947,1,16858,16858,33716,0.7999800668236009,84290,421408,conv1.weight:0.798611;conv2.weight:0.797255;fc1.weight:0.800126;fc2.weight:0.793750,conv1:0.999997;conv2:0.999945;fc1:0.971770,conv1.weight:0.798611;conv2.weight:0.797255;fc1.weight:0.800126,0.7986111111111112,0.7972547743055556,0.8001260562818877,0.79375,0.9999974966049194,0.9999445676803589,0.9717701077461243,0.7986111111111112,0.7972547743055556,0.8001260562818877,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,7,0.709,0.7730900745391845,1,0.3890141150736589,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.798611;conv2.weight:0.797255;fc1.weight:0.800126;fc2.weight:0.793750,conv1:0.999997;conv2:0.999945;fc1:0.971770,conv1.weight:0.798611;conv2.weight:0.797255;fc1.weight:0.800126,0.7986111111111112,0.7972547743055556,0.8001260562818877,0.79375,0.9999974966049194,0.9999445676803589,0.9717701077461243,0.7986111111111112,0.7972547743055556,0.8001260562818877,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,8,0.7376,0.7254807247161865,1,0.3401359237870046,1,16858,16858,33716,0.7999800668236009,84290,421408,conv1.weight:0.798611;conv2.weight:0.797418;fc1.weight:0.800119;fc2.weight:0.793750,conv1:0.999998;conv2:0.999953;fc1:0.973380,conv1.weight:0.798611;conv2.weight:0.797418;fc1.weight:0.800119,0.7986111111111112,0.7974175347222222,0.8001185825892857,0.79375,0.9999982714653015,0.9999526143074036,0.9733802676200867,0.7986111111111112,0.7974175347222222,0.8001185825892857,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,9,0.7712,0.638462568283081,1,0.3097951918272271,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.798611;conv2.weight:0.797418;fc1.weight:0.800119;fc2.weight:0.793750,conv1:0.999998;conv2:0.999953;fc1:0.973380,conv1.weight:0.798611;conv2.weight:0.797418;fc1.weight:0.800119,0.7986111111111112,0.7974175347222222,0.8001185825892857,0.79375,0.9999982714653015,0.9999526143074036,0.9733802676200867,0.7986111111111112,0.7974175347222222,0.8001185825892857,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,10,0.8167,0.5422232830047607,1,0.29191014990409875,1,16859,16859,33718,0.7999800668236009,84290,421408,conv1.weight:0.798611;conv2.weight:0.798123;fc1.weight:0.800086;fc2.weight:0.793750,conv1:0.999998;conv2:0.999966;fc1:0.980271,conv1.weight:0.798611;conv2.weight:0.798123;fc1.weight:0.800086,0.7986111111111112,0.7981228298611112,0.8000861965880102,0.79375,0.9999977350234985,0.9999659657478333,0.9802713394165039,0.7986111111111112,0.7981228298611112,0.8000861965880102,
cka_feddst,mnist,0.8,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p5/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.5,11,0.8333,0.4949197867870331,1,0.2862087134705439,0,0,0,0,0.7999800668236009,84290,421408,conv1.weight:0.798611;conv2.weight:0.798123;fc1.weight:0.800086;fc2.weight:0.793750,conv1:0.999998;conv2:0.999966;fc1:0.980271,conv1.weight:0.798611;conv2.weight:0.798123;fc1.weight:0.800086,0.7986111111111112,0.7981228298611112,0.8000861965880102,0.79375,0.9999977350234985,0.9999659657478333,0.9802713394165039,0.7986111111111112,0.7981228298611112,0.8000861965880102,
