method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,1,0.1552,2.225185990524292,1,1.78161419480142,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,2,0.3273,1.7008371824264525,1,1.0464345375510762,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,3,0.7124,0.9087774082183838,1,0.5487750414985677,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,4,0.743,0.6944389562606812,1,0.37695314219523124,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,5,0.7649,0.6422244130134582,1,0.3138602994411037,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,6,0.8239,0.5324368950843811,1,0.2829039996611982,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,7,0.8563,0.4513718385219574,1,0.2616727263198225,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,8,0.8771,0.409140220785141,1,0.24483496763896087,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,9,0.8417,0.4552127812385559,1,0.23360763623737368,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,10,0.8704,0.39407835731506347,1,0.22165236071549532,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,11,0.8827,0.3766430254459381,1,0.21175555660161985,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,12,0.8877,0.35907173800468445,1,0.20090981389162282,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
sparse_fedavg,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,13,0.8845,0.36918603615760803,1,0.1950197502858563,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
