method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,1,0.1552,2.225185990524292,1,1.78161419480142,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,2,0.3291,1.703783477973938,1,1.0464345375510762,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,3,0.6824,0.9066728367805481,1,0.5297363105590727,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,4,0.7259,0.7419598217964173,1,0.3707076799897181,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,5,0.7684,0.6356921209335327,1,0.30829228077582194,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,6,0.8184,0.5404249929428101,1,0.273379190923291,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,7,0.8595,0.4430546902656555,1,0.2774265994208812,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,8,0.875,0.40869028010368347,1,0.2524177026980086,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,9,0.8459,0.44501695675849917,1,0.22713833861373817,0,0,0,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
feddst,mnist,0.5,42,results/logs/multiseed/all_20260516_024344/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,,10,0.8781,0.3791043723583221,1,0.21557248673137014,42140,42140,84280,0.5,210704,421408,conv1.weight:0.545139;conv2.weight:0.500922;fc1.weight:0.499843;fc2.weight:0.525781,0.5451388888888888,0.5009223090277778,0.4998430524553571,0.52578125
