method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,1,0.1001,2.303700407791138,1,2.1907111056428965,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.700231;conv2.weight:0.701335;conv3.weight:0.700033;fc1.weight:0.699921;fc2.weight:0.705469,,,0.7002314814814814,0.7013346354166667,0.7000325520833333,0.699920654296875,0.70546875,,,,,,,,,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,2,0.1369,2.303344647979736,1,2.1415441143368232,1,37193,37179,74372,0.7000219400134221,185948,619872,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697591;fc1.weight:0.700434;fc2.weight:0.705469,conv1:1.000000;conv2:0.999575;conv3:0.998486;fc1:0.979615,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697591;fc1.weight:0.700434,0.6967592592592593,0.6974283854166667,0.6975911458333333,0.7004337310791016,0.70546875,0.9999996423721313,0.9995752573013306,0.9984863996505737,0.9796149134635925,0.6967592592592593,0.6974283854166667,0.6975911458333333,0.7004337310791016,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,3,0.1072,2.39051919631958,1,1.8424324011802675,0,0,0,0,0.7000219400134221,185948,619872,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697591;fc1.weight:0.700434;fc2.weight:0.705469,conv1:1.000000;conv2:0.999575;conv3:0.998486;fc1:0.979615,conv1.weight:0.696759;conv2.weight:0.697428;conv3.weight:0.697591;fc1.weight:0.700434,0.6967592592592593,0.6974283854166667,0.6975911458333333,0.7004337310791016,0.70546875,0.9999996423721313,0.9995752573013306,0.9984863996505737,0.9796149134635925,0.6967592592592593,0.6974283854166667,0.6975911458333333,0.7004337310791016,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,4,0.1258,2.3013136795043945,1,1.7060680137680033,1,37189,37189,74378,0.7000219400134221,185948,619872,conv1.weight:0.696759;conv2.weight:0.697211;conv3.weight:0.697238;fc1.weight:0.700491;fc2.weight:0.705469,conv1:0.999894;conv2:0.999606;conv3:0.999454;fc1:0.977853,conv1.weight:0.696759;conv2.weight:0.697211;conv3.weight:0.697238;fc1.weight:0.700491,0.6967592592592593,0.6972113715277778,0.6972384982638888,0.7004909515380859,0.70546875,0.9998940229415894,0.9996058344841003,0.9994540214538574,0.9778532981872559,0.6967592592592593,0.6972113715277778,0.6972384982638888,0.7004909515380859,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,5,0.1252,2.359734923171997,1,1.7111586142393076,0,0,0,0,0.7000219400134221,185948,619872,conv1.weight:0.696759;conv2.weight:0.697211;conv3.weight:0.697238;fc1.weight:0.700491;fc2.weight:0.705469,conv1:0.999894;conv2:0.999606;conv3:0.999454;fc1:0.977853,conv1.weight:0.696759;conv2.weight:0.697211;conv3.weight:0.697238;fc1.weight:0.700491,0.6967592592592593,0.6972113715277778,0.6972384982638888,0.7004909515380859,0.70546875,0.9998940229415894,0.9996058344841003,0.9994540214538574,0.9778532981872559,0.6967592592592593,0.6972113715277778,0.6972384982638888,0.7004909515380859,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,6,0.1243,2.4030056251525878,1,1.6700796386497188,1,37189,37189,74378,0.7000219400134221,185948,619872,conv1.weight:0.697917;conv2.weight:0.697917;conv3.weight:0.697957;fc1.weight:0.700363;fc2.weight:0.705469,conv1:0.999882;conv2:0.999587;conv3:0.999498;fc1:0.983491,conv1.weight:0.697917;conv2.weight:0.697917;conv3.weight:0.697957;fc1.weight:0.700363,0.6979166666666667,0.6979166666666667,0.6979573567708333,0.7003631591796875,0.70546875,0.9998819231987,0.9995869398117065,0.9994982481002808,0.9834907650947571,0.6979166666666667,0.6979166666666667,0.6979573567708333,0.7003631591796875,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,7,0.1546,2.3622368198394774,1,1.6555633460247157,0,0,0,0,0.7000219400134221,185948,619872,conv1.weight:0.697917;conv2.weight:0.697917;conv3.weight:0.697957;fc1.weight:0.700363;fc2.weight:0.705469,conv1:0.999882;conv2:0.999587;conv3:0.999498;fc1:0.983491,conv1.weight:0.697917;conv2.weight:0.697917;conv3.weight:0.697957;fc1.weight:0.700363,0.6979166666666667,0.6979166666666667,0.6979573567708333,0.7003631591796875,0.70546875,0.9998819231987,0.9995869398117065,0.9994982481002808,0.9834907650947571,0.6979166666666667,0.6979166666666667,0.6979573567708333,0.7003631591796875,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,8,0.1466,2.397033946609497,1,1.64116439091798,1,37190,37190,74380,0.7000219400134221,185948,619872,conv1.weight:0.696759;conv2.weight:0.697374;conv3.weight:0.697401;fc1.weight:0.700462;fc2.weight:0.705469,conv1:0.999855;conv2:0.999124;conv3:0.998890;fc1:0.978632,conv1.weight:0.696759;conv2.weight:0.697374;conv3.weight:0.697401;fc1.weight:0.700462,0.6967592592592593,0.6973741319444444,0.6974012586805556,0.7004623413085938,0.70546875,0.9998553395271301,0.999123752117157,0.9988896250724792,0.9786320924758911,0.6967592592592593,0.6973741319444444,0.6974012586805556,0.7004623413085938,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,9,0.1567,2.3633144706726075,1,1.6328364562831745,0,0,0,0,0.7000219400134221,185948,619872,conv1.weight:0.696759;conv2.weight:0.697374;conv3.weight:0.697401;fc1.weight:0.700462;fc2.weight:0.705469,conv1:0.999855;conv2:0.999124;conv3:0.998890;fc1:0.978632,conv1.weight:0.696759;conv2.weight:0.697374;conv3.weight:0.697401;fc1.weight:0.700462,0.6967592592592593,0.6973741319444444,0.6974012586805556,0.7004623413085938,0.70546875,0.9998553395271301,0.999123752117157,0.9988896250724792,0.9786320924758911,0.6967592592592593,0.6973741319444444,0.6974012586805556,0.7004623413085938,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,10,0.1689,2.383881523513794,1,1.6140257125924333,1,37190,37190,74380,0.7000219400134221,185948,619872,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698242;fc1.weight:0.700312;fc2.weight:0.705469,conv1:0.999833;conv2:0.999158;conv3:0.999001;fc1:0.985258,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698242;fc1.weight:0.700312,0.6979166666666667,0.6982421875,0.6982421875,0.7003116607666016,0.70546875,0.9998329281806946,0.9991582036018372,0.9990007281303406,0.9852579236030579,0.6979166666666667,0.6982421875,0.6982421875,0.7003116607666016,
cka_feddst,cifar10,0.7,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p5/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.5,11,0.1654,2.3958981243133546,1,1.6134413535570857,0,0,0,0,0.7000219400134221,185948,619872,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698242;fc1.weight:0.700312;fc2.weight:0.705469,conv1:0.999833;conv2:0.999158;conv3:0.999001;fc1:0.985258,conv1.weight:0.697917;conv2.weight:0.698242;conv3.weight:0.698242;fc1.weight:0.700312,0.6979166666666667,0.6982421875,0.6982421875,0.7003116607666016,0.70546875,0.9998329281806946,0.9991582036018372,0.9990007281303406,0.9852579236030579,0.6979166666666667,0.6982421875,0.6982421875,0.7003116607666016,
