suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,mnist,0.7,0.2,13,conv1,0.9999994754791259,2.962296876337705e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,14,conv1,0.999999713897705,2.4357815670245977e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,15,conv1,0.999999713897705,2.4357815670245977e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,16,conv1,0.9999995350837707,5.936574744102133e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,17,conv1,0.9999995350837707,5.936574744102133e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,18,conv1,0.999999749660492,1.949718860452848e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,19,conv1,0.999999749660492,1.949718860452848e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.2,20,conv1,0.9999998569488525,1.4960647111263948e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,2,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,3,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,4,conv1,0.9999947190284729,5.8032093513385204e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,5,conv1,0.9999947190284729,5.8032093513385204e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,6,conv1,0.9999990820884704,5.600934009558081e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,7,conv1,0.9999990820884704,5.600934009558081e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,8,conv1,0.9999992609024048,5.632560088388422e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,9,conv1,0.9999992609024048,5.632560088388422e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,10,conv1,0.9999994277954102,3.3875160779834697e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,11,conv1,0.9999994277954102,3.3875160779834697e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,12,conv1,0.9999994516372681,2.992129420771006e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,13,conv1,0.9999994516372681,2.992129420771006e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,14,conv1,0.9999995946884155,2.3990406737134e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,15,conv1,0.9999995946884155,2.3990406737134e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,16,conv1,0.9999996066093445,5.488807885115164e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,17,conv1,0.9999996066093445,5.488807885115164e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,18,conv1,0.9999997735023498,2.206177177560226e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,19,conv1,0.9999997735023498,2.206177177560226e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.5,20,conv1,0.9999997854232788,2.5843958126755806e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,2,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.8,3,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
