suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,total_params,cka_feddst,mnist,0.95,0.2,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,mnist,0.95,0.5,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,mnist,0.95,0.8,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,mnist,0.95,0.9,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,total_params,cka_feddst,mnist,0.95,1.0,421408.0,0.0,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.5,0.2,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.5,0.5,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.5,0.8,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.5,0.9,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.5,1.0,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.7,0.2,15170.6,13848.799886632776,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.7,0.5,15170.8,13848.982514971993,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.7,0.8,15171.0,13849.165101189314,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.7,0.9,15171.2,13849.347609183618,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.7,1.0,15171.0,13849.164992879534,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.8,0.2,10114.0,9232.776722091789,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.8,0.5,10114.0,9232.776722091789,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.8,0.8,10113.8,9232.59412083083,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.8,0.9,10114.0,9232.776749169234,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.8,1.0,10114.0,9232.776722091789,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.9,0.2,6742.8,3769.340419755159,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.9,0.5,6742.8,3769.340950351931,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.9,0.8,6743.2,3769.56425863786,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.9,0.9,6742.6,3769.228674410721,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.9,1.0,6743.2,3769.56425863786,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.95,0.2,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.95,0.5,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.95,0.8,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.95,0.9,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,mnist,0.95,1.0,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.5,0.2,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.5,0.5,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.5,0.8,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.5,0.9,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.5,1.0,25284.2,23081.211930919053,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.7,0.2,15170.6,13848.799886632776,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.7,0.5,15170.8,13848.982514971993,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.7,0.8,15171.0,13849.165101189314,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.7,0.9,15171.2,13849.347609183618,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.7,1.0,15171.0,13849.164992879534,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.8,0.2,10114.0,9232.776722091789,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.8,0.5,10114.0,9232.776722091789,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.8,0.8,10113.8,9232.59412083083,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.8,0.9,10114.0,9232.776749169234,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.8,1.0,10114.0,9232.776722091789,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.9,0.2,6742.8,3769.340419755159,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.9,0.5,6742.8,3769.340950351931,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.9,0.8,6743.2,3769.56425863786,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.9,0.9,6742.6,3769.228674410721,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.9,1.0,6743.2,3769.56425863786,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.95,0.2,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.95,0.5,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.95,0.8,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.95,0.9,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,mnist,0.95,1.0,3371.2,1884.5584894080628,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.5,0.2,50568.4,46162.423861838106,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.5,0.5,50568.4,46162.423861838106,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.5,0.8,50568.4,46162.423861838106,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.5,0.9,50568.4,46162.423861838106,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.5,1.0,50568.4,46162.423861838106,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.7,0.2,30341.2,27697.599773265552,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.7,0.5,30341.6,27697.965029943985,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.7,0.8,30342.0,27698.330202378627,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.7,0.9,30342.4,27698.695218367237,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.7,1.0,30342.0,27698.32998575907,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.8,0.2,20228.0,18465.553444183577,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.8,0.5,20228.0,18465.553444183577,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.8,0.8,20227.6,18465.18824166166,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.8,0.9,20228.0,18465.553498338468,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.8,1.0,20228.0,18465.553444183577,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.9,0.2,13485.6,7538.680839510318,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.9,0.5,13485.6,7538.681900703862,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.9,0.8,13486.4,7539.12851727572,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.9,0.9,13485.2,7538.457348821442,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.9,1.0,13486.4,7539.12851727572,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.95,0.2,6742.4,3769.1169788161255,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.95,0.5,6742.4,3769.1169788161255,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,mnist,0.95,0.8,6742.4,3769.1169788161255,5,5,"7,13,21,42,100"
