method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,1,0.1189,2.3003586044311524,1,2.1983967791326116,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,,,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125,,,,,,,,,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,2,0.1091,2.2899480312347413,1,2.1529129716555278,1,37192,37155,74347,0.700059044447886,185925,619872,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698717;fc1.weight:0.700230;fc2.weight:0.714453,conv1:1.000000;conv2:0.999856;conv3:0.999363;fc1:0.989293,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698717;fc1.weight:0.700230,0.6990740740740741,0.6986219618055556,0.6987169053819444,0.7002296447753906,0.714453125,1.0,0.9998563528060913,0.999362587928772,0.9892934560775757,0.6990740740740741,0.6986219618055556,0.6987169053819444,0.7002296447753906,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,3,0.1453,2.3050302764892576,1,1.8654152436593565,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698717;fc1.weight:0.700230;fc2.weight:0.714453,conv1:1.000000;conv2:0.999856;conv3:0.999363;fc1:0.989293,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698717;fc1.weight:0.700230,0.6990740740740741,0.6986219618055556,0.6987169053819444,0.7002296447753906,0.714453125,1.0,0.9998563528060913,0.999362587928772,0.9892934560775757,0.6990740740740741,0.6986219618055556,0.6987169053819444,0.7002296447753906,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,4,0.1408,2.2668401039123536,1,1.7431376251427815,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.699074;conv2.weight:0.698730;conv3.weight:0.698771;fc1.weight:0.700218;fc2.weight:0.714453,conv1:0.999928;conv2:0.999644;conv3:0.999565;fc1:0.989956,conv1.weight:0.699074;conv2.weight:0.698730;conv3.weight:0.698771;fc1.weight:0.700218,0.6990740740740741,0.69873046875,0.6987711588541667,0.7002182006835938,0.714453125,0.9999276995658875,0.9996438026428223,0.9995651245117188,0.9899559020996094,0.6990740740740741,0.69873046875,0.6987711588541667,0.7002182006835938,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,5,0.1429,2.340684418487549,1,1.7502847453608656,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.699074;conv2.weight:0.698730;conv3.weight:0.698771;fc1.weight:0.700218;fc2.weight:0.714453,conv1:0.999928;conv2:0.999644;conv3:0.999565;fc1:0.989956,conv1.weight:0.699074;conv2.weight:0.698730;conv3.weight:0.698771;fc1.weight:0.700218,0.6990740740740741,0.69873046875,0.6987711588541667,0.7002182006835938,0.714453125,0.9999276995658875,0.9996438026428223,0.9995651245117188,0.9899559020996094,0.6990740740740741,0.69873046875,0.6987711588541667,0.7002182006835938,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,6,0.1457,2.35075319442749,1,1.7114756571716732,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698473;fc1.weight:0.700272;fc2.weight:0.714453,conv1:0.999904;conv2:0.999659;conv3:0.999593;fc1:0.987617,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698473;fc1.weight:0.700272,0.6979166666666667,0.6984592013888888,0.6984727647569444,0.7002716064453125,0.714453125,0.9999035596847534,0.9996591806411743,0.999592661857605,0.9876171946525574,0.6979166666666667,0.6984592013888888,0.6984727647569444,0.7002716064453125,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,7,0.1565,2.3574677982330323,1,1.701571992789856,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698473;fc1.weight:0.700272;fc2.weight:0.714453,conv1:0.999904;conv2:0.999659;conv3:0.999593;fc1:0.987617,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698473;fc1.weight:0.700272,0.6979166666666667,0.6984592013888888,0.6984727647569444,0.7002716064453125,0.714453125,0.9999035596847534,0.9996591806411743,0.999592661857605,0.9876171946525574,0.6979166666666667,0.6984592013888888,0.6984727647569444,0.7002716064453125,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,8,0.1497,2.370779883956909,1,1.6903383762547464,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698486;fc1.weight:0.700270;fc2.weight:0.714453,conv1:0.999916;conv2:0.999437;conv3:0.999251;fc1:0.987376,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698486;fc1.weight:0.700270,0.6979166666666667,0.6984592013888888,0.698486328125,0.7002696990966797,0.714453125,0.9999158978462219,0.9994373321533203,0.9992510080337524,0.9873756170272827,0.6979166666666667,0.6984592013888888,0.698486328125,0.7002696990966797,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,9,0.1624,2.359145317077637,1,1.6841598108609515,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698486;fc1.weight:0.700270;fc2.weight:0.714453,conv1:0.999916;conv2:0.999437;conv3:0.999251;fc1:0.987376,conv1.weight:0.697917;conv2.weight:0.698459;conv3.weight:0.698486;fc1.weight:0.700270,0.6979166666666667,0.6984592013888888,0.698486328125,0.7002696990966797,0.714453125,0.9999158978462219,0.9994373321533203,0.9992510080337524,0.9873756170272827,0.6979166666666667,0.6984592013888888,0.698486328125,0.7002696990966797,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,10,0.1586,2.3560444553375244,1,1.6734327316958495,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698649;fc1.weight:0.700239;fc2.weight:0.714453,conv1:0.999918;conv2:0.999581;conv3:0.999480;fc1:0.988965,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698649;fc1.weight:0.700239,0.6990740740740741,0.6986219618055556,0.6986490885416667,0.7002391815185547,0.714453125,0.9999182820320129,0.9995811581611633,0.9994802474975586,0.9889645576477051,0.6990740740740741,0.6986219618055556,0.6986490885416667,0.7002391815185547,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.5,11,0.1658,2.3200736164093017,1,1.6718246747267367,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698649;fc1.weight:0.700239;fc2.weight:0.714453,conv1:0.999918;conv2:0.999581;conv3:0.999480;fc1:0.988965,conv1.weight:0.699074;conv2.weight:0.698622;conv3.weight:0.698649;fc1.weight:0.700239,0.6990740740740741,0.6986219618055556,0.6986490885416667,0.7002391815185547,0.714453125,0.9999182820320129,0.9995811581611633,0.9994802474975586,0.9889645576477051,0.6990740740740741,0.6986219618055556,0.6986490885416667,0.7002391815185547,
