method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,1,0.101,2.2985184684753417,1,2.0223066627799864,0,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.732639;conv2.weight:0.700955;fc1.weight:0.699904;fc2.weight:0.709375,,,0.7326388888888888,0.7009548611111112,0.6999038384885203,0.709375,,,,,,,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,2,0.1197,2.319369263458252,1,1.6108463642997886,1,25283,25271,50554,0.7000294251651606,126410,421408,conv1.weight:0.670139;conv2.weight:0.671984;fc1.weight:0.701309;fc2.weight:0.709375,conv1:0.999986;conv2:0.999049;fc1:0.896623,conv1.weight:0.670139;conv2.weight:0.671984;fc1.weight:0.701309,0.6701388888888888,0.6719835069444444,0.701308892697704,0.709375,0.9999858736991882,0.9990493655204773,0.8966234922409058,0.6701388888888888,0.6719835069444444,0.701308892697704,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,3,0.3153,2.0504933166503907,1,1.0579237146525764,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.670139;conv2.weight:0.671984;fc1.weight:0.701309;fc2.weight:0.709375,conv1:0.999986;conv2:0.999049;fc1:0.896623,conv1.weight:0.670139;conv2.weight:0.671984;fc1.weight:0.701309,0.6701388888888888,0.6719835069444444,0.701308892697704,0.709375,0.9999858736991882,0.9990493655204773,0.8966234922409058,0.6701388888888888,0.6719835069444444,0.701308892697704,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,4,0.6482,1.1872961196899414,1,0.5535053750107619,1,25281,25281,50562,0.7000294251651606,126410,421408,conv1.weight:0.666667;conv2.weight:0.667914;fc1.weight:0.701498;fc2.weight:0.709375,conv1:0.999985;conv2:0.999926;fc1:0.883608,conv1.weight:0.666667;conv2.weight:0.667914;fc1.weight:0.701498,0.6666666666666667,0.6679144965277778,0.7014982262436225,0.709375,0.9999845623970032,0.9999260902404785,0.8836077451705933,0.6666666666666667,0.6679144965277778,0.7014982262436225,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,5,0.5868,1.1116290519714356,1,0.36629811078409685,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.666667;conv2.weight:0.667914;fc1.weight:0.701498;fc2.weight:0.709375,conv1:0.999985;conv2:0.999926;fc1:0.883608,conv1.weight:0.666667;conv2.weight:0.667914;fc1.weight:0.701498,0.6666666666666667,0.6679144965277778,0.7014982262436225,0.709375,0.9999845623970032,0.9999260902404785,0.8836077451705933,0.6666666666666667,0.6679144965277778,0.7014982262436225,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,6,0.7202,0.9869446752548218,1,0.2922528135215857,1,25281,25281,50562,0.7000294251651606,126410,421408,conv1.weight:0.694444;conv2.weight:0.695421;fc1.weight:0.700215;fc2.weight:0.709375,conv1:0.999998;conv2:0.999992;fc1:0.982447,conv1.weight:0.694444;conv2.weight:0.695421;fc1.weight:0.700215,0.6944444444444444,0.6954210069444444,0.7002152423469388,0.709375,0.9999984502792358,0.9999920725822449,0.9824471473693848,0.6944444444444444,0.6954210069444444,0.7002152423469388,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,7,0.8329,0.5435952369689941,1,0.27248158892114466,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.694444;conv2.weight:0.695421;fc1.weight:0.700215;fc2.weight:0.709375,conv1:0.999998;conv2:0.999992;fc1:0.982447,conv1.weight:0.694444;conv2.weight:0.695421;fc1.weight:0.700215,0.6944444444444444,0.6954210069444444,0.7002152423469388,0.709375,0.9999984502792358,0.9999920725822449,0.9824471473693848,0.6944444444444444,0.6954210069444444,0.7002152423469388,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,8,0.8381,0.5147502802848816,1,0.24188436682168318,1,25282,25282,50564,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.696398;fc1.weight:0.700168;fc2.weight:0.709375,conv1:1.000000;conv2:0.999994;fc1:0.986202,conv1.weight:0.697917;conv2.weight:0.696398;fc1.weight:0.700168,0.6979166666666667,0.6963975694444444,0.7001679089604591,0.709375,0.9999995231628418,0.9999944567680359,0.9862021207809448,0.6979166666666667,0.6963975694444444,0.7001679089604591,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,9,0.8439,0.5084229906082154,1,0.22889687776976705,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.696398;fc1.weight:0.700168;fc2.weight:0.709375,conv1:1.000000;conv2:0.999994;fc1:0.986202,conv1.weight:0.697917;conv2.weight:0.696398;fc1.weight:0.700168,0.6979166666666667,0.6963975694444444,0.7001679089604591,0.709375,0.9999995231628418,0.9999944567680359,0.9862021207809448,0.6979166666666667,0.6963975694444444,0.7001679089604591,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,10,0.8718,0.42493208284378053,1,0.21584654101963313,1,25281,25281,50562,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.697591;fc1.weight:0.700113;fc2.weight:0.709375,conv1:1.000000;conv2:0.999998;fc1:0.990754,conv1.weight:0.697917;conv2.weight:0.697591;fc1.weight:0.700113,0.6979166666666667,0.6975911458333333,0.7001131018813775,0.709375,0.9999998211860657,0.999997615814209,0.9907541275024414,0.6979166666666667,0.6975911458333333,0.7001131018813775,
cka_feddst,mnist,0.7,7,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,0.9,11,0.8783,0.41270118651390075,1,0.21330603331411538,0,0,0,0,0.7000294251651606,126410,421408,conv1.weight:0.697917;conv2.weight:0.697591;fc1.weight:0.700113;fc2.weight:0.709375,conv1:1.000000;conv2:0.999998;fc1:0.990754,conv1.weight:0.697917;conv2.weight:0.697591;fc1.weight:0.700113,0.6979166666666667,0.6975911458333333,0.7001131018813775,0.709375,0.9999998211860657,0.999997615814209,0.9907541275024414,0.6979166666666667,0.6975911458333333,0.7001131018813775,
