method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,1,0.123,2.260925877380371,1,1.630447632844831,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,2,0.3295,1.8860462141036987,1,0.9210005579014187,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,3,0.5927,1.095989557647705,1,0.48878903107915034,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,4,0.7599,0.7584990297317505,1,0.3258152021325651,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,5,0.7254,0.7480432590484619,1,0.2764094605937252,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,6,0.7781,0.6748295282363892,1,0.24753795321868816,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,7,0.8456,0.48996535325050355,1,0.24212423046312628,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,8,0.8596,0.45630556087493895,1,0.22263038976909805,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,9,0.8516,0.4703967532634735,1,0.2112213702762755,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,10,0.8802,0.4009655529499054,1,0.2017718617057733,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,11,0.8861,0.3858692511558533,1,0.20372522659637154,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,12,0.8865,0.3771227116107941,1,0.19229721045340364,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,13,0.8871,0.36798358232975004,1,0.1824322235299718,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,14,0.6443,1.4227777481079102,1,0.17743989104567015,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,15,0.8892,0.3559889492273331,1,0.19034442800278992,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,16,0.9029,0.3190183128595352,1,0.1719671756993468,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,17,0.8971,0.33933387355804445,1,0.16559136585830092,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,18,0.9005,0.3253496393680573,1,0.15827608930432632,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,19,0.7363,0.7521602514266967,1,0.16049773833122616,0,0,0,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
feddst,mnist,0.5,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,20,0.9077,0.2983911210775375,1,0.15863683910246154,42141,42141,84282,0.5,210704,421408,conv1.weight:0.513889;conv2.weight:0.502767;fc1.weight:0.499773;fc2.weight:0.528125,0.5138888888888888,0.5027669270833333,0.4997732979910714,0.528125
