method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,1,0.0974,2.302727165222168,1,2.120544928629263,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,2,0.101,2.304510905456543,1,2.050948661250813,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,3,0.101,2.328588583755493,1,1.7859242107138587,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,4,0.1028,2.3891548461914063,1,1.5783895498952738,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,5,0.1028,2.400528950500488,1,1.4530973121583661,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,6,0.186,2.277794829559326,1,1.2716444918004965,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,7,0.3112,1.9397503196716308,1,0.9769464772446298,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,8,0.479,1.4916595441818237,1,0.692414986300796,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,9,0.5649,1.1859857425689697,1,0.5032319824621829,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,10,0.6795,0.9248352802276611,1,0.39887576720325346,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,11,0.7369,0.7973361675262451,1,0.3411775383919502,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,12,0.7541,0.7256410702705384,1,0.3043204552369398,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,13,0.805,0.6236388714790344,1,0.28005623932690343,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,14,0.6019,1.2044594789505005,1,0.2627624336749714,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,15,0.8348,0.5448771903038024,1,0.25331311605753914,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,16,0.8219,0.549669160079956,1,0.23890741470652976,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,17,0.8397,0.517363355255127,1,0.23132718031884897,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,18,0.8554,0.4767239137649536,1,0.2230174092740466,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,19,0.6706,0.9571458555221558,1,0.21774517988001177,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
sparse_fedavg,mnist,0.8,7,results/logs/multiseed/all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,20,0.8634,0.4480532529830933,1,0.21567912425746188,0.7999990508011239,84282,421408,conv1.weight:0.836806;conv2.weight:0.799154;fc1.weight:0.799974;fc2.weight:0.811719,0.8368055555555556,0.7991536458333334,0.7999740911989796,0.81171875
