suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,cka,cka_feddst,cifar10,0.5,0.2,17,conv3,0.9942278027534485,0.0033429500542955753,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,18,conv3,0.9969099044799805,0.002184495477558288,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,19,conv3,0.9969099044799805,0.002184495477558288,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,20,conv3,0.9945564270019531,0.001927613879824164,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,2,conv3,0.9985476136207581,0.0016716921155277098,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,3,conv3,0.9985476136207581,0.0016716921155277098,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,4,conv3,0.9997166156768799,0.00018711790379998957,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,5,conv3,0.9997166156768799,0.00018711790379998957,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,6,conv3,0.9997335910797119,0.00017474866944527164,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,7,conv3,0.9997335910797119,0.00017474866944527164,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,8,conv3,0.9994423389434814,0.0003895384824001199,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,9,conv3,0.9994423389434814,0.0003895384824001199,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,10,conv3,0.9995302796363831,0.0003230881456190518,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,11,conv3,0.9995302796363831,0.0003230881456190518,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,12,conv3,0.99866623878479,0.0012673985020494186,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,13,conv3,0.99866623878479,0.0012673985020494186,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,14,conv3,0.9982614159584046,0.0022562528845780348,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,15,conv3,0.9982614159584046,0.0022562528845780348,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,16,conv3,0.9949294805526734,0.0054594677072685215,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,17,conv3,0.9949294805526734,0.0054594677072685215,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,18,conv3,0.9965988755226135,0.00277575114702245,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,19,conv3,0.9965988755226135,0.00277575114702245,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,20,conv3,0.9942511320114136,0.003987796692156991,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,2,conv3,0.9997169375419617,0.00020567997604404009,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,3,conv3,0.9997169375419617,0.00020567997604404009,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,4,conv3,0.9994677305221558,7.767125606115952e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,5,conv3,0.9994677305221558,7.767125606115952e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,6,conv3,0.9995879411697388,0.00033982903435280623,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,7,conv3,0.9995879411697388,0.00033982903435280623,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,8,conv3,0.999357795715332,0.00044221398694191524,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,9,conv3,0.999357795715332,0.00044221398694191524,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,10,conv3,0.9991426348686219,0.0006384247135749996,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,11,conv3,0.9991426348686219,0.0006384247135749996,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,12,conv3,0.9988149881362915,0.0008475030778789839,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,13,conv3,0.9988149881362915,0.0008475030778789839,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,14,conv3,0.998431670665741,0.0010863436740506467,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,15,conv3,0.998431670665741,0.0010863436740506467,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,16,conv3,0.9978870749473572,0.0008928489000052719,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,17,conv3,0.9978870749473572,0.0008928489000052719,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,18,conv3,0.9936618208885193,0.006343320046239474,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,19,conv3,0.9936618208885193,0.006343320046239474,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,20,conv3,0.991687560081482,0.008247434971730064,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,2,conv3,0.9999879002571106,3.6076816049235844e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,3,conv3,0.9999879002571106,3.6076816049235844e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,4,conv3,0.9997666716575623,0.00012054905386724956,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,5,conv3,0.9997666716575623,0.00012054905386724956,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,6,conv3,0.9999030470848084,0.00011071598144696023,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,7,conv3,0.9999030470848084,0.00011071598144696023,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,8,conv3,0.9994443655014038,0.0004796096547538325,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,9,conv3,0.9994443655014038,0.0004796096547538325,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,10,conv3,0.9997514128684998,0.00035601150946653454,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,11,conv3,0.9997514128684998,0.00035601150946653454,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,12,conv3,0.9987081408500671,0.0011732715035293556,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,13,conv3,0.9987081408500671,0.0011732715035293556,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,14,conv3,0.9993504405021667,0.0008259454149868216,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,15,conv3,0.9993504405021667,0.0008259454149868216,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,16,conv3,0.9979919195175171,0.001112450193600286,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,17,conv3,0.9979919195175171,0.001112450193600286,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,18,conv3,0.9981821060180665,0.001911407426684454,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,19,conv3,0.9981821060180665,0.001911407426684454,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,20,conv3,0.9950079560279846,0.00886925035918071,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,2,conv3,0.9999974250793457,2.3097857328300476e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,3,conv3,0.9999974250793457,2.3097857328300476e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,4,conv3,0.9999913096427917,4.1035103293640804e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,5,conv3,0.9999913096427917,4.1035103293640804e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,6,conv3,0.9999947547912598,3.3728013875924853e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,7,conv3,0.9999947547912598,3.3728013875924853e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,8,conv3,0.9999860167503357,6.2614104848222685e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,9,conv3,0.9999860167503357,6.2614104848222685e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,10,conv3,0.9999913930892944,5.792639308135047e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,11,conv3,0.9999913930892944,5.792639308135047e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,12,conv3,0.9999759435653687,1.3437483476554153e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,13,conv3,0.9999759435653687,1.3437483476554153e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,14,conv3,0.9999843001365661,1.0465716818847117e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,15,conv3,0.9999843001365661,1.0465716818847117e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,16,conv3,0.9999539017677307,3.625135188848553e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,17,conv3,0.9999539017677307,3.625135188848553e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,18,conv3,0.9999676585197449,2.32584778193005e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,19,conv3,0.9999676585197449,2.32584778193005e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,20,conv3,0.999883234500885,0.00011348347916843053,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,2,fc1,0.9894880056381226,0.005306858459308908,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,3,fc1,0.9894880056381226,0.005306858459308908,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,4,fc1,0.9853849291801453,0.006604527598817212,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,5,fc1,0.9853849291801453,0.006604527598817212,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,6,fc1,0.9887241125106812,0.005063510173144312,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,7,fc1,0.9887241125106812,0.005063510173144312,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,8,fc1,0.9804573893547058,0.007571097440973646,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,9,fc1,0.9804573893547058,0.007571097440973646,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,10,fc1,0.9815354228019715,0.009137121938050302,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,11,fc1,0.9815354228019715,0.009137121938050302,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,12,fc1,0.9650476813316345,0.01817956813415945,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,13,fc1,0.9650476813316345,0.01817956813415945,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,14,fc1,0.9646834611892701,0.007896082796133252,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,15,fc1,0.9646834611892701,0.007896082796133252,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,16,fc1,0.9313929557800293,0.018676423331802694,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,17,fc1,0.9313929557800293,0.018676423331802694,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,18,fc1,0.9488041758537292,0.02158589359200443,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,19,fc1,0.9488041758537292,0.02158589359200443,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.5,0.2,20,fc1,0.9242068886756897,0.021975134708980652,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,2,fc1,0.984126615524292,0.0067166625964368495,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,3,fc1,0.984126615524292,0.0067166625964368495,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,4,fc1,0.9872412919998169,0.006916715069858897,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,5,fc1,0.9872412919998169,0.006916715069858897,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,6,fc1,0.9873728632926941,0.004200688524194968,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,7,fc1,0.9873728632926941,0.004200688524194968,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,8,fc1,0.9836105704307556,0.0038941339290456327,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,9,fc1,0.9836105704307556,0.0038941339290456327,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,10,fc1,0.986174738407135,0.002624337036010388,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,11,fc1,0.986174738407135,0.002624337036010388,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,12,fc1,0.980885922908783,0.005990069387128221,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,13,fc1,0.980885922908783,0.005990069387128221,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,14,fc1,0.9839484572410584,0.003599754456197092,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,15,fc1,0.9839484572410584,0.003599754456197092,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,16,fc1,0.9754433035850525,0.005878661399221435,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,17,fc1,0.9754433035850525,0.005878661399221435,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,18,fc1,0.9757577419281006,0.007856817295546742,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,19,fc1,0.9757577419281006,0.007856817295546742,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.7,0.2,20,fc1,0.9665911436080933,0.005306202110266185,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,2,fc1,0.9885290622711181,0.002642295120273198,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,3,fc1,0.9885290622711181,0.002642295120273198,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,4,fc1,0.9876918792724609,0.009310990204579863,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,5,fc1,0.9876918792724609,0.009310990204579863,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,6,fc1,0.9884872674942017,0.008112349613290309,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,7,fc1,0.9884872674942017,0.008112349613290309,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,8,fc1,0.9886434555053711,0.004567327225016574,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,9,fc1,0.9886434555053711,0.004567327225016574,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,10,fc1,0.9857495069503784,0.0036167324147319477,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,11,fc1,0.9857495069503784,0.0036167324147319477,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,12,fc1,0.9831798911094666,0.0054731168258208675,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,13,fc1,0.9831798911094666,0.0054731168258208675,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,14,fc1,0.9803282499313355,0.005242711284641628,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,15,fc1,0.9803282499313355,0.005242711284641628,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,16,fc1,0.9796011567115783,0.0036820671244185807,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,17,fc1,0.9796011567115783,0.0036820671244185807,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,18,fc1,0.9730012059211731,0.00718931303523503,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,19,fc1,0.9730012059211731,0.00718931303523503,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.8,0.2,20,fc1,0.9680783867835998,0.012573940494769028,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,2,fc1,0.9970017075538635,0.0011468404348334163,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,3,fc1,0.9970017075538635,0.0011468404348334163,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,4,fc1,0.9849842429161072,0.006661917274248026,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,5,fc1,0.9849842429161072,0.006661917274248026,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,6,fc1,0.9944859743118286,0.002920380302404189,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,7,fc1,0.9944859743118286,0.002920380302404189,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,8,fc1,0.9829817533493042,0.005115842884679965,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,9,fc1,0.9829817533493042,0.005115842884679965,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,10,fc1,0.9927249073982238,0.0036092759193750747,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,11,fc1,0.9927249073982238,0.0036092759193750747,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,12,fc1,0.985685658454895,0.006542378932624211,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,13,fc1,0.985685658454895,0.006542378932624211,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,14,fc1,0.9893212914466858,0.004597351876325122,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,15,fc1,0.9893212914466858,0.004597351876325122,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,16,fc1,0.9853074312210083,0.013435944601116532,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,17,fc1,0.9853074312210083,0.013435944601116532,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,18,fc1,0.9910789489746094,0.005811130784597405,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,19,fc1,0.9910789489746094,0.005811130784597405,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.9,0.2,20,fc1,0.9886357665061951,0.01356832566353928,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,2,fc1,0.9980151534080506,0.0006139377647010008,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,3,fc1,0.9980151534080506,0.0006139377647010008,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,4,fc1,0.9931472539901733,0.0021153414619652106,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,5,fc1,0.9931472539901733,0.0021153414619652106,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,6,fc1,0.9972891211509705,0.00029650200388357757,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,7,fc1,0.9972891211509705,0.00029650200388357757,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,8,fc1,0.9910415887832642,0.0032899365093629314,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,9,fc1,0.9910415887832642,0.0032899365093629314,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,10,fc1,0.9971183657646179,0.00026767551220399925,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,11,fc1,0.9971183657646179,0.00026767551220399925,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,12,fc1,0.9860640168190002,0.006115878189400288,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,13,fc1,0.9860640168190002,0.006115878189400288,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,14,fc1,0.995858883857727,0.0010170932031338985,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,15,fc1,0.995858883857727,0.0010170932031338985,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,16,fc1,0.9786762595176697,0.01085824165935807,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,17,fc1,0.9786762595176697,0.01085824165935807,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,18,fc1,0.9934185981750489,0.0024414903606584503,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,19,fc1,0.9934185981750489,0.0024414903606584503,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,cifar10,0.95,0.2,20,fc1,0.972456979751587,0.02057484374440407,5,5,"7,13,21,42,100"
