suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
multiseed,test_loss,cka_feddst,cifar10,0.95,0.2,15,2.3218861060333253,0.011680853577106723,5,5,"7,13,21,42,100"
multiseed,test_loss,cka_feddst,cifar10,0.95,0.2,16,2.3224368994903566,0.011966972781713969,5,5,"7,13,21,42,100"
multiseed,test_loss,cka_feddst,cifar10,0.95,0.2,17,2.3229935200500487,0.012280964539932583,5,5,"7,13,21,42,100"
multiseed,test_loss,cka_feddst,cifar10,0.95,0.2,18,2.323421275253296,0.012510711286224056,5,5,"7,13,21,42,100"
multiseed,test_loss,cka_feddst,cifar10,0.95,0.2,19,2.3239287580108643,0.012814383527041341,5,5,"7,13,21,42,100"
multiseed,test_loss,cka_feddst,cifar10,0.95,0.2,20,2.32422822593689,0.012947969209272613,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,1,2.2887441500854493,0.019982343932676293,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,2,2.2071778438568117,0.016099262864469336,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,3,2.1088763358306886,0.04099628041933708,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,4,2.0205193653869626,0.033878367440947736,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,5,1.9436054745864868,0.04728622693243646,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,6,1.8679369246673585,0.03957400062472029,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,7,1.8193848841476439,0.018074697652495943,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,8,1.7521030450439454,0.03666097760571086,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,9,1.7111308791732789,0.02500437374009327,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,10,1.6864345990371703,0.04861634923911433,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,11,1.6720861136627196,0.058206483741735975,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,12,1.6181912545013428,0.02961497544639445,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,13,1.5958740866088867,0.04045017055656373,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,14,1.5818803076934815,0.044338075262317714,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,15,1.5339552473831177,0.03963274781737941,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,16,1.5635255419158935,0.06830025376356395,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,17,1.531228219833374,0.03482107003952662,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,18,1.4932850102615358,0.030569539206166417,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,19,1.5011872423934935,0.04847787061101452,5,5,"7,13,21,42,100"
multiseed,test_loss,fedavg,cifar10,0.0,,20,1.489755158805847,0.053394627350286966,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,1,2.021825978146659,0.04318290932190445,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,2,1.7803761929401243,0.06187151102702829,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,3,1.7291790275149874,0.06161687713436459,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,4,1.7107548565014443,0.06150626316394396,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,5,1.6985771720982563,0.06248316667778032,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,6,1.6788883677550035,0.06386478357690219,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,7,1.67264905471296,0.06483229245052084,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,8,1.6475819981444964,0.06722873568448336,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,9,1.6250252537944099,0.06946647899979512,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,10,1.5918549701469114,0.07409733087921726,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,11,1.5813696356770968,0.07666592897182209,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,12,1.538213895516805,0.07627701987852747,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,13,1.5031565810781538,0.07171009789451865,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,14,1.468547179484849,0.0667942079517328,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,15,1.4593614964309365,0.06791619181726317,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,16,1.4219062014218533,0.06533483358207046,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,17,1.3987998469781393,0.06162769458779835,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,18,1.3762867355988484,0.06283283378543596,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,19,1.368225131135276,0.06252617374340874,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.5,0.2,20,1.3442653293017184,0.061863057028728755,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,1,2.202758671332851,0.013676883084343797,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,2,2.1464633604849226,0.033669142383228025,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,3,1.8632617053600273,0.07830924466547512,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,4,1.747302794255632,0.06186684650009476,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,5,1.7525156930834356,0.06420398499590708,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,6,1.7156235697753501,0.06184699867162483,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,7,1.7062578903684713,0.06163748463410327,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,8,1.6942338613560708,0.0623496604837469,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,9,1.687184412558392,0.06205710130960487,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,10,1.6742357043779257,0.06269758548034227,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,11,1.6725547148892375,0.06168354827824881,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,12,1.6562640436487968,0.06409781775918807,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,13,1.6480545971155167,0.06331441405251557,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,14,1.6328500128119885,0.06645031386390259,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,15,1.6292775161514377,0.06987046616783334,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,16,1.6043219076048245,0.07603902039375673,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,17,1.5897068631846494,0.07745318117860452,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,18,1.565201460629521,0.07967415091191836,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,19,1.5593779876111733,0.07443552348907465,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.7,0.2,20,1.5316632402846306,0.06874193005470915,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,1,2.2148018662110722,0.011773991816789163,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,2,2.214924745051066,0.011473773587662424,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,3,2.19926135726553,0.01096416373274624,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,4,2.06864825865235,0.07727059906430848,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,5,1.933538479925406,0.15534791399398584,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,6,1.8065371545406304,0.1436743429290631,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,7,1.7476900183422397,0.07620392088492048,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,8,1.7174044634676942,0.06230471195193514,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,9,1.7078975196385624,0.06131305593132675,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,10,1.6941250152219425,0.06207049417427203,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,11,1.6890748314575716,0.06275605264461638,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,12,1.6765537323181074,0.06450311599963465,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,13,1.6709873531731692,0.06279320754520026,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,14,1.6598444137936892,0.06334886695899404,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,15,1.656317191383092,0.06579998679129082,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,16,1.6431360796735746,0.06608418145939964,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,17,1.6387449122149533,0.0664949853857729,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,18,1.6271728601323232,0.06822948900610201,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,19,1.6253700833397684,0.06885168064409815,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.8,0.2,20,1.6123324663008103,0.06852351592524039,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,1,2.2172658328306794,0.011666917389861989,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,2,2.218384394348029,0.011425314442840838,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,3,2.2191678893330122,0.011377459107491385,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,4,2.2206924348657777,0.011445534149248541,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,5,2.2233452000752845,0.011534396708803844,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,6,2.2250710585141418,0.011809482571226078,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,7,2.225629649101604,0.012275879212671334,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,8,2.2262280253776394,0.012665921530189394,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,9,2.2288932860538213,0.013018722679503405,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,10,2.2296116698438473,0.013413462973814586,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,11,2.2279016793202873,0.013816922905303324,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,12,2.225741873459864,0.014282420188682038,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,13,2.2287841585525356,0.014737302700646982,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,14,2.2260362384343386,0.016552972655872324,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,15,2.2105445475698717,0.03137033209159192,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,16,2.151452700794586,0.11667896433369358,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,17,2.1004373900786795,0.19085288490045646,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,18,2.0299763242170066,0.2291053585676148,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,19,1.9525569557551183,0.2202047247983069,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.9,0.2,20,1.8631163192284226,0.20855559991122846,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,1,2.2180118127938475,0.011533925587867993,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,2,2.219241723423775,0.011306981087184963,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,3,2.220685522575571,0.01120962297713523,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,4,2.222643821843465,0.011261289324185974,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,5,2.224936972778012,0.011407216875410402,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,6,2.2269014301097756,0.011718004286752967,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,7,2.2284307071127074,0.012167409209337985,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,8,2.2299394632300946,0.012593789950398575,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,9,2.231794833824851,0.012998861376236364,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,10,2.233054400357333,0.01344459333900708,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,11,2.233628580618386,0.013880572534697893,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,12,2.2344227879321936,0.014250384362824383,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,13,2.2358285402500266,0.014549453946085653,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,14,2.2364399771305044,0.014871590841159037,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,15,2.236130455927415,0.01515948416074813,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,16,2.23617675929503,0.015364875852530909,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,17,2.237576942294535,0.01563511216010789,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,18,2.2376982238894763,0.01585382308282724,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,19,2.2362861401451957,0.01595338011794653,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,cka_feddst,cifar10,0.95,0.2,20,2.235496450765205,0.0160947547767799,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,1,1.7886224373441753,0.057750819099977126,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,2,1.6214110153453518,0.0671305927176009,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,3,1.5253475844489202,0.06269708072879555,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,4,1.458420714124646,0.06587199145203324,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,5,1.4075746463135037,0.07034029251673338,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,6,1.3609474515406772,0.07154016755630874,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,7,1.3192379891205317,0.06973152954232766,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,8,1.280590452675988,0.0682417159418806,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,9,1.249048359696552,0.06229415823111968,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,10,1.2193862628369019,0.05772340218091058,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,11,1.1963340620617673,0.05374271377587564,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,12,1.1752601545990717,0.05291464767428107,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,13,1.1572332800531628,0.05020780128555364,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,14,1.1404638831192797,0.04791447045251298,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,15,1.1250096131187497,0.0452120051364802,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,16,1.1106840926944606,0.04408762009252014,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,17,1.097801517557857,0.04467754110280044,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,18,1.0879065465342517,0.04476871722342011,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,19,1.0736259280322777,0.042160737198654874,5,5,"7,13,21,42,100"
multiseed,avg_train_loss,fedavg,cifar10,0.0,,20,1.0625474702450963,0.04253790387975852,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,1,0.5,0.0,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,2,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,3,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,4,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,5,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,6,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,7,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,8,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,9,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,10,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,11,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,12,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,13,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,14,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,15,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,16,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,17,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,18,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,19,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.5,0.2,20,0.5000448479686128,3.7943646560512025e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,1,0.6999993547054876,0.0,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,2,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,3,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,4,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,5,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,6,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,7,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,8,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,9,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,10,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,11,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,12,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,13,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,14,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,15,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,16,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,17,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,18,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,19,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.7,0.2,20,0.700030974136596,2.6399959881200575e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,1,0.8000006452945124,0.0,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,2,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,3,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,4,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,5,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,6,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,7,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,8,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,9,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,10,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,11,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,12,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,13,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,14,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,15,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,16,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,17,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,18,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,19,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
multiseed,total_sparsity,cka_feddst,cifar10,0.8,0.2,20,0.8000112926539673,3.498528933231236e-05,5,5,"7,13,21,42,100"
